episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1230.3333333333335,770.0,0.39482190000001083,60.0,-1.8088264676823547,-1.8088264676823547,-1.8088264676823547,1.0
2,1228.3333333333335,678.0,0.3610061000000542,60.0,-1.6248721736613227,-1.6248721736613227,-1.6248721736613227,1.0
3,1395.6666666666667,948.0,0.36464200000000346,61.0,-2.2005551989528467,-2.2005551989528467,-2.2005551989528467,1.0
4,1129.0,579.0,0.2916612000000214,58.0,-1.4053638684891154,-1.4053638684891154,-1.4053638684891154,1.0
5,1299.3333333333335,813.0,0.2885252999999466,56.0,-1.9099038667270787,-1.9099038667270787,-1.9099038667270787,1.0
6,1230.3333333333335,602.0,0.40144980000002306,57.0,-1.473720084703631,-1.473720084703631,-1.473720084703631,1.0
7,1255.3333333333335,771.0,0.42267489999994723,59.0,-1.8163668450729036,-1.8163668450729036,-1.8163668450729036,1.0
8,1229.3333333333335,828.0,0.41232109999998556,62.0,-1.9242961291824774,-1.9242961291824774,-1.9242961291824774,1.0
9,1127.0,689.0,0.38626299999998537,57.0,-1.624335106382978,-1.624335106382978,-1.624335106382978,1.0
10,1286.3333333333335,678.0,0.34886470000003555,58.0,-1.6377381896329288,-1.6377381896329288,-1.6377381896329288,1.0
11,1185.0,824.0,0.36430749999999534,62.0,-1.9064830372482011,-1.9064830372482011,-1.9064830372482011,1.0
12,1286.3333333333335,745.0,0.34995179999998527,61.0,-1.7713818066542066,-1.7713818066542066,-1.7713818066542066,1.0
13,1230.3333333333335,669.0,0.4610204000000522,60.0,-1.6073637017249078,-1.6073637017249078,-1.6073637017249078,1.0
14,1129.0,579.0,0.3880511000000979,57.0,-1.4053638684891154,-1.4053638684891154,-1.4053638684891154,1.0
15,1268.3333333333335,780.0,0.3486447999999882,60.0,-1.8372027349330107,-1.8372027349330107,-1.8372027349330107,1.0
16,1129.0,478.0,0.3393295999999282,58.0,-1.2039011025316686,-1.2039011025316686,-1.2039011025316686,1.0
17,1337.6666666666667,568.0,0.37080300000002353,58.0,-1.4297104595769845,-1.4297104595769845,-1.4297104595769845,1.0
18,1228.0,589.0,0.39793810000003305,59.0,-1.447271635296116,-1.447271635296116,-1.447271635296116,1.0
19,1254.3333333333335,602.0,0.3266813000000184,58.0,-1.4790439533815365,-1.4790439533815365,-1.4790439533815365,1.0
20,1227.0,588.0,0.3921129000000292,58.0,-1.4450551265834723,-1.4450551265834723,-1.4450551265834723,1.0
21,1129.0,579.0,0.47957980000001044,60.0,-1.4053638684891157,-1.4053638684891157,-1.4053638684891157,1.0
22,1286.3333333333335,702.0,0.36464009999997415,58.0,-1.6856105300584607,-1.6856105300584607,-1.6856105300584607,1.0
23,1226.0,680.0,0.3552936999999474,61.0,-1.6283439370197654,-1.6283439370197654,-1.6283439370197654,1.0
24,1254.3333333333335,703.0,0.3552151999999751,61.0,-1.680506719338984,-1.680506719338984,-1.680506719338984,1.0
25,1325.3333333333335,626.0,0.33919889999992847,57.0,-1.542666071979207,-1.542666071979207,-1.542666071979207,1.0
26,1286.3333333333335,644.0,0.45317369999997936,56.0,-1.569919040696759,-1.569919040696759,-1.569919040696759,1.0
27,1243.3333333333335,703.0,0.4188620999999557,60.0,-1.6780666128616104,-1.6780666128616104,-1.6780666128616104,1.0
28,1254.3333333333335,713.0,0.36174670000002607,61.0,-1.700453527849622,-1.700453527849622,-1.700453527849622,1.0
29,1255.3333333333335,501.0,0.4026205000000118,59.0,-1.2778030152856692,-1.2778030152856692,-1.2778030152856692,1.0
