episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,7073.958333333334,6338.75,15.104366899933666,368.25,-6338.75,-6338.75,-12677.5,1.0
2,6508.083333333333,5638.25,14.371473600156605,356.5,-5638.25,-5638.25,-11276.5,1.0
3,6394.666666666667,5153.75,13.875054500065744,346.5,-5153.75,-5153.75,-10307.5,1.0
4,5726.083333333333,4340.0,13.44503099983558,331.0,-4340.0,-4340.0,-8680.0,1.0
5,4847.375,3015.5,12.590532999951392,303.5,-3015.5,-3015.5,-6031.0,1.0
6,4839.958333333333,2948.0,12.293736400082707,302.5,-2948.0,-2948.0,-5896.0,1.0
7,4671.166666666667,2534.75,12.248454799875617,294.5,-2534.75,-2534.75,-5069.5,1.0
8,4374.666666666667,1995.5,11.767587499693036,283.0,-1995.5,-1995.5,-3991.0,1.0
9,3966.125,1214.0,11.337443700060248,267.0,-1214.0,-1214.0,-2428.0,1.0
10,3924.75,1079.0,11.157348199747503,264.0,-1079.0,-1079.0,-2158.0,1.0
11,3708.458333333333,708.5,11.103853300213814,256.0,-708.5,-708.5,-1417.0,1.0
12,3637.5,641.75,11.135619999840856,255.0,-641.75,-641.75,-1283.5,1.0
13,3807.7916666666665,743.0,11.50315080024302,257.25,-743.0,-743.0,-1486.0,1.0
14,3640.708333333333,575.0,11.318986699916422,254.0,-575.0,-575.0,-1150.0,1.0
15,3883.875,1216.25,11.770476000383496,266.25,-1216.25,-1216.25,-2432.5,1.0
16,3534.25,445.25,11.0574966003187,251.25,-445.25,-445.25,-890.5,1.0
17,3602.208333333333,508.25,11.535009799990803,252.75,-508.25,-508.25,-1016.5,1.0
18,3595.4999999999995,464.0,11.38409569999203,251.25,-464.0,-464.0,-928.0,1.0
19,3665.4166666666665,564.5,11.025851600337774,253.5,-564.5,-564.5,-1129.0,1.0
20,3622.958333333333,545.75,11.148473300039768,253.25,-545.75,-545.75,-1091.5,1.0
21,3570.083333333333,545.75,11.180595399811864,253.0,-545.75,-545.75,-1091.5,1.0
22,3680.083333333333,539.75,10.969653100240976,252.75,-539.75,-539.75,-1079.5,1.0
23,3636.333333333333,554.0,11.000669400207698,252.75,-554.0,-554.0,-1108.0,1.0
24,3629.0,676.25,10.896584399975836,256.0,-676.25,-676.25,-1352.5,1.0
25,3842.7499999999995,555.5,11.083763700444251,253.25,-555.5,-555.5,-1111.0,1.0
26,4010.7499999999995,751.25,11.450597799848765,257.25,-751.25,-751.25,-1502.5,1.0
27,4217.166666666666,948.5,11.416988600045443,261.25,-948.5,-948.5,-1897.0,1.0
28,3749.9999999999995,431.0,11.09660950023681,250.75,-431.0,-431.0,-862.0,1.0
29,3673.1666666666665,626.75,11.016928999684751,254.75,-626.75,-626.75,-1253.5,1.0
30,3738.416666666666,497.0,10.914755899924785,252.0,-497.0,-497.0,-994.0,1.0
31,3556.333333333333,525.5,10.800117299892008,252.0,-525.5,-525.5,-1051.0,1.0
32,3580.333333333333,563.75,11.05326130008325,253.25,-563.75,-563.75,-1127.5,1.0
33,3594.1666666666665,540.5,11.169465300161391,253.0,-540.5,-540.5,-1081.0,1.0
34,3536.083333333333,546.5,11.246156300418079,252.5,-546.5,-546.5,-1093.0,1.0
35,3497.5,605.0,11.299141200259328,254.5,-605.0,-605.0,-1210.0,1.0
36,3645.458333333333,742.25,11.426265300251544,256.5,-742.25,-742.25,-1484.5,1.0
37,3585.583333333333,563.75,11.379188899882138,253.25,-563.75,-563.75,-1127.5,1.0
38,3533.583333333333,563.75,10.992056699935347,253.25,-563.75,-563.75,-1127.5,1.0
39,3507.4166666666665,548.75,11.037445399910212,253.0,-548.75,-548.75,-1097.5,1.0
40,3599.1666666666665,550.25,10.973148900084198,253.0,-550.25,-550.25,-1100.5,1.0
41,3562.083333333333,572.0,10.908727299887687,253.25,-572.0,-572.0,-1144.0,1.0
42,3594.4166666666665,540.5,10.879308999981731,252.75,-540.5,-540.5,-1081.0,1.0
43,3590.375,563.75,10.899988300167024,253.0,-563.75,-563.75,-1127.5,1.0
44,3553.6666666666665,506.75,11.068082000128925,252.0,-506.75,-506.75,-1013.5,1.0
45,3597.208333333333,483.5,11.093865899834782,252.0,-483.5,-483.5,-967.0,1.0
46,3664.875,717.5,11.431539999786764,256.25,-717.5,-717.5,-1435.0,1.0
47,3607.958333333333,536.0,11.160797400400043,252.75,-536.0,-536.0,-1072.0,1.0
48,3603.875,631.25,11.295791700016707,254.0,-631.25,-631.25,-1262.5,1.0
49,3743.458333333333,785.0,11.71161840017885,258.0,-785.0,-785.0,-1570.0,1.0
50,3499.208333333333,472.25,11.253405600320548,251.5,-472.25,-472.25,-944.5,1.0
51,3627.4166666666665,640.25,11.077697199769318,254.5,-640.25,-640.25,-1280.5,1.0
52,3597.4166666666665,573.5,11.125403000041842,252.75,-573.5,-573.5,-1147.0,1.0
53,3589.75,502.25,10.960330800153315,252.0,-502.25,-502.25,-1004.5,1.0
54,3572.6666666666665,554.0,11.054501499980688,253.0,-554.0,-554.0,-1108.0,1.0
55,3574.1666666666665,506.75,10.913001000415534,252.0,-506.75,-506.75,-1013.5,1.0
56,3685.4166666666665,674.0,11.019323300104588,254.25,-674.0,-674.0,-1348.0,1.0
57,3554.208333333333,452.75,11.117339699994773,250.75,-452.75,-452.75,-905.5,1.0
58,3479.25,469.25,10.914662300143391,251.25,-469.25,-469.25,-938.5,1.0
59,3538.9166666666665,478.25,11.156014900188893,251.75,-478.25,-478.25,-956.5,1.0
60,3543.0416666666665,445.25,11.043016500305384,251.25,-445.25,-445.25,-890.5,1.0
61,3548.125,573.5,10.990442899987102,253.25,-573.5,-573.5,-1147.0,1.0
62,3556.6666666666665,530.75,11.219342600088567,252.5,-530.75,-530.75,-1061.5,1.0
63,3524.5,398.0,10.823785599786788,250.25,-398.0,-398.0,-796.0,1.0
64,3583.833333333333,522.5,10.911380999721587,252.25,-522.5,-522.5,-1045.0,1.0
65,3599.125,542.75,11.096837900113314,253.0,-542.75,-542.75,-1085.5,1.0
66,3672.083333333333,554.0,11.171079399995506,253.0,-554.0,-554.0,-1108.0,1.0
67,3824.6666666666665,767.75,11.525953399948776,257.25,-767.75,-767.75,-1535.5,1.0
68,3554.7916666666665,493.25,11.193196599837393,251.75,-493.25,-493.25,-986.5,1.0
69,3551.25,458.75,11.248038900084794,251.0,-458.75,-458.75,-917.5,1.0
70,3630.6666666666665,536.0,11.069524200167507,252.25,-536.0,-536.0,-1072.0,1.0
71,3632.25,627.5,11.046644799876958,253.75,-627.5,-627.5,-1255.0,1.0
72,3509.083333333333,477.5,10.997906200122088,252.0,-477.5,-477.5,-955.0,1.0
73,3528.1666666666665,500.0,10.871641600038856,251.75,-500.0,-500.0,-1000.0,1.0
74,3519.583333333333,469.25,10.978866300079972,251.75,-469.25,-469.25,-938.5,1.0
75,3510.4166666666665,467.75,10.851684199646115,251.0,-467.75,-467.75,-935.5,1.0
76,3513.9166666666665,506.75,11.044693999923766,252.0,-506.75,-506.75,-1013.5,1.0
77,3638.9166666666665,602.75,11.319616099819541,253.5,-602.75,-602.75,-1205.5,1.0
78,3501.9166666666665,556.25,11.016810900066048,253.75,-556.25,-556.25,-1112.5,1.0
79,3475.0,435.5,11.285885199904442,251.0,-435.5,-435.5,-871.0,1.0
80,3541.1666666666665,506.75,11.265052400063723,252.0,-506.75,-506.75,-1013.5,1.0
81,3431.5,411.5,11.213988400064409,250.25,-411.5,-411.5,-823.0,1.0
82,3547.75,459.5,11.267671999987215,251.5,-459.5,-459.5,-919.0,1.0
83,3438.6666666666665,365.0,11.405640999786556,250.0,-365.0,-365.0,-730.0,1.0
84,3595.0,459.5,11.016092299949378,251.5,-459.5,-459.5,-919.0,1.0
85,3543.5,459.5,10.896315600257367,251.0,-459.5,-459.5,-919.0,1.0
86,3594.833333333333,554.0,11.030383900273591,252.75,-554.0,-554.0,-1108.0,1.0
87,3586.083333333333,554.0,11.050549800042063,253.0,-554.0,-554.0,-1108.0,1.0
88,3555.083333333333,554.0,10.956459200009704,252.5,-554.0,-554.0,-1108.0,1.0
89,3483.583333333333,412.25,10.978841899894178,250.25,-412.25,-412.25,-824.5,1.0
90,3546.083333333333,611.75,10.923403200227767,253.5,-611.75,-611.75,-1223.5,1.0
91,3537.1666666666665,500.0,11.257935700006783,252.5,-500.0,-500.0,-1000.0,1.0
92,3561.4166666666665,506.75,11.129838499706239,252.25,-506.75,-506.75,-1013.5,1.0
93,3561.833333333333,530.0,10.888059299904853,252.25,-530.0,-530.0,-1060.0,1.0
94,3538.6666666666665,506.75,11.166484800167382,252.25,-506.75,-506.75,-1013.5,1.0
95,3518.6666666666665,458.75,10.92569229984656,251.25,-458.75,-458.75,-917.5,1.0
96,3576.6666666666665,506.75,10.996776899788529,252.25,-506.75,-506.75,-1013.5,1.0
97,3586.4166666666665,506.75,10.888444799929857,252.25,-506.75,-506.75,-1013.5,1.0
98,3595.333333333333,594.5,11.174718100111932,253.75,-594.5,-594.5,-1189.0,1.0
99,3516.333333333333,398.0,11.018741399981081,250.25,-398.0,-398.0,-796.0,1.0
100,3600.583333333333,586.25,11.249501400161535,253.25,-586.25,-586.25,-1172.5,1.0
101,3529.6666666666665,443.0,11.135078399907798,250.0,-443.0,-443.0,-886.0,1.0
102,3622.083333333333,554.0,11.209213799796999,252.75,-554.0,-554.0,-1108.0,1.0
103,3469.9166666666665,365.0,11.139651300385594,249.75,-365.0,-365.0,-730.0,1.0
104,3572.833333333333,498.5,10.971958899870515,252.0,-498.5,-498.5,-997.0,1.0
105,3529.1666666666665,506.75,10.833236400038004,252.0,-506.75,-506.75,-1013.5,1.0
106,3450.5416666666665,350.75,10.806912999600172,248.75,-350.75,-350.75,-701.5,1.0
107,3598.833333333333,554.0,10.906254699919373,253.0,-554.0,-554.0,-1108.0,1.0
108,3449.708333333333,334.25,11.067617999855429,248.75,-334.25,-334.25,-668.5,1.0
109,3471.708333333333,356.75,10.94425560021773,249.25,-356.75,-356.75,-713.5,1.0
110,3560.4166666666665,506.75,11.148558699991554,252.0,-506.75,-506.75,-1013.5,1.0
111,3562.9166666666665,526.25,11.251443699933589,252.5,-526.25,-526.25,-1052.5,1.0
112,3497.333333333333,542.0,11.327413000166416,252.75,-542.0,-542.0,-1084.0,1.0
113,3488.1666666666665,406.25,11.13672860013321,250.25,-406.25,-406.25,-812.5,1.0
114,3503.9166666666665,483.5,11.308200499974191,252.0,-483.5,-483.5,-967.0,1.0
115,3432.708333333333,368.75,11.356038500089198,249.75,-368.75,-368.75,-737.5,1.0
116,3437.5,375.5,11.190265099983662,250.0,-375.5,-375.5,-751.0,1.0
117,3544.6666666666665,365.0,10.892468499951065,249.0,-365.0,-365.0,-730.0,1.0
118,3426.958333333333,315.5,10.949240700341761,248.5,-315.5,-315.5,-631.0,1.0
119,3540.083333333333,315.5,11.011694199871272,248.25,-315.5,-315.5,-631.0,1.0
120,3562.416666666666,272.0,10.890767599921674,247.5,-272.0,-272.0,-544.0,1.0
121,3402.4166666666665,218.75,10.945386399980634,246.25,-218.75,-218.75,-437.5,1.0
122,3428.4166666666665,339.5,11.16534429974854,249.0,-339.5,-339.5,-679.0,1.0
123,3540.375,415.25,10.898295300081372,250.25,-415.25,-415.25,-830.5,1.0
124,3462.625,333.5,11.157933400012553,248.25,-333.5,-333.5,-667.0,1.0
125,3544.4999999999995,306.5,10.85551520017907,248.5,-306.5,-306.5,-613.0,1.0
126,3629.875,537.5,10.960146599914879,253.5,-537.5,-537.5,-1075.0,1.0
127,3658.5416666666665,450.5,10.953908300027251,251.25,-450.5,-450.5,-901.0,1.0
128,3469.1666666666665,380.75,10.744067300111055,249.5,-380.75,-380.75,-761.5,1.0
129,3611.833333333333,444.5,11.195044100284576,250.5,-444.5,-444.5,-889.0,1.0
130,3514.458333333333,408.5,10.893890100065619,251.0,-408.5,-408.5,-817.0,1.0
131,3489.25,359.0,11.238504199776798,249.5,-359.0,-359.0,-718.0,1.0
132,3531.458333333333,387.5,11.17091799993068,250.0,-387.5,-387.5,-775.0,1.0
133,3550.25,431.0,11.30788950016722,251.0,-431.0,-431.0,-862.0,1.0
134,3563.833333333333,384.5,11.213735199999064,250.0,-384.5,-384.5,-769.0,1.0
135,3600.083333333333,350.0,10.978417600039393,249.5,-350.0,-350.0,-700.0,1.0
136,3502.458333333333,378.5,11.112755499780178,249.75,-378.5,-378.5,-757.0,1.0
