global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1683.0,0.0,189,True,-1683.0,-1683.0,-3366.0
1,1,1649.0,0.0,188,True,-1649.0,-1649.0,-3298.0
1,2,1583.0,0.0,179,True,-1583.0,-1583.0,-3166.0
1,3,1654.0,0.0,171,True,-1654.0,-1654.0,-3308.0
1,4,1638.0,0.0,173,True,-1638.0,-1638.0,-3276.0
1,5,1528.0,0.0,169,True,-1528.0,-1528.0,-3056.0
2,0,1734.0,0.0,187,True,-1734.0,-1734.0,-3468.0
2,1,1326.0,0.0,157,True,-1326.0,-1326.0,-2652.0
2,2,1667.0,0.0,181,True,-1667.0,-1667.0,-3334.0
2,3,1753.0,0.0,198,True,-1753.0,-1753.0,-3506.0
2,4,1608.0,0.0,168,True,-1608.0,-1608.0,-3216.0
2,5,1510.0,0.0,171,True,-1510.0,-1510.0,-3020.0
3,0,1508.0,0.0,166,True,-1508.0,-1508.0,-3016.0
3,1,1602.0,0.0,183,True,-1602.0,-1602.0,-3204.0
3,2,1422.0,0.0,148,True,-1422.0,-1422.0,-2844.0
3,3,1486.0,0.0,162,True,-1486.0,-1486.0,-2972.0
3,4,1737.0,0.0,177,True,-1737.0,-1737.0,-3474.0
3,5,1498.0,0.0,174,True,-1498.0,-1498.0,-2996.0
4,0,1570.0,0.0,179,True,-1570.0,-1570.0,-3140.0
4,1,1626.0,0.0,181,True,-1626.0,-1626.0,-3252.0
4,2,1608.0,0.0,176,True,-1608.0,-1608.0,-3216.0
4,3,1517.0,0.0,154,True,-1517.0,-1517.0,-3034.0
4,4,1490.0,0.0,172,True,-1490.0,-1490.0,-2980.0
4,5,1549.0,0.0,170,True,-1549.0,-1549.0,-3098.0
5,0,1746.0,0.0,188,True,-1746.0,-1746.0,-3492.0
5,1,1581.0,0.0,185,True,-1581.0,-1581.0,-3162.0
5,2,1341.0,0.0,158,True,-1341.0,-1341.0,-2682.0
5,3,1472.0,0.0,178,True,-1472.0,-1472.0,-2944.0
5,4,1725.0,0.0,180,True,-1725.0,-1725.0,-3450.0
5,5,1640.0,0.0,182,True,-1640.0,-1640.0,-3280.0
6,0,1417.0,0.0,166,True,-1417.0,-1417.0,-2834.0
6,1,1435.0,0.0,169,True,-1435.0,-1435.0,-2870.0
6,2,1973.0,0.0,208,True,-1973.0,-1973.0,-3946.0
6,3,1565.0,0.0,171,True,-1565.0,-1565.0,-3130.0
6,4,1649.0,0.0,188,True,-1649.0,-1649.0,-3298.0
6,5,1656.0,0.0,186,True,-1656.0,-1656.0,-3312.0
7,0,1356.0,0.0,149,True,-1356.0,-1356.0,-2712.0
7,1,1548.0,0.0,168,True,-1548.0,-1548.0,-3096.0
7,2,1454.0,0.0,163,True,-1454.0,-1454.0,-2908.0
7,3,1539.0,0.0,152,True,-1539.0,-1539.0,-3078.0
7,4,1191.0,0.0,146,True,-1191.0,-1191.0,-2382.0
7,5,1547.0,0.0,171,True,-1547.0,-1547.0,-3094.0
8,0,1530.0,0.0,178,True,-1530.0,-1530.0,-3060.0
8,1,1829.0,0.0,193,True,-1829.0,-1829.0,-3658.0
8,2,1518.0,0.0,176,True,-1518.0,-1518.0,-3036.0
8,3,1657.0,0.0,174,True,-1657.0,-1657.0,-3314.0
8,4,1409.0,0.0,155,True,-1409.0,-1409.0,-2818.0
8,5,1741.0,0.0,173,True,-1741.0,-1741.0,-3482.0
9,0,1330.0,0.0,147,True,-1330.0,-1330.0,-2660.0
9,1,1413.0,0.0,166,True,-1413.0,-1413.0,-2826.0
9,2,1576.0,0.0,157,True,-1576.0,-1576.0,-3152.0
9,3,1358.0,0.0,139,True,-1358.0,-1358.0,-2716.0
9,4,1447.0,0.0,165,True,-1447.0,-1447.0,-2894.0
9,5,1247.0,0.0,142,True,-1247.0,-1247.0,-2494.0
10,0,1057.0,0.0,126,True,-1057.0,-1057.0,-2114.0
10,1,1317.0,0.0,150,True,-1317.0,-1317.0,-2634.0
10,2,1383.0,0.0,137,True,-1383.0,-1383.0,-2766.0
10,3,1078.0,0.0,127,True,-1078.0,-1078.0,-2156.0
10,4,1115.0,0.0,129,True,-1115.0,-1115.0,-2230.0
10,5,1232.0,0.0,134,True,-1232.0,-1232.0,-2464.0
11,0,1093.0,0.0,124,True,-1093.0,-1093.0,-2186.0
11,1,1158.0,0.0,118,True,-1158.0,-1158.0,-2316.0
11,2,1073.0,0.0,127,True,-1073.0,-1073.0,-2146.0
11,3,860.0,0.0,111,True,-860.0,-860.0,-1720.0
11,4,1074.0,0.0,126,True,-1074.0,-1074.0,-2148.0
11,5,1061.0,0.0,125,True,-1061.0,-1061.0,-2122.0
12,0,1004.0,0.0,116,True,-1004.0,-1004.0,-2008.0
12,1,1048.0,0.0,114,True,-1048.0,-1048.0,-2096.0
12,2,1052.0,0.0,129,True,-1052.0,-1052.0,-2104.0
12,3,933.0,0.0,113,True,-933.0,-933.0,-1866.0
12,4,934.0,0.0,115,True,-934.0,-934.0,-1868.0
12,5,906.0,0.0,104,True,-906.0,-906.0,-1812.0
13,0,996.0,0.0,112,True,-996.0,-996.0,-1992.0
13,1,879.0,0.0,109,True,-879.0,-879.0,-1758.0
13,2,1080.0,0.0,116,True,-1080.0,-1080.0,-2160.0
13,3,1005.0,0.0,118,True,-1005.0,-1005.0,-2010.0
13,4,866.0,0.0,110,True,-866.0,-866.0,-1732.0
13,5,933.0,0.0,114,True,-933.0,-933.0,-1866.0
14,0,834.0,0.0,103,True,-834.0,-834.0,-1668.0
14,1,927.0,0.0,104,True,-927.0,-927.0,-1854.0
14,2,1027.0,0.0,116,True,-1027.0,-1027.0,-2054.0
14,3,943.0,0.0,119,True,-943.0,-943.0,-1886.0
14,4,938.0,0.0,110,True,-938.0,-938.0,-1876.0
14,5,973.0,0.0,110,True,-973.0,-973.0,-1946.0
15,0,974.0,0.0,110,True,-974.0,-974.0,-1948.0
15,1,921.0,0.0,111,True,-921.0,-921.0,-1842.0
15,2,950.0,0.0,109,True,-950.0,-950.0,-1900.0
15,3,1072.0,0.0,117,True,-1072.0,-1072.0,-2144.0
15,4,909.0,0.0,111,True,-909.0,-909.0,-1818.0
15,5,982.0,0.0,110,True,-982.0,-982.0,-1964.0
16,0,1051.0,0.0,117,True,-1051.0,-1051.0,-2102.0
16,1,997.0,0.0,117,True,-997.0,-997.0,-1994.0
16,2,856.0,0.0,111,True,-856.0,-856.0,-1712.0
16,3,849.0,0.0,105,True,-849.0,-849.0,-1698.0
16,4,897.0,0.0,115,True,-897.0,-897.0,-1794.0
16,5,926.0,0.0,108,True,-926.0,-926.0,-1852.0
17,0,918.0,0.0,105,True,-918.0,-918.0,-1836.0
17,1,888.0,0.0,109,True,-888.0,-888.0,-1776.0
17,2,969.0,0.0,112,True,-969.0,-969.0,-1938.0
17,3,1046.0,0.0,111,True,-1046.0,-1046.0,-2092.0
17,4,985.0,0.0,108,True,-985.0,-985.0,-1970.0
17,5,825.0,0.0,103,True,-825.0,-825.0,-1650.0
18,0,862.0,0.0,103,True,-862.0,-862.0,-1724.0
18,1,933.0,0.0,106,True,-933.0,-933.0,-1866.0
18,2,794.0,0.0,100,True,-794.0,-794.0,-1588.0
18,3,811.0,0.0,102,True,-811.0,-811.0,-1622.0
18,4,982.0,0.0,100,True,-982.0,-982.0,-1964.0
18,5,984.0,0.0,110,True,-984.0,-984.0,-1968.0
19,0,835.0,0.0,104,True,-835.0,-835.0,-1670.0
19,1,834.0,0.0,108,True,-834.0,-834.0,-1668.0
19,2,834.0,0.0,106,True,-834.0,-834.0,-1668.0
19,3,898.0,0.0,97,True,-898.0,-898.0,-1796.0
19,4,838.0,0.0,99,True,-838.0,-838.0,-1676.0
19,5,839.0,0.0,101,True,-839.0,-839.0,-1678.0
20,0,875.0,0.0,112,True,-875.0,-875.0,-1750.0
20,1,829.0,0.0,99,True,-829.0,-829.0,-1658.0
20,2,1056.0,0.0,115,True,-1056.0,-1056.0,-2112.0
20,3,951.0,0.0,110,True,-951.0,-951.0,-1902.0
20,4,876.0,0.0,98,True,-876.0,-876.0,-1752.0
20,5,818.0,0.0,104,True,-818.0,-818.0,-1636.0
21,0,733.0,0.0,97,True,-733.0,-733.0,-1466.0
21,1,925.0,0.0,109,True,-925.0,-925.0,-1850.0
21,2,879.0,0.0,110,True,-879.0,-879.0,-1758.0
21,3,795.0,0.0,97,True,-795.0,-795.0,-1590.0
21,4,863.0,0.0,104,True,-863.0,-863.0,-1726.0
21,5,802.0,0.0,102,True,-802.0,-802.0,-1604.0
22,0,770.0,0.0,100,True,-770.0,-770.0,-1540.0
22,1,791.0,0.0,97,True,-791.0,-791.0,-1582.0
22,2,872.0,0.0,106,True,-872.0,-872.0,-1744.0
22,3,862.0,0.0,101,True,-862.0,-862.0,-1724.0
22,4,801.0,0.0,104,True,-801.0,-801.0,-1602.0
22,5,828.0,0.0,100,True,-828.0,-828.0,-1656.0
23,0,823.0,0.0,104,True,-823.0,-823.0,-1646.0
23,1,860.0,0.0,101,True,-860.0,-860.0,-1720.0
23,2,804.0,0.0,93,True,-804.0,-804.0,-1608.0
23,3,737.0,0.0,92,True,-737.0,-737.0,-1474.0
23,4,817.0,0.0,96,True,-817.0,-817.0,-1634.0
23,5,830.0,0.0,94,True,-830.0,-830.0,-1660.0
24,0,907.0,0.0,100,True,-907.0,-907.0,-1814.0
24,1,750.0,0.0,95,True,-750.0,-750.0,-1500.0
24,2,784.0,0.0,99,True,-784.0,-784.0,-1568.0
24,3,792.0,0.0,97,True,-792.0,-792.0,-1584.0
24,4,782.0,0.0,98,True,-782.0,-782.0,-1564.0
24,5,735.0,0.0,94,True,-735.0,-735.0,-1470.0
25,0,802.0,0.0,98,True,-802.0,-802.0,-1604.0
25,1,769.0,0.0,93,True,-769.0,-769.0,-1538.0
25,2,695.0,0.0,98,True,-695.0,-695.0,-1390.0
25,3,790.0,0.0,106,True,-790.0,-790.0,-1580.0
25,4,831.0,0.0,104,True,-831.0,-831.0,-1662.0
25,5,711.0,0.0,92,True,-711.0,-711.0,-1422.0
26,0,667.0,0.0,91,True,-667.0,-667.0,-1334.0
26,1,760.0,0.0,101,True,-760.0,-760.0,-1520.0
26,2,861.0,0.0,98,True,-861.0,-861.0,-1722.0
26,3,913.0,0.0,107,True,-913.0,-913.0,-1826.0
