global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1439.8333333333333,2634.0,105,True,-2634.0,-2634.0,-2634.0
2,0,796.6666666666667,1596.0,90,True,-1596.0,-1596.0,-1596.0
3,0,966.1666666666666,2299.0,103,True,-2299.0,-2299.0,-2299.0
4,0,1029.1666666666665,2237.0,103,True,-2237.0,-2237.0,-2237.0
5,0,748.3333333333333,1435.0,89,True,-1435.0,-1435.0,-1435.0
6,0,1245.0,2209.0,99,True,-2209.0,-2209.0,-2209.0
7,0,1331.3333333333335,2343.0,103,True,-2343.0,-2343.0,-2343.0
8,0,929.6666666666667,1824.0,94,True,-1824.0,-1824.0,-1824.0
9,0,847.3333333333333,1668.0,92,True,-1668.0,-1668.0,-1668.0
10,0,700.8333333333334,1859.0,94,True,-1859.0,-1859.0,-1859.0
11,0,752.3333333333333,1807.0,98,True,-1807.0,-1807.0,-1807.0
12,0,992.6666666666667,1452.0,90,True,-1452.0,-1452.0,-1452.0
13,0,948.1666666666666,1946.0,99,True,-1946.0,-1946.0,-1946.0
14,0,1281.3333333333335,1950.0,96,True,-1950.0,-1950.0,-1950.0
15,0,1210.5,2093.0,101,True,-2093.0,-2093.0,-2093.0
16,0,1101.1666666666665,2059.0,98,True,-2059.0,-2059.0,-2059.0
17,0,706.0,1763.0,96,True,-1763.0,-1763.0,-1763.0
18,0,1050.5,1819.0,95,True,-1819.0,-1819.0,-1819.0
19,0,1063.1666666666665,2432.0,107,True,-2432.0,-2432.0,-2432.0
20,0,1174.5,2675.0,107,True,-2675.0,-2675.0,-2675.0
21,0,1222.0,2557.0,103,True,-2557.0,-2557.0,-2557.0
22,0,1171.3333333333335,2278.0,104,True,-2278.0,-2278.0,-2278.0
23,0,1682.6666666666665,2634.0,111,True,-2634.0,-2634.0,-2634.0
24,0,1125.0,1806.0,97,True,-1806.0,-1806.0,-1806.0
25,0,687.3333333333333,1708.0,95,True,-1708.0,-1708.0,-1708.0
26,0,689.8333333333334,1605.0,95,True,-1605.0,-1605.0,-1605.0
27,0,786.3333333333333,1946.0,101,True,-1946.0,-1946.0,-1946.0
28,0,919.1666666666666,1927.0,99,True,-1927.0,-1927.0,-1927.0
29,0,857.6666666666667,1789.0,97,True,-1789.0,-1789.0,-1789.0
30,0,714.3333333333333,1635.0,96,True,-1635.0,-1635.0,-1635.0
31,0,1439.8333333333333,2222.0,109,True,-2222.0,-2222.0,-2222.0
32,0,1124.5,1814.0,98,True,-1814.0,-1814.0,-1814.0
33,0,923.5,1980.0,101,True,-1980.0,-1980.0,-1980.0
34,0,639.8333333333334,1459.0,88,True,-1459.0,-1459.0,-1459.0
35,0,1308.0,1880.0,102,True,-1880.0,-1880.0,-1880.0
36,0,1077.5,1520.0,97,True,-1520.0,-1520.0,-1520.0
37,0,811.3333333333333,827.0,85,True,-827.0,-827.0,-827.0
38,0,859.6666666666667,1350.0,92,True,-1350.0,-1350.0,-1350.0
39,0,825.3333333333333,1269.0,90,True,-1269.0,-1269.0,-1269.0
40,0,724.8333333333334,1126.0,89,True,-1126.0,-1126.0,-1126.0
41,0,871.8333333333334,791.0,81,True,-791.0,-791.0,-791.0
42,0,762.3333333333333,1007.0,87,True,-1007.0,-1007.0,-1007.0
43,0,692.1666666666666,804.0,85,True,-804.0,-804.0,-804.0
44,0,724.8333333333334,823.0,84,True,-823.0,-823.0,-823.0
45,0,591.5,707.0,82,True,-707.0,-707.0,-707.0
46,0,604.5,633.0,83,True,-633.0,-633.0,-633.0
47,0,605.8333333333334,741.0,84,True,-741.0,-741.0,-741.0
48,0,724.8333333333334,746.0,84,True,-746.0,-746.0,-746.0
49,0,724.8333333333334,842.0,85,True,-842.0,-842.0,-842.0
50,0,871.8333333333334,634.0,83,True,-634.0,-634.0,-634.0
