episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2169.0,2710.0,2.8918277000011585,252.0,-2169.0,-2169.0,-2169.0,1.0
2,1655.3333333333335,2271.0,3.7740756000021065,254.0,-1655.3333333333335,-1655.3333333333335,-1655.3333333333335,1.0
3,1481.5000000000002,2323.0,3.197357100001682,253.0,-1481.5000000000002,-1481.5000000000002,-1481.5000000000002,1.0
4,1624.3333333333335,2091.0,3.0098234999968554,247.0,-1624.3333333333335,-1624.3333333333335,-1624.3333333333335,1.0
5,1833.6666666666665,1974.0,2.9558944000018528,247.0,-1833.6666666666665,-1833.6666666666665,-1833.6666666666665,1.0
6,1765.5,2311.0,3.009148600001936,251.0,-1765.5,-1765.5,-1765.5,1.0
7,1987.1666666666667,2448.0,2.993034399998578,252.0,-1987.1666666666667,-1987.1666666666667,-1987.1666666666667,1.0
8,1813.3333333333333,2184.0,3.068714799999725,251.0,-1813.3333333333333,-1813.3333333333333,-1813.3333333333333,1.0
9,1882.3333333333335,2088.0,2.4565942000008363,245.0,-1882.3333333333335,-1882.3333333333335,-1882.3333333333335,1.0
10,1523.8333333333335,1993.0,2.6406591000013577,251.0,-1523.8333333333335,-1523.8333333333335,-1523.8333333333335,1.0
11,1699.1666666666667,1921.0,2.627203700001701,251.0,-1699.1666666666667,-1699.1666666666667,-1699.1666666666667,1.0
12,1619.8333333333333,1816.0,2.3544989000001806,245.0,-1619.8333333333333,-1619.8333333333333,-1619.8333333333333,1.0
13,1650.0,1732.0,2.8334130000002915,242.0,-1650.0,-1650.0,-1650.0,1.0
14,1708.1666666666665,2162.0,3.0181942000017443,248.0,-1708.1666666666665,-1708.1666666666665,-1708.1666666666665,1.0
15,1716.1666666666665,1907.0,2.9620445000000473,248.0,-1716.1666666666665,-1716.1666666666665,-1716.1666666666665,1.0
16,1666.1666666666665,2437.0,3.084139499998855,250.0,-1666.1666666666665,-1666.1666666666665,-1666.1666666666665,1.0
17,1818.3333333333333,2089.0,2.4172236999984307,240.0,-1818.3333333333333,-1818.3333333333333,-1818.3333333333333,1.0
