global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1457.0,0.0,264,True,-1457.0,-1457.0,-2914.0
1,1,1466.0,0.0,226,True,-1466.0,-1466.0,-2932.0
1,2,1613.0,0.0,266,True,-1613.0,-1613.0,-3226.0
1,3,1469.0,0.0,290,True,-1469.0,-1469.0,-2938.0
2,0,1543.0,0.0,286,True,-1543.0,-1543.0,-3086.0
2,1,1626.0,0.0,317,True,-1626.0,-1626.0,-3252.0
2,2,1519.0,0.0,276,True,-1519.0,-1519.0,-3038.0
2,3,1577.0,0.0,246,True,-1577.0,-1577.0,-3154.0
3,0,1576.0,0.0,268,True,-1576.0,-1576.0,-3152.0
3,1,1384.0,0.0,260,True,-1384.0,-1384.0,-2768.0
3,2,1652.0,0.0,283,True,-1652.0,-1652.0,-3304.0
3,3,1636.0,0.0,246,True,-1636.0,-1636.0,-3272.0
4,0,1665.0,0.0,296,True,-1665.0,-1665.0,-3330.0
4,1,1562.0,0.0,275,True,-1562.0,-1562.0,-3124.0
4,2,1556.0,0.0,301,True,-1556.0,-1556.0,-3112.0
4,3,1379.0,0.0,270,True,-1379.0,-1379.0,-2758.0
5,0,1528.0,0.0,253,True,-1528.0,-1528.0,-3056.0
5,1,1636.0,0.0,297,True,-1636.0,-1636.0,-3272.0
5,2,1504.0,0.0,287,True,-1504.0,-1504.0,-3008.0
5,3,1644.0,0.0,289,True,-1644.0,-1644.0,-3288.0
6,0,1605.0,0.0,291,True,-1605.0,-1605.0,-3210.0
6,1,1829.0,0.0,297,True,-1829.0,-1829.0,-3658.0
6,2,1408.0,0.0,259,True,-1408.0,-1408.0,-2816.0
6,3,1399.0,0.0,285,True,-1399.0,-1399.0,-2798.0
7,0,1552.0,0.0,286,True,-1552.0,-1552.0,-3104.0
7,1,1619.0,0.0,250,True,-1619.0,-1619.0,-3238.0
7,2,1537.0,0.0,282,True,-1537.0,-1537.0,-3074.0
7,3,1388.0,0.0,279,True,-1388.0,-1388.0,-2776.0
8,0,1475.0,0.0,279,True,-1475.0,-1475.0,-2950.0
8,1,1367.0,0.0,260,True,-1367.0,-1367.0,-2734.0
8,2,1614.0,0.0,270,True,-1614.0,-1614.0,-3228.0
8,3,1465.0,0.0,270,True,-1465.0,-1465.0,-2930.0
9,0,1511.0,0.0,272,True,-1511.0,-1511.0,-3022.0
9,1,1480.0,0.0,284,True,-1480.0,-1480.0,-2960.0
9,2,1245.0,0.0,257,True,-1245.0,-1245.0,-2490.0
9,3,1398.0,0.0,275,True,-1398.0,-1398.0,-2796.0
10,0,1605.0,0.0,286,True,-1605.0,-1605.0,-3210.0
10,1,1445.0,0.0,254,True,-1445.0,-1445.0,-2890.0
10,2,1261.0,0.0,237,True,-1261.0,-1261.0,-2522.0
10,3,1457.0,0.0,270,True,-1457.0,-1457.0,-2914.0
11,0,1441.0,0.0,256,True,-1441.0,-1441.0,-2882.0
11,1,1488.0,0.0,281,True,-1488.0,-1488.0,-2976.0
11,2,1466.0,0.0,255,True,-1466.0,-1466.0,-2932.0
11,3,1534.0,0.0,237,True,-1534.0,-1534.0,-3068.0
12,0,1538.0,0.0,239,True,-1538.0,-1538.0,-3076.0
12,1,1540.0,0.0,274,True,-1540.0,-1540.0,-3080.0
12,2,1543.0,0.0,300,True,-1543.0,-1543.0,-3086.0
12,3,1540.0,0.0,268,True,-1540.0,-1540.0,-3080.0
13,0,1557.0,0.0,291,True,-1557.0,-1557.0,-3114.0
13,1,1604.0,0.0,262,True,-1604.0,-1604.0,-3208.0
13,2,1441.0,0.0,285,True,-1441.0,-1441.0,-2882.0
13,3,1826.0,0.0,270,True,-1826.0,-1826.0,-3652.0
14,0,1533.0,0.0,281,True,-1533.0,-1533.0,-3066.0
14,1,1639.0,0.0,291,True,-1639.0,-1639.0,-3278.0
14,2,1562.0,0.0,259,True,-1562.0,-1562.0,-3124.0
14,3,1446.0,0.0,264,True,-1446.0,-1446.0,-2892.0
15,0,1517.0,0.0,256,True,-1517.0,-1517.0,-3034.0
15,1,1365.0,0.0,247,True,-1365.0,-1365.0,-2730.0
15,2,1722.0,0.0,297,True,-1722.0,-1722.0,-3444.0
15,3,1679.0,0.0,268,True,-1679.0,-1679.0,-3358.0
16,0,1600.0,0.0,270,True,-1600.0,-1600.0,-3200.0
16,1,1489.0,0.0,283,True,-1489.0,-1489.0,-2978.0
16,2,1475.0,0.0,268,True,-1475.0,-1475.0,-2950.0
16,3,1547.0,0.0,290,True,-1547.0,-1547.0,-3094.0
17,0,1442.0,0.0,249,True,-1442.0,-1442.0,-2884.0
17,1,1149.0,0.0,222,True,-1149.0,-1149.0,-2298.0
17,2,1529.0,0.0,245,True,-1529.0,-1529.0,-3058.0
17,3,1580.0,0.0,278,True,-1580.0,-1580.0,-3160.0
18,0,1452.0,0.0,262,True,-1452.0,-1452.0,-2904.0
18,1,1503.0,0.0,266,True,-1503.0,-1503.0,-3006.0
18,2,1486.0,0.0,243,True,-1486.0,-1486.0,-2972.0
18,3,1404.0,0.0,254,True,-1404.0,-1404.0,-2808.0
19,0,1619.0,0.0,285,True,-1619.0,-1619.0,-3238.0
19,1,1492.0,0.0,253,True,-1492.0,-1492.0,-2984.0
19,2,1443.0,0.0,270,True,-1443.0,-1443.0,-2886.0
19,3,1607.0,0.0,228,True,-1607.0,-1607.0,-3214.0
20,0,1471.0,0.0,234,True,-1471.0,-1471.0,-2942.0
20,1,1383.0,0.0,230,True,-1383.0,-1383.0,-2766.0
20,2,1450.0,0.0,239,True,-1450.0,-1450.0,-2900.0
20,3,1421.0,0.0,274,True,-1421.0,-1421.0,-2842.0
21,0,1575.0,0.0,270,True,-1575.0,-1575.0,-3150.0
21,1,1370.0,0.0,241,True,-1370.0,-1370.0,-2740.0
21,2,1389.0,0.0,227,True,-1389.0,-1389.0,-2778.0
21,3,1278.0,0.0,233,True,-1278.0,-1278.0,-2556.0
22,0,1386.0,0.0,227,True,-1386.0,-1386.0,-2772.0
22,1,1445.0,0.0,240,True,-1445.0,-1445.0,-2890.0
22,2,1449.0,0.0,273,True,-1449.0,-1449.0,-2898.0
22,3,1480.0,0.0,249,True,-1480.0,-1480.0,-2960.0
23,0,1281.0,0.0,221,True,-1281.0,-1281.0,-2562.0
23,1,1356.0,0.0,254,True,-1356.0,-1356.0,-2712.0
23,2,1456.0,0.0,254,True,-1456.0,-1456.0,-2912.0
23,3,1328.0,0.0,270,True,-1328.0,-1328.0,-2656.0
24,0,1349.0,0.0,222,True,-1349.0,-1349.0,-2698.0
