episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1325.0,2639.0,0.9644803,126.0,-1325.0,-1325.0,-1325.0,1.0
2,1206.1666666666665,2481.0,0.8830935000000002,123.0,-1206.1666666666665,-1206.1666666666665,-1206.1666666666665,1.0
3,1134.6666666666667,2466.0,0.9672777000000004,120.0,-1134.6666666666667,-1134.6666666666667,-1134.6666666666667,1.0
4,1565.6666666666667,3921.0,0.9744665999999995,140.0,-1565.6666666666667,-1565.6666666666667,-1565.6666666666667,1.0
5,1229.0,2553.0,0.8692463000000004,125.0,-1229.0,-1229.0,-1229.0,1.0
6,1333.3333333333335,3210.0,0.9880835000000001,133.0,-1333.3333333333335,-1333.3333333333335,-1333.3333333333335,1.0
7,1307.8333333333335,2891.0,1.0268736,127.0,-1307.8333333333335,-1307.8333333333335,-1307.8333333333335,1.0
8,1289.5,3221.0,0.9274582000000002,131.0,-1289.5,-1289.5,-1289.5,1.0
9,1171.0,2427.0,0.7682753000000009,122.0,-1171.0,-1171.0,-1171.0,1.0
10,1241.0,3155.0,0.9458091999999994,129.0,-1241.0,-1241.0,-1241.0,1.0
11,1317.6666666666667,2750.0,1.087596399999999,126.0,-1317.6666666666667,-1317.6666666666667,-1317.6666666666667,1.0
12,1444.6666666666667,3516.0,1.1415840999999993,134.0,-1444.6666666666667,-1444.6666666666667,-1444.6666666666667,1.0
13,1404.0,3431.0,0.878320500000001,138.0,-1404.0,-1404.0,-1404.0,1.0
14,1526.5,4039.0,0.8639046000000015,146.0,-1526.5,-1526.5,-1526.5,1.0
15,1172.5,2510.0,0.7344924999999982,121.0,-1172.5,-1172.5,-1172.5,1.0
16,1187.6666666666667,2891.0,0.8186212000000026,127.0,-1187.6666666666667,-1187.6666666666667,-1187.6666666666667,1.0
17,1260.0,3367.0,0.8493786000000014,134.0,-1260.0,-1260.0,-1260.0,1.0
18,1183.0,2679.0,0.7558393000000017,127.0,-1183.0,-1183.0,-1183.0,1.0
19,1342.5,3233.0,1.0762334000000031,136.0,-1342.5,-1342.5,-1342.5,1.0
20,1230.6666666666667,2938.0,1.0576122999999988,126.0,-1230.6666666666667,-1230.6666666666667,-1230.6666666666667,1.0
21,1440.1666666666665,3728.0,1.0364739999999983,141.0,-1440.1666666666665,-1440.1666666666665,-1440.1666666666665,1.0
22,1406.0,3780.0,0.9062927000000016,144.0,-1406.0,-1406.0,-1406.0,1.0
23,1347.3333333333333,3157.0,0.8091285999999975,130.0,-1347.3333333333333,-1347.3333333333333,-1347.3333333333333,1.0
24,1412.6666666666667,3965.0,0.9775615999999978,146.0,-1412.6666666666667,-1412.6666666666667,-1412.6666666666667,1.0
25,1536.6666666666667,3918.0,0.9259713000000005,141.0,-1536.6666666666667,-1536.6666666666667,-1536.6666666666667,1.0
26,1375.0,3268.0,0.8837472999999996,133.0,-1375.0,-1375.0,-1375.0,1.0
27,1222.3333333333333,2890.0,0.8763164000000039,128.0,-1222.3333333333333,-1222.3333333333333,-1222.3333333333333,1.0
28,1298.9999999999998,3439.0,0.9236120999999997,134.0,-1298.9999999999998,-1298.9999999999998,-1298.9999999999998,1.0
29,1618.0,4418.0,1.0299552999999975,156.0,-1618.0,-1618.0,-1618.0,1.0
30,1444.0,3932.0,0.9877683999999931,147.0,-1444.0,-1444.0,-1444.0,1.0
31,1399.9999999999998,3426.0,0.9412352000000013,136.0,-1399.9999999999998,-1399.9999999999998,-1399.9999999999998,1.0
32,1685.0,4972.0,1.135735700000005,167.0,-1685.0,-1685.0,-1685.0,1.0
33,1432.0,3571.0,0.9389009000000001,138.0,-1432.0,-1432.0,-1432.0,1.0
34,1447.6666666666667,3683.0,0.9335704000000007,140.0,-1447.6666666666667,-1447.6666666666667,-1447.6666666666667,1.0
35,1422.6666666666667,3661.0,0.9156036999999984,140.0,-1422.6666666666667,-1422.6666666666667,-1422.6666666666667,1.0
36,1186.6666666666667,2486.0,0.7980415999999977,118.0,-1186.6666666666667,-1186.6666666666667,-1186.6666666666667,1.0
37,1435.0,3581.0,0.9668782999999976,143.0,-1435.0,-1435.0,-1435.0,1.0
38,1358.5,3445.0,0.9672227000000007,139.0,-1358.5,-1358.5,-1358.5,1.0
39,1644.0,4323.0,1.0253079999999954,151.0,-1644.0,-1644.0,-1644.0,1.0
40,1289.8333333333335,3435.0,0.9166024000000021,134.0,-1289.8333333333335,-1289.8333333333335,-1289.8333333333335,1.0
41,1563.0,4385.0,1.0828587000000027,152.0,-1563.0,-1563.0,-1563.0,1.0
42,1272.1666666666665,3554.0,0.9483826000000022,139.0,-1272.1666666666665,-1272.1666666666665,-1272.1666666666665,1.0
43,1523.6666666666667,3883.0,1.0728713999999968,144.0,-1523.6666666666667,-1523.6666666666667,-1523.6666666666667,1.0
44,1364.5,3374.0,0.9882808999999995,135.0,-1364.5,-1364.5,-1364.5,1.0
45,1390.8333333333333,3266.0,0.9262921999999989,134.0,-1390.8333333333333,-1390.8333333333333,-1390.8333333333333,1.0
46,1239.8333333333335,2757.0,0.8751873000000003,123.0,-1239.8333333333335,-1239.8333333333335,-1239.8333333333335,1.0
47,1374.1666666666665,3626.0,0.9306258000000014,138.0,-1374.1666666666665,-1374.1666666666665,-1374.1666666666665,1.0
48,1480.1666666666665,3932.0,0.9638886999999983,145.0,-1480.1666666666665,-1480.1666666666665,-1480.1666666666665,1.0
49,1607.3333333333333,4541.0,1.0593485000000058,158.0,-1607.3333333333333,-1607.3333333333333,-1607.3333333333333,1.0
50,1230.3333333333335,2844.0,0.8716486000000003,126.0,-1230.3333333333335,-1230.3333333333335,-1230.3333333333335,1.0
51,1576.0,4646.0,1.0520986000000008,158.0,-1576.0,-1576.0,-1576.0,1.0
52,1365.6666666666667,2968.0,0.9779429000000022,125.0,-1365.6666666666667,-1365.6666666666667,-1365.6666666666667,1.0
53,1480.0,3677.0,0.916575200000004,139.0,-1480.0,-1480.0,-1480.0,1.0
