global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1325.0,2639.0,126,True,-1325.0,-1325.0,-1325.0
2,0,1206.1666666666665,2481.0,123,True,-1206.1666666666665,-1206.1666666666665,-1206.1666666666665
3,0,1134.6666666666667,2466.0,120,True,-1134.6666666666667,-1134.6666666666667,-1134.6666666666667
4,0,1565.6666666666667,3921.0,140,True,-1565.6666666666667,-1565.6666666666667,-1565.6666666666667
5,0,1229.0,2553.0,125,True,-1229.0,-1229.0,-1229.0
6,0,1333.3333333333335,3210.0,133,True,-1333.3333333333335,-1333.3333333333335,-1333.3333333333335
7,0,1307.8333333333335,2891.0,127,True,-1307.8333333333335,-1307.8333333333335,-1307.8333333333335
8,0,1289.5,3221.0,131,True,-1289.5,-1289.5,-1289.5
9,0,1171.0,2427.0,122,True,-1171.0,-1171.0,-1171.0
10,0,1241.0,3155.0,129,True,-1241.0,-1241.0,-1241.0
11,0,1317.6666666666667,2750.0,126,True,-1317.6666666666667,-1317.6666666666667,-1317.6666666666667
12,0,1444.6666666666667,3516.0,134,True,-1444.6666666666667,-1444.6666666666667,-1444.6666666666667
13,0,1404.0,3431.0,138,True,-1404.0,-1404.0,-1404.0
14,0,1526.5,4039.0,146,True,-1526.5,-1526.5,-1526.5
15,0,1172.5,2510.0,121,True,-1172.5,-1172.5,-1172.5
16,0,1187.6666666666667,2891.0,127,True,-1187.6666666666667,-1187.6666666666667,-1187.6666666666667
17,0,1260.0,3367.0,134,True,-1260.0,-1260.0,-1260.0
18,0,1183.0,2679.0,127,True,-1183.0,-1183.0,-1183.0
19,0,1342.5,3233.0,136,True,-1342.5,-1342.5,-1342.5
20,0,1230.6666666666667,2938.0,126,True,-1230.6666666666667,-1230.6666666666667,-1230.6666666666667
21,0,1440.1666666666665,3728.0,141,True,-1440.1666666666665,-1440.1666666666665,-1440.1666666666665
22,0,1406.0,3780.0,144,True,-1406.0,-1406.0,-1406.0
23,0,1347.3333333333333,3157.0,130,True,-1347.3333333333333,-1347.3333333333333,-1347.3333333333333
