global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1836.5000000000002,4362.0,119,True,-1836.5000000000002,-1836.5000000000002,-3673.0000000000005
1,1,1626.833333333333,2842.0,95,True,-1626.833333333333,-1626.833333333333,-3253.666666666666
1,2,1664.9999999999998,4396.0,117,True,-1664.9999999999998,-1664.9999999999998,-3329.9999999999995
1,3,1768.8333333333335,4379.0,120,True,-1768.8333333333335,-1768.8333333333335,-3537.666666666667
2,0,1665.9999999999998,3554.0,103,True,-1665.9999999999998,-1665.9999999999998,-3331.9999999999995
2,1,1305.8333333333335,3642.0,110,True,-1305.8333333333335,-1305.8333333333335,-2611.666666666667
2,2,1801.833333333333,4251.0,116,True,-1801.833333333333,-1801.833333333333,-3603.666666666666
2,3,1921.666666666667,4678.0,122,True,-1921.666666666667,-1921.666666666667,-3843.333333333334
3,0,2082.8333333333335,4678.0,125,True,-2082.8333333333335,-2082.8333333333335,-4165.666666666667
3,1,2162.833333333333,4850.0,124,True,-2162.833333333333,-2162.833333333333,-4325.666666666666
3,2,1525.0,4686.0,122,True,-1525.0,-1525.0,-3050.0
3,3,1725.6666666666665,4846.0,123,True,-1725.6666666666665,-1725.6666666666665,-3451.333333333333
4,0,1616.3333333333333,3438.0,103,True,-1616.3333333333333,-1616.3333333333333,-3232.6666666666665
4,1,1401.3333333333333,2374.0,93,True,-1401.3333333333333,-1401.3333333333333,-2802.6666666666665
4,2,1944.1666666666667,5181.0,133,True,-1944.1666666666667,-1944.1666666666667,-3888.3333333333335
4,3,1563.8333333333335,3838.0,110,True,-1563.8333333333335,-1563.8333333333335,-3127.666666666667
5,0,1560.5,3896.0,113,True,-1560.5,-1560.5,-3121.0
5,1,1571.8333333333335,3073.0,101,True,-1571.8333333333335,-1571.8333333333335,-3143.666666666667
5,2,1795.3333333333333,3853.0,112,True,-1795.3333333333333,-1795.3333333333333,-3590.6666666666665
5,3,1788.1666666666665,3924.0,109,True,-1788.1666666666665,-1788.1666666666665,-3576.333333333333
6,0,1577.0,3109.0,102,True,-1577.0,-1577.0,-3154.0
6,1,1923.1666666666667,4211.0,115,True,-1923.1666666666667,-1923.1666666666667,-3846.3333333333335
6,2,1874.1666666666667,5270.0,133,True,-1874.1666666666667,-1874.1666666666667,-3748.3333333333335
6,3,1632.9999999999998,3603.0,108,True,-1632.9999999999998,-1632.9999999999998,-3265.9999999999995
7,0,1958.0,5410.0,132,True,-1958.0,-1958.0,-3916.0
7,1,1869.6666666666663,4256.0,114,True,-1869.6666666666663,-1869.6666666666663,-3739.3333333333326
7,2,1961.9999999999998,5250.0,133,True,-1961.9999999999998,-1961.9999999999998,-3923.9999999999995
7,3,1860.333333333333,4409.0,116,True,-1860.333333333333,-1860.333333333333,-3720.666666666666
8,0,2285.833333333333,5153.0,129,True,-2285.833333333333,-2285.833333333333,-4571.666666666666
8,1,1310.8333333333335,2768.0,95,True,-1310.8333333333335,-1310.8333333333335,-2621.666666666667
8,2,1814.833333333333,3446.0,103,True,-1814.833333333333,-1814.833333333333,-3629.666666666666
8,3,1715.1666666666665,4206.0,117,True,-1715.1666666666665,-1715.1666666666665,-3430.333333333333
9,0,1652.5,3470.0,107,True,-1652.5,-1652.5,-3305.0
9,1,1661.4999999999998,3823.0,113,True,-1661.4999999999998,-1661.4999999999998,-3322.9999999999995
9,2,1369.5,3674.0,109,True,-1369.5,-1369.5,-2739.0
9,3,1800.8333333333333,4556.0,122,True,-1800.8333333333333,-1800.8333333333333,-3601.6666666666665
10,0,1330.3333333333333,3708.0,108,True,-1330.3333333333333,-1330.3333333333333,-2660.6666666666665
10,1,1582.0,4258.0,117,True,-1582.0,-1582.0,-3164.0
10,2,1787.1666666666665,2970.0,98,True,-1787.1666666666665,-1787.1666666666665,-3574.333333333333
10,3,1938.8333333333335,4562.0,122,True,-1938.8333333333335,-1938.8333333333335,-3877.666666666667
11,0,2186.5,4424.0,119,True,-2186.5,-2186.5,-4373.0
11,1,1343.5,2442.0,92,True,-1343.5,-1343.5,-2687.0
11,2,2078.833333333333,4420.0,116,True,-2078.833333333333,-2078.833333333333,-4157.666666666666
11,3,1591.8333333333335,4171.0,117,True,-1591.8333333333335,-1591.8333333333335,-3183.666666666667
12,0,2052.166666666667,4598.0,121,True,-2052.166666666667,-2052.166666666667,-4104.333333333334
12,1,2123.833333333333,5356.0,135,True,-2123.833333333333,-2123.833333333333,-4247.666666666666
12,2,1720.8333333333335,3608.0,107,True,-1720.8333333333335,-1720.8333333333335,-3441.666666666667
12,3,1690.833333333333,6606.0,155,True,-1690.833333333333,-1690.833333333333,-3381.666666666666
13,0,1803.8333333333335,3430.0,107,True,-1803.8333333333335,-1803.8333333333335,-3607.666666666667
13,1,1892.166666666667,4330.0,119,True,-1892.166666666667,-1892.166666666667,-3784.333333333334
13,2,1666.6666666666663,3492.0,106,True,-1666.6666666666663,-1666.6666666666663,-3333.3333333333326
13,3,1764.6666666666663,3754.0,110,True,-1764.6666666666663,-1764.6666666666663,-3529.3333333333326
14,0,1344.5,2879.0,98,True,-1344.5,-1344.5,-2689.0
14,1,1639.4999999999998,4321.0,118,True,-1639.4999999999998,-1639.4999999999998,-3278.9999999999995
14,2,1406.6666666666665,2646.0,95,True,-1406.6666666666665,-1406.6666666666665,-2813.333333333333
14,3,1986.333333333333,5057.0,127,True,-1986.333333333333,-1986.333333333333,-3972.666666666666
15,0,1352.8333333333335,2165.0,86,True,-1352.8333333333335,-1352.8333333333335,-2705.666666666667
15,1,1611.8333333333337,3664.0,109,True,-1611.8333333333337,-1611.8333333333337,-3223.6666666666674
15,2,1637.5,3437.0,103,True,-1637.5,-1637.5,-3275.0
15,3,1394.0,3604.0,108,True,-1394.0,-1394.0,-2788.0
16,0,2120.666666666667,3488.0,104,True,-2120.666666666667,-2120.666666666667,-4241.333333333334
16,1,1295.5,3020.0,101,True,-1295.5,-1295.5,-2591.0
16,2,1638.3333333333333,4107.0,115,True,-1638.3333333333333,-1638.3333333333333,-3276.6666666666665
16,3,1408.5,3046.0,102,True,-1408.5,-1408.5,-2817.0
17,0,1651.0000000000002,3687.0,109,True,-1651.0000000000002,-1651.0000000000002,-3302.0000000000005
17,1,1974.6666666666665,3936.0,111,True,-1974.6666666666665,-1974.6666666666665,-3949.333333333333
17,2,1826.6666666666667,4348.0,118,True,-1826.6666666666667,-1826.6666666666667,-3653.3333333333335
17,3,1687.333333333333,3436.0,103,True,-1687.333333333333,-1687.333333333333,-3374.666666666666
18,0,1571.6666666666665,4255.0,117,True,-1571.6666666666665,-1571.6666666666665,-3143.333333333333
18,1,1480.1666666666665,2659.0,93,True,-1480.1666666666665,-1480.1666666666665,-2960.333333333333
18,2,1642.5,4225.0,115,True,-1642.5,-1642.5,-3285.0
18,3,1465.1666666666665,2906.0,97,True,-1465.1666666666665,-1465.1666666666665,-2930.333333333333
19,0,1811.3333333333333,2803.0,96,True,-1811.3333333333333,-1811.3333333333333,-3622.6666666666665
19,1,1640.9999999999998,3633.0,109,True,-1640.9999999999998,-1640.9999999999998,-3281.9999999999995
19,2,1853.3333333333335,5544.0,139,True,-1853.3333333333335,-1853.3333333333335,-3706.666666666667
19,3,1580.0,4779.0,124,True,-1580.0,-1580.0,-3160.0
