episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,7650.166666666666,6738.0,7.094462399953045,342.5,-8.875328437858615,-8.875328437858615,-17.75065687571723,1.0
2,7036.083333333332,5681.75,5.862132400041446,332.75,-7.605122716089643,-7.605122716089643,-15.210245432179287,1.0
3,6045.208333333334,3780.5,5.786749999970198,300.5,-5.342441800915966,-5.342441800915966,-10.684883601831933,1.0
4,5487.5,2503.0,5.708160400041379,283.75,-3.844454234000345,-3.844454234000345,-7.68890846800069,1.0
5,5025.666666666667,1280.75,4.887774899951182,267.0,-2.4261013511677434,-2.4261013511677434,-4.852202702335487,1.0
6,4547.125,897.75,4.944682199973613,263.75,-1.9125700771946534,-1.9125700771946534,-3.825140154389307,1.0
7,4562.541666666667,826.5,4.917209599982016,262.25,-1.838650002821899,-1.838650002821899,-3.677300005643798,1.0
8,4417.5,476.5,4.787469600094482,257.75,-1.4298472933794029,-1.4298472933794029,-2.8596945867588057,1.0
9,5472.625,2406.75,5.09750339994207,285.75,-3.737209344253043,-3.737209344253043,-7.474418688506086,1.0
10,5063.166666666667,1783.5,5.101905300049111,276.25,-2.977963309023183,-2.977963309023183,-5.955926618046366,1.0
11,4662.916666666667,1053.75,4.867808899958618,265.25,-2.1053631002025495,-2.1053631002025495,-4.210726200405099,1.0
12,4568.791666666667,1137.75,5.008755900082178,267.0,-2.1767940232148337,-2.1767940232148337,-4.3535880464296675,1.0
13,4463.458333333334,746.75,4.860327399917878,262.25,-1.7318362367553584,-1.7318362367553584,-3.4636724735107167,1.0
14,4577.208333333334,546.5,4.791526399902068,258.0,-1.5386548105041584,-1.5386548105041584,-3.077309621008317,1.0
15,4301.833333333333,524.5,5.015064199920744,258.25,-1.4578593585715747,-1.4578593585715747,-2.9157187171431493,1.0
16,4428.0,806.75,4.761227000039071,262.25,-1.7894335766438603,-1.7894335766438603,-3.5788671532877205,1.0
17,4710.708333333334,913.75,4.979665199993178,263.0,-1.9637379259240673,-1.9637379259240673,-3.9274758518481345,1.0
18,4219.666666666667,425.75,4.8398722999263555,256.25,-1.333983546230045,-1.333983546230045,-2.66796709246009,1.0
19,4560.291666666667,960.5,4.836614900035784,264.0,-1.9832060342683229,-1.9832060342683229,-3.9664120685366457,1.0
20,4561.916666666667,982.75,4.908604500000365,265.25,-2.0076223973194036,-2.0076223973194036,-4.015244794638807,1.0
21,4406.625,775.5,5.156067000003532,262.5,-1.7511899013589007,-1.7511899013589007,-3.5023798027178015,1.0
22,4442.0,886.75,4.881773899891414,264.0,-1.8789108143586644,-1.8789108143586644,-3.7578216287173287,1.0
23,4347.875,807.5,4.89043050003238,262.25,-1.7736642481934617,-1.7736642481934617,-3.5473284963869234,1.0
24,4596.583333333334,1150.25,5.003942899988033,268.0,-2.1960733516443316,-2.1960733516443316,-4.392146703288663,1.0
25,4558.166666666667,730.5,4.971753900055774,261.0,-1.7338485391961969,-1.7338485391961969,-3.4676970783923937,1.0
26,4551.416666666666,908.0,4.747263099998236,265.0,-1.9245512655700974,-1.9245512655700974,-3.8491025311401947,1.0
27,4703.583333333334,1154.0,4.957644900074229,269.25,-2.2222743054466862,-2.2222743054466862,-4.4445486108933725,1.0
28,4607.416666666667,740.25,5.251187499961816,262.0,-1.7545922510613474,-1.7545922510613474,-3.509184502122695,1.0
29,4502.375,813.5,4.7412883000215515,263.0,-1.8121298868522429,-1.8121298868522429,-3.6242597737044857,1.0
30,4548.291666666666,632.5,4.95545360003598,260.25,-1.625744406888781,-1.625744406888781,-3.251488813777562,1.0
31,4689.458333333333,733.25,4.829784300061874,262.25,-1.7639941440339797,-1.7639941440339797,-3.5279882880679594,1.0
32,4294.75,614.0,4.818189000012353,260.25,-1.5532550099184572,-1.5532550099184572,-3.1065100198369144,1.0
33,4257.75,455.0,4.801620099926367,257.5,-1.3735203312702098,-1.3735203312702098,-2.7470406625404196,1.0
34,4220.791666666666,470.25,4.770965599920601,257.5,-1.3823765261778294,-1.3823765261778294,-2.7647530523556587,1.0
35,4207.458333333333,439.25,4.911592600052245,257.0,-1.3460675510711717,-1.3460675510711717,-2.6921351021423434,1.0
36,4474.916666666666,675.5,5.024501899955794,260.5,-1.6570970273891563,-1.6570970273891563,-3.3141940547783126,1.0
37,4299.0,512.75,4.784833300043829,257.25,-1.4445565801492886,-1.4445565801492886,-2.889113160298577,1.0
38,4336.041666666666,469.0,4.842308400082402,257.5,-1.404873474344743,-1.404873474344743,-2.809746948689486,1.0
39,4172.291666666666,473.5,4.750169100007042,257.75,-1.3758572829070168,-1.3758572829070168,-2.7517145658140336,1.0
40,4345.708333333333,428.0,4.8179802999366075,257.25,-1.362501593851183,-1.362501593851183,-2.725003187702366,1.0
41,4108.666666666666,416.25,4.816587700042874,256.75,-1.3007318912376853,-1.3007318912376853,-2.6014637824753706,1.0
42,4240.916666666666,544.5,4.818314200034365,258.75,-1.4668983237911282,-1.4668983237911282,-2.9337966475822563,1.0
43,4217.0,437.25,4.756595599930733,257.25,-1.3458775953645576,-1.3458775953645576,-2.6917551907291153,1.0
44,4244.791666666666,494.5,4.938485400052741,258.0,-1.4135876597247905,-1.4135876597247905,-2.827175319449581,1.0
45,4183.666666666666,485.25,4.890074599999934,258.0,-1.390927668420425,-1.390927668420425,-2.78185533684085,1.0
46,4182.666666666666,480.0,4.893930900027044,258.0,-1.3850389108718415,-1.3850389108718415,-2.770077821743683,1.0
47,4639.333333333333,563.25,4.882213699980639,258.25,-1.5696386242921725,-1.5696386242921725,-3.139277248584345,1.0
48,4193.041666666666,542.75,4.810891599976458,258.0,-1.4550971622132896,-1.4550971622132896,-2.910194324426579,1.0
49,4218.083333333333,535.75,4.76998540002387,258.5,-1.4527035112802855,-1.4527035112802855,-2.905407022560571,1.0
50,4266.166666666666,533.75,4.816162300063297,259.0,-1.460489343667759,-1.460489343667759,-2.920978687335518,1.0
51,4167.375,564.25,4.902070000069216,259.25,-1.4730541167347049,-1.4730541167347049,-2.9461082334694098,1.0
52,4337.666666666666,535.25,4.823138499981724,257.75,-1.476908885014872,-1.476908885014872,-2.953817770029744,1.0
53,4276.041666666666,578.0,4.771404700004496,258.25,-1.510422480304179,-1.510422480304179,-3.020844960608358,1.0
54,4309.208333333334,735.25,4.921839599963278,260.5,-1.6874699519858858,-1.6874699519858858,-3.3749399039717716,1.0
55,4594.916666666666,909.0,4.908170900074765,262.75,-1.9346353791066482,-1.9346353791066482,-3.8692707582132964,1.0
56,4601.833333333333,1046.75,4.876999799977057,263.25,-2.085146796306863,-2.085146796306863,-4.170293592613726,1.0
57,4704.624999999999,1047.5,4.850785000016913,263.75,-2.107230127027326,-2.107230127027326,-4.214460254054652,1.0
58,4204.791666666666,535.75,4.856145499972627,257.75,-1.4499529421970268,-1.4499529421970268,-2.8999058843940535,1.0
59,4188.125,662.75,4.780344199971296,260.75,-1.5839498401968222,-1.5839498401968222,-3.1678996803936443,1.0
60,4184.5,607.75,4.977452100021765,259.5,-1.5236758754684874,-1.5236758754684874,-3.0473517509369747,1.0
61,4153.791666666666,383.75,4.984375400003046,256.25,-1.2748968699898198,-1.2748968699898198,-2.5497937399796395,1.0
62,4179.416666666666,422.25,4.777427199995145,256.5,-1.3218663579298533,-1.3218663579298533,-2.6437327158597066,1.0
63,4062.5416666666665,354.75,4.884463499998674,256.0,-1.224628371387183,-1.224628371387183,-2.449256742774366,1.0
64,4318.625,515.75,4.735780599992722,257.0,-1.4518645184688155,-1.4518645184688155,-2.903729036937631,1.0
65,4246.75,293.5,4.788380299927667,254.75,-1.1964604484522394,-1.1964604484522394,-2.392920896904479,1.0
66,4258.0,378.25,4.796302099945024,256.0,-1.2905092955491306,-1.2905092955491306,-2.5810185910982613,1.0
67,4191.166666666666,262.5,4.869833200005814,254.5,-1.1514082850997382,-1.1514082850997382,-2.3028165701994765,1.0
68,4113.125,280.25,4.796075199963525,254.25,-1.1544683487283676,-1.1544683487283676,-2.308936697456735,1.0
69,4088.625,362.0,4.672714300104417,255.5,-1.2378723602166382,-1.2378723602166382,-2.4757447204332763,1.0
70,4194.0,506.75,4.888158099958673,257.75,-1.4163344401454006,-1.4163344401454006,-2.832668880290801,1.0
71,4123.375,575.5,4.862593299942091,259.0,-1.4761241092723467,-1.4761241092723467,-2.9522482185446934,1.0
72,4428.166666666666,763.25,4.943027499946766,261.5,-1.742390144460399,-1.742390144460399,-3.484780288920798,1.0
73,4118.166666666667,496.75,4.812162299989723,257.75,-1.38981902734317,-1.38981902734317,-2.77963805468634,1.0
74,4384.666666666666,577.5,4.946306400001049,259.25,-1.5323601434779603,-1.5323601434779603,-3.0647202869559207,1.0
75,4331.166666666666,413.5,4.8051289999857545,256.5,-1.3437997098668266,-1.3437997098668266,-2.6875994197336532,1.0
76,4146.166666666666,479.5,4.876214899937622,258.0,-1.3769444984437738,-1.3769444984437738,-2.7538889968875475,1.0
77,4145.291666666666,446.5,4.8739219000563025,257.25,-1.3410491407835683,-1.3410491407835683,-2.6820982815671366,1.0
78,4072.2916666666665,425.0,4.856499099987559,257.0,-1.3026741687412862,-1.3026741687412862,-2.6053483374825723,1.0
79,4207.791666666666,418.5,4.656757700024173,257.0,-1.3236798209033844,-1.3236798209033844,-2.647359641806769,1.0
80,4046.6666666666665,394.0,4.8956193999620155,256.5,-1.2638215639181354,-1.2638215639181354,-2.5276431278362708,1.0
81,4092.5,407.75,4.755242899991572,257.0,-1.2881872372758416,-1.2881872372758416,-2.5763744745516832,1.0
82,3991.7083333333335,394.25,4.814212099998258,256.75,-1.2527190839902085,-1.2527190839902085,-2.505438167980417,1.0
83,3959.375,335.25,4.766521500074305,255.75,-1.182175230611976,-1.182175230611976,-2.364350461223952,1.0
84,4849.833333333333,1286.5,4.9673155000200495,271.25,-2.395937456234414,-2.395937456234414,-4.791874912468828,1.0
85,4727.416666666666,1070.5,4.930570500087924,267.0,-2.1368383949866305,-2.1368383949866305,-4.273676789973261,1.0
86,4669.833333333333,892.75,5.117976299952716,264.25,-1.9325520065802544,-1.9325520065802544,-3.865104013160509,1.0
87,4383.125,759.25,4.6561116999946535,261.5,-1.7287402461533308,-1.7287402461533308,-3.4574804923066615,1.0
88,4223.25,748.25,4.897614800021984,261.75,-1.6837510529869288,-1.6837510529869288,-3.3675021059738577,1.0
89,4101.333333333333,442.5,4.7788538000313565,257.0,-1.327623426790495,-1.327623426790495,-2.65524685358099,1.0
90,4497.333333333334,304.25,4.755987699958496,254.5,-1.2599502039084363,-1.2599502039084363,-2.5199004078168725,1.0
91,4254.25,282.5,4.727809899952263,254.5,-1.186107731798219,-1.186107731798219,-2.372215463596438,1.0
92,4033.375,330.25,4.860294500016607,255.5,-1.1920774883413703,-1.1920774883413703,-2.3841549766827406,1.0
93,4334.125,286.5,4.733818500069901,254.75,-1.2069660180476212,-1.2069660180476212,-2.4139320360952423,1.0
94,4097.041666666667,368.0,4.7977174000116065,256.0,-1.246107606380421,-1.246107606380421,-2.492215212760842,1.0
95,4179.083333333334,483.5,4.786441099946387,258.0,-1.3880852569288105,-1.3880852569288105,-2.776170513857621,1.0
96,4127.083333333333,451.0,4.819907600060105,257.5,-1.3421512496838424,-1.3421512496838424,-2.6843024993676847,1.0
97,4063.2083333333335,326.25,4.75554230005946,255.5,-1.1939221751208708,-1.1939221751208708,-2.3878443502417417,1.0
98,4085.416666666667,390.0,4.841984800063074,256.5,-1.2675114600512958,-1.2675114600512958,-2.5350229201025916,1.0
99,4178.416666666667,375.25,4.84990969998762,256.25,-1.270793617697287,-1.270793617697287,-2.541587235394574,1.0
100,4425.291666666666,535.75,4.909176500048488,258.0,-1.495583072568828,-1.495583072568828,-2.991166145137656,1.0
101,4123.0,503.5,4.842301500029862,258.25,-1.398124429087731,-1.398124429087731,-2.796248858175462,1.0
102,4272.041666666666,461.5,5.200846099993214,257.75,-1.3835124717548664,-1.3835124717548664,-2.7670249435097327,1.0
103,4118.916666666667,470.25,4.755724599934183,258.0,-1.3612945781885903,-1.3612945781885903,-2.7225891563771807,1.0
104,4089.416666666666,389.5,4.78408060001675,256.5,-1.2677980919772323,-1.2677980919772323,-2.5355961839544645,1.0
105,4049.2916666666665,367.25,4.8695338000543416,256.25,-1.2354145633056786,-1.2354145633056786,-2.470829126611357,1.0
106,3995.958333333333,324.25,4.722974500036798,255.5,-1.1778410005413864,-1.1778410005413864,-2.355682001082773,1.0
107,4046.875,359.5,4.836881899973378,256.25,-1.2265270139485487,-1.2265270139485487,-2.4530540278970974,1.0
108,4028.541666666667,363.0,4.940946000046097,255.75,-1.2265210043457266,-1.2265210043457266,-2.4530420086914533,1.0
