global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3898.499999999999,2700.0,186,True,-18.47568987962779,-18.47568987962779,-36.95137975925558
1,1,4209.5,2907.0,203,True,-19.894373705373468,-19.894373705373468,-39.788747410746936
1,2,4058.3333333333326,2958.0,196,True,-20.20227116774513,-20.20227116774513,-40.40454233549026
1,3,4824.333333333333,3665.0,217,True,-24.993589394162868,-24.993589394162868,-49.987178788325735
2,0,3960.333333333334,2794.0,192,True,-19.105412260393898,-19.105412260393898,-38.210824520787796
2,1,3685.833333333333,2597.0,184,True,-17.759189042729894,-17.759189042729894,-35.51837808545979
2,2,4163.999999999998,2953.0,202,True,-20.188689212674692,-20.188689212674692,-40.377378425349384
2,3,4599.500000000001,3470.0,208,True,-23.66960168790442,-23.66960168790442,-47.33920337580884
3,0,4559.666666666666,3461.0,210,True,-23.60311079117314,-23.60311079117314,-47.20622158234628
3,1,3926.1666666666665,2583.0,189,True,-17.711009696472214,-17.711009696472214,-35.42201939294443
3,2,3719.3333333333335,2351.0,181,True,-16.146890812079544,-16.146890812079544,-32.29378162415909
3,3,4651.499999999999,3398.0,206,True,-23.205421559259428,-23.205421559259428,-46.410843118518855
4,0,4771.0,3460.0,205,True,-23.63515740734803,-23.63515740734803,-47.27031481469606
4,1,4799.833333333334,3850.0,223,True,-26.206216772588224,-26.206216772588224,-52.41243354517645
4,2,4815.0,3836.0,217,True,-26.11688353331238,-26.11688353331238,-52.23376706662476
4,3,3912.1666666666665,2588.0,194,True,-17.741345642038578,-17.741345642038578,-35.482691284077156
5,0,4040.499999999999,3093.0,200,True,-21.087169649785494,-21.087169649785494,-42.17433929957099
5,1,3404.8333333333335,2107.0,178,True,-14.484146235883346,-14.484146235883346,-28.96829247176669
5,2,3508.666666666667,1821.0,174,True,-12.621544990476675,-12.621544990476675,-25.24308998095335
5,3,4269.333333333334,2989.0,202,True,-20.4447831761077,-20.4447831761077,-40.8895663522154
