episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3127.5,0.0,246.86435499996878,626.0,-3127.5,-3127.5,-6255.0,1.0
2,2980.0,0.0,241.19734880002216,615.25,-2980.0,-2980.0,-5960.0,1.0
3,3038.75,0.0,235.90442590008024,619.5,-3038.75,-3038.75,-6077.5,1.0
4,3063.5,0.0,235.88007889990695,613.75,-3063.5,-3063.5,-6127.0,1.0
5,2979.75,0.0,238.0820561000146,616.25,-2979.75,-2979.75,-5959.5,1.0
6,3124.0,0.0,234.14295649994165,618.75,-3124.0,-3124.0,-6248.0,1.0
7,3007.0,0.0,230.36081939993892,606.0,-3007.0,-3007.0,-6014.0,1.0
8,2917.75,0.0,231.0679682000773,601.75,-2917.75,-2917.75,-5835.5,1.0
9,2989.25,0.0,229.82473540003411,605.0,-2989.25,-2989.25,-5978.5,1.0
10,2824.0,0.0,226.3955378999235,590.0,-2824.0,-2824.0,-5648.0,1.0
11,2452.0,0.0,206.1055236000102,516.5,-2452.0,-2452.0,-4904.0,1.0
12,2342.0,0.0,198.78393289993983,490.5,-2342.0,-2342.0,-4684.0,1.0
13,2027.0,0.0,183.94725209998433,442.5,-2027.0,-2027.0,-4054.0,1.0
14,1857.5,0.0,177.31054809992202,418.5,-1857.5,-1857.5,-3715.0,1.0
15,1824.0,0.0,173.36917099996936,404.75,-1824.0,-1824.0,-3648.0,1.0
16,1704.25,0.0,168.82376059994567,388.5,-1704.25,-1704.25,-3408.5,1.0
17,1636.25,0.0,166.22810690000188,381.75,-1636.25,-1636.25,-3272.5,1.0
18,1607.75,0.0,160.6645756000653,362.5,-1607.75,-1607.75,-3215.5,1.0
19,1634.0,0.0,162.49035410000943,369.0,-1634.0,-1634.0,-3268.0,1.0
20,1569.25,0.0,161.75943830003962,367.5,-1569.25,-1569.25,-3138.5,1.0
21,1526.0,0.0,159.50262580008712,360.25,-1526.0,-1526.0,-3052.0,1.0
22,1576.0,0.0,161.72648029995617,359.75,-1576.0,-1576.0,-3152.0,1.0
23,1584.0,0.0,159.79721400002018,356.5,-1584.0,-1584.0,-3168.0,1.0
24,1534.0,0.0,161.0555752000073,358.0,-1534.0,-1534.0,-3068.0,1.0
25,1528.75,0.0,155.05514579999726,349.0,-1528.75,-1528.75,-3057.5,1.0
26,1536.5,0.0,159.29189690004569,352.75,-1536.5,-1536.5,-3073.0,1.0
27,1490.0,0.0,156.01830220001284,344.75,-1490.0,-1490.0,-2980.0,1.0
28,1508.0,0.0,154.96731259999797,343.75,-1508.0,-1508.0,-3016.0,1.0
29,1548.5,0.0,156.6604256000137,346.5,-1548.5,-1548.5,-3097.0,1.0
30,1535.25,0.0,155.29588530003093,344.25,-1535.25,-1535.25,-3070.5,1.0
31,1494.0,0.0,155.71583429991733,337.25,-1494.0,-1494.0,-2988.0,1.0
32,1451.5,0.0,150.3313247000333,327.5,-1451.5,-1451.5,-2903.0,1.0
33,1443.75,0.0,151.58622900000773,332.0,-1443.75,-1443.75,-2887.5,1.0
34,1439.0,0.0,151.806182899978,332.25,-1439.0,-1439.0,-2878.0,1.0
35,1435.75,0.0,150.3249388000695,323.25,-1435.75,-1435.75,-2871.5,1.0
36,1432.5,0.0,151.8146265000105,329.0,-1432.5,-1432.5,-2865.0,1.0
37,1382.0,0.0,150.08273559994996,328.0,-1382.0,-1382.0,-2764.0,1.0
38,1455.0,0.0,151.1673619999783,326.25,-1455.0,-1455.0,-2910.0,1.0
39,1391.75,0.0,149.98876460001338,325.75,-1391.75,-1391.75,-2783.5,1.0
40,1371.75,0.0,151.98828609997872,327.75,-1371.75,-1371.75,-2743.5,1.0
41,1388.5,0.0,151.73606020002626,330.25,-1388.5,-1388.5,-2777.0,1.0
42,1382.25,0.0,150.58115109999198,327.0,-1382.25,-1382.25,-2764.5,1.0
