episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4670.166666666667,1666.0,3.0438798999998653,275.0,-1666.0,-1666.0,-1666.0,1.0
2,4655.333333333334,1627.0,3.1292709000003924,279.0,-1627.0,-1627.0,-1627.0,1.0
3,4116.333333333333,1584.0,2.93331390000003,275.0,-1584.0,-1584.0,-1584.0,1.0
4,3858.0,1067.0,2.8180976999997256,263.0,-1067.0,-1067.0,-1067.0,1.0
5,4562.0,1445.0,2.7650839000002634,268.0,-1445.0,-1445.0,-1445.0,1.0
6,4219.666666666666,1392.0,2.9026116,274.0,-1392.0,-1392.0,-1392.0,1.0
7,4999.333333333333,1538.0,2.7564539999998487,269.0,-1538.0,-1538.0,-1538.0,1.0
8,4314.0,1488.0,2.746993199999906,269.0,-1488.0,-1488.0,-1488.0,1.0
9,4671.833333333333,1714.0,2.893910499999947,276.0,-1714.0,-1714.0,-1714.0,1.0
10,4060.5,1612.0,2.853183199999876,273.0,-1612.0,-1612.0,-1612.0,1.0
11,4952.500000000001,1819.0,2.762593399999787,272.0,-1819.0,-1819.0,-1819.0,1.0
12,4601.0,1659.0,2.76476300000013,272.0,-1659.0,-1659.0,-1659.0,1.0
13,4697.666666666667,1750.0,2.8529058999997687,273.0,-1750.0,-1750.0,-1750.0,1.0
14,4363.666666666667,1596.0,2.8245065000000977,275.0,-1596.0,-1596.0,-1596.0,1.0
15,4497.5,1275.0,2.8393928000000415,265.0,-1275.0,-1275.0,-1275.0,1.0
16,4496.666666666666,1527.0,2.9078239999998914,278.0,-1527.0,-1527.0,-1527.0,1.0
17,4450.0,1316.0,2.8642384999998285,273.0,-1316.0,-1316.0,-1316.0,1.0
18,4998.166666666667,1764.0,3.023057599999902,276.0,-1764.0,-1764.0,-1764.0,1.0
19,4786.5,1952.0,3.3106714999998985,277.0,-1952.0,-1952.0,-1952.0,1.0
20,5433.833333333334,2172.0,3.156337800000074,281.0,-2172.0,-2172.0,-2172.0,1.0
21,4737.833333333333,2120.0,3.2302395000001525,283.0,-2120.0,-2120.0,-2120.0,1.0
22,4798.166666666667,1689.0,2.9565413000000262,276.0,-1689.0,-1689.0,-1689.0,1.0
23,4571.666666666666,1551.0,2.705707500000244,268.0,-1551.0,-1551.0,-1551.0,1.0
24,4459.666666666666,1272.0,2.9530119000000923,269.0,-1272.0,-1272.0,-1272.0,1.0
