episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1498.8333333333335,3518.25,4.1395967999706045,108.25,-1498.8333333333335,-1498.8333333333335,-2997.666666666667,1.0
2,1722.5,3686.0,1.4254208999918774,109.5,-1722.5,-1722.5,-3445.0,1.0
3,1485.9166666666665,3212.75,1.4150310999248177,103.0,-1485.9166666666665,-1485.9166666666665,-2971.833333333333,1.0
4,1714.1666666666665,3674.0,1.4386688000522554,110.5,-1714.1666666666665,-1714.1666666666665,-3428.333333333333,1.0
5,1501.8333333333333,3105.25,1.401154899969697,103.25,-1501.8333333333333,-1501.8333333333333,-3003.6666666666665,1.0
6,1533.1666666666667,3811.5,1.4079435999738052,111.75,-1533.1666666666667,-1533.1666666666667,-3066.3333333333335,1.0
7,1543.4583333333335,3098.75,1.4279435999924317,101.5,-1543.4583333333335,-1543.4583333333335,-3086.916666666667,1.0
8,1810.3333333333333,4314.25,1.5492812000447884,119.25,-1810.3333333333333,-1810.3333333333333,-3620.6666666666665,1.0
9,1673.833333333333,3542.5,1.4016695000464097,108.5,-1673.833333333333,-1673.833333333333,-3347.666666666666,1.0
10,1770.875,3696.5,1.4219437000574544,109.25,-1770.875,-1770.875,-3541.75,1.0
11,1650.7916666666665,4074.5,1.5516129999887198,117.5,-1650.7916666666665,-1650.7916666666665,-3301.583333333333,1.0
12,1638.375,2999.75,1.4509633000707254,101.25,-1638.375,-1638.375,-3276.75,1.0
13,1527.0833333333333,3274.75,1.421085000038147,105.0,-1527.0833333333333,-1527.0833333333333,-3054.1666666666665,1.0
14,1625.875,3399.75,1.4302708000177518,106.5,-1625.875,-1625.875,-3251.75,1.0
15,1783.5416666666665,3640.0,1.3771528999786824,109.0,-1783.5416666666665,-1783.5416666666665,-3567.083333333333,1.0
16,1486.8333333333333,3272.5,1.4118722999701276,105.25,-1486.8333333333333,-1486.8333333333333,-2973.6666666666665,1.0
17,1686.7083333333333,3225.75,1.3055721999844536,103.25,-1686.7083333333333,-1686.7083333333333,-3373.4166666666665,1.0
18,1670.5416666666665,3650.0,1.4333013999275863,109.25,-1670.5416666666665,-1670.5416666666665,-3341.083333333333,1.0
19,1641.25,3700.0,1.3921515999827534,110.75,-1641.25,-1641.25,-3282.5,1.0
20,1804.4583333333333,3811.25,1.5978904999792576,112.5,-1804.4583333333333,-1804.4583333333333,-3608.9166666666665,1.0
21,1524.1666666666665,2856.0,1.29535140004009,98.75,-1524.1666666666665,-1524.1666666666665,-3048.333333333333,1.0
22,1829.0416666666665,3428.5,1.3954164000460878,105.5,-1829.0416666666665,-1829.0416666666665,-3658.083333333333,1.0
23,1518.9583333333333,3667.5,1.3256845999276266,109.0,-1518.9583333333333,-1518.9583333333333,-3037.9166666666665,1.0
24,1635.4583333333333,3735.75,1.5394301998894662,109.5,-1635.4583333333333,-1635.4583333333333,-3270.9166666666665,1.0
25,1672.875,3347.0,1.316968800034374,104.75,-1672.875,-1672.875,-3345.75,1.0
26,1665.8333333333333,3473.75,1.4290550999576226,108.0,-1665.8333333333333,-1665.8333333333333,-3331.6666666666665,1.0
27,1618.1249999999998,2982.25,1.3617151000071317,99.0,-1618.1249999999998,-1618.1249999999998,-3236.2499999999995,1.0
28,1537.2083333333333,2967.25,1.4200550001114607,101.0,-1537.2083333333333,-1537.2083333333333,-3074.4166666666665,1.0
29,1538.0833333333333,2902.75,1.3637540000490844,100.5,-1538.0833333333333,-1538.0833333333333,-3076.1666666666665,1.0
30,1642.5416666666667,3556.0,1.3732618000358343,108.0,-1642.5416666666667,-1642.5416666666667,-3285.0833333333335,1.0
31,1321.9166666666665,2907.25,1.3763328000204638,99.75,-1321.9166666666665,-1321.9166666666665,-2643.833333333333,1.0
32,1502.0833333333333,3264.75,1.3285496999742463,104.5,-1502.0833333333333,-1502.0833333333333,-3004.1666666666665,1.0
33,1343.7083333333333,2689.0,1.3518457000609487,98.0,-1343.7083333333333,-1343.7083333333333,-2687.4166666666665,1.0
34,1290.25,2636.25,1.3423298000125214,97.25,-1290.25,-1290.25,-2580.5,1.0
35,1288.3333333333333,2365.5,1.2665818000677973,91.0,-1288.3333333333333,-1288.3333333333333,-2576.6666666666665,1.0
36,1236.7083333333335,2135.25,1.1720429999986663,88.75,-1236.7083333333335,-1236.7083333333335,-2473.416666666667,1.0
37,1200.9583333333335,1959.75,1.216327999951318,86.0,-1200.9583333333335,-1200.9583333333335,-2401.916666666667,1.0
38,1107.875,1840.5,1.1288059999933466,83.5,-1107.875,-1107.875,-2215.75,1.0
