global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,4296.666666666667,12646.0,386,True,-5.456054397185879,-5.456054397185879,-10.912108794371758
1,1,3901.6666666666665,10783.0,356,True,-4.735960645679154,-4.735960645679154,-9.471921291358308
1,2,4443.166666666667,11414.0,360,True,-5.123232973759478,-5.123232973759478,-10.246465947518956
1,3,4534.333333333333,10063.0,345,True,-4.733829411012801,-4.733829411012801,-9.467658822025601
2,0,3546.5000000000005,10289.0,346,True,-4.456953089561642,-4.456953089561642,-8.913906179123284
2,1,4116.666666666667,11576.0,366,True,-5.058954559934742,-5.058954559934742,-10.117909119869484
2,2,3689.5,11119.0,363,True,-4.766170241588748,-4.766170241588748,-9.532340483177496
2,3,3611.0000000000005,11204.0,366,True,-4.765081961077442,-4.765081961077442,-9.530163922154884
3,0,3373.5,7927.0,322,True,-3.659257617547613,-3.659257617547613,-7.318515235095226
3,1,3427.333333333334,8302.0,326,True,-3.795175004805526,-3.795175004805526,-7.590350009611052
3,2,4071.1666666666674,8574.0,336,True,-4.106438726838783,-4.106438726838783,-8.212877453677565
3,3,3429.0000000000005,8573.0,332,True,-3.8803032956722325,-3.8803032956722325,-7.760606591344465
4,0,2810.166666666667,7080.0,315,True,-3.1969232253620783,-3.1969232253620783,-6.393846450724157
4,1,3477.833333333333,9502.0,348,True,-4.187290341604395,-4.187290341604395,-8.37458068320879
4,2,2833.0,8182.0,321,True,-3.5487368857311967,-3.5487368857311967,-7.097473771462393
4,3,3549.666666666667,8271.0,332,True,-3.8285237022926153,-3.8285237022926153,-7.657047404585231
5,0,2874.5,7377.0,326,True,-3.3121998511635313,-3.3121998511635313,-6.624399702327063
5,1,2880.3333333333335,6872.0,319,True,-3.1567094681675214,-3.1567094681675214,-6.313418936335043
5,2,2776.666666666667,5201.0,296,True,-2.5989626572441966,-2.5989626572441966,-5.197925314488393
5,3,2893.666666666667,7084.0,323,True,-3.227534578442308,-3.227534578442308,-6.455069156884616
6,0,2318.0,5051.0,289,True,-2.390873981558006,-2.390873981558006,-4.781747963116012
6,1,2475.833333333333,4723.0,287,True,-2.3440533091339226,-2.3440533091339226,-4.688106618267845
6,2,2678.1666666666665,5965.0,307,True,-2.802664632081905,-2.802664632081905,-5.60532926416381
6,3,2928.5000000000005,6296.0,307,True,-2.9939565376375783,-2.9939565376375783,-5.987913075275157
7,0,1948.3333333333333,4028.0,283,True,-1.9417385182662388,-1.9417385182662388,-3.8834770365324776
7,1,2281.5,3944.0,284,True,-2.032694500486823,-2.032694500486823,-4.065389000973646
7,2,2180.666666666667,4967.0,291,True,-2.316374565818212,-2.316374565818212,-4.632749131636424
7,3,2345.8333333333335,5177.0,298,True,-2.4399692545054044,-2.4399692545054044,-4.879938509010809
8,0,1986.6666666666665,4620.0,291,True,-2.1399013435927774,-2.1399013435927774,-4.279802687185555
8,1,1835.8333333333333,4304.0,290,True,-1.9882789315581328,-1.9882789315581328,-3.9765578631162657
8,2,2413.0,5043.0,292,True,-2.421785843443498,-2.421785843443498,-4.843571686886996
8,3,2372.833333333333,4084.0,286,True,-2.108487591503152,-2.108487591503152,-4.216975183006304
9,0,2195.833333333333,3321.0,276,True,-1.8082156205667268,-1.8082156205667268,-3.6164312411334536
9,1,2096.333333333333,3496.0,278,True,-1.8278192513632783,-1.8278192513632783,-3.6556385027265565
9,2,2057.5,3767.0,281,True,-1.898705366635095,-1.898705366635095,-3.79741073327019
9,3,2209.333333333333,3758.0,277,True,-1.9492911983621217,-1.9492911983621217,-3.8985823967242434
10,0,2201.833333333333,3902.0,284,True,-1.9915765473936222,-1.9915765473936222,-3.9831530947872444
10,1,1863.3333333333333,3417.0,278,True,-1.7212376431969587,-1.7212376431969587,-3.4424752863939174
10,2,1764.0,2391.0,263,True,-1.3662313453200792,-1.3662313453200792,-2.7324626906401583
