episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,3373.0,9531.0,6.73133029974997,372.5,-6.184961629597303,-6.184961629597303,-12.369923259194605,1.0
2,2955.9166666666665,7765.5,5.448577899951488,346.75,-5.116360704835253,-5.116360704835253,-10.232721409670505,1.0
3,2850.541666666667,6270.0,5.918099499773234,325.75,-4.303187359587682,-4.303187359587682,-8.606374719175363,1.0
4,2521.4583333333335,5353.25,5.3895169999450445,311.5,-3.7065551294738572,-3.7065551294738572,-7.4131102589477145,1.0
5,2143.583333333333,4136.25,5.234958900138736,289.5,-2.936407242586383,-2.936407242586383,-5.872814485172766,1.0
6,2068.375,3782.25,5.017605900298804,287.0,-2.7252673596491492,-2.7252673596491492,-5.4505347192982985,1.0
7,1932.5,2890.25,4.755982999689877,273.5,-2.2131459606840407,-2.2131459606840407,-4.426291921368081,1.0
8,1689.125,2316.25,4.651465399656445,263.25,-1.825727217989578,-1.825727217989578,-3.651454435979156,1.0
9,1780.8333333333333,1749.5,4.373399099800736,254.25,-1.5664116323120691,-1.5664116323120691,-3.1328232646241383,1.0
10,1702.375,1724.75,4.442914200015366,254.5,-1.5244849179372284,-1.5244849179372284,-3.048969835874457,1.0
11,1753.9166666666665,1773.5,4.344939900096506,256.0,-1.568845125662941,-1.568845125662941,-3.137690251325882,1.0
12,1670.75,1623.5,4.463056900072843,253.0,-1.4603419401665534,-1.4603419401665534,-2.9206838803331068,1.0
13,1677.0,1440.0,4.332155900076032,250.0,-1.3676820404387475,-1.3676820404387475,-2.735364080877495,1.0
14,1652.25,1403.0,4.3853154997341335,250.25,-1.339346092222144,-1.339346092222144,-2.678692184444288,1.0
15,1727.5416666666667,1625.25,4.340176300145686,253.75,-1.4823233186633515,-1.4823233186633515,-2.964646637326703,1.0
16,1643.7083333333333,1583.5,4.16030910005793,251.25,-1.4296027515947975,-1.4296027515947975,-2.859205503189595,1.0
17,1839.3333333333333,1930.25,4.526761000044644,256.75,-1.6816770826610445,-1.6816770826610445,-3.363354165322089,1.0
18,1710.625,1678.5,4.289701099973172,254.5,-1.503607597708533,-1.503607597708533,-3.007215195417066,1.0
19,1789.0,1735.25,4.228484999854118,254.5,-1.56206653379679,-1.56206653379679,-3.12413306759358,1.0
20,1738.5833333333335,1678.25,4.381486200261861,253.0,-1.513853631076594,-1.513853631076594,-3.027707262153188,1.0
21,1725.9583333333335,1524.25,4.389584900345653,252.25,-1.4294583055453969,-1.4294583055453969,-2.8589166110907938,1.0
22,1772.1666666666667,2042.25,4.361847499851137,259.0,-1.7147223178366282,-1.7147223178366282,-3.4294446356732564,1.0
23,1607.625,1740.5,4.558742799796164,255.5,-1.4974750433594257,-1.4974750433594257,-2.9949500867188514,1.0
24,1666.6666666666667,1697.0,4.263121999800205,254.5,-1.4968700794863052,-1.4968700794863052,-2.9937401589726105,1.0
25,1653.2916666666667,1890.5,4.544995000120252,258.0,-1.5920618508251363,-1.5920618508251363,-3.1841237016502726,1.0
26,1625.6666666666667,1501.25,4.397830400150269,251.75,-1.3803349637296998,-1.3803349637296998,-2.7606699274593995,1.0
27,1668.0,1423.5,4.454857499804348,249.25,-1.355801737040577,-1.355801737040577,-2.711603474081154,1.0
28,1641.4166666666667,1488.25,4.0890045003034174,251.0,-1.3794510640346749,-1.3794510640346749,-2.7589021280693498,1.0
29,1626.2083333333335,1612.75,4.351329000201076,252.5,-1.4382481933999425,-1.4382481933999425,-2.876496386799885,1.0
30,1741.25,1399.0,4.336835199967027,249.5,-1.370303902706878,-1.370303902706878,-2.740607805413756,1.0
31,1573.0,1714.0,4.4336300999857485,255.25,-1.4709092315367729,-1.4709092315367729,-2.9418184630735458,1.0
32,1735.0833333333335,1521.0,4.376598299946636,252.0,-1.4311624295825507,-1.4311624295825507,-2.8623248591651014,1.0
33,1689.125,1428.75,4.304636700078845,250.0,-1.3663586879688734,-1.3663586879688734,-2.7327173759377468,1.0
34,1576.7916666666667,1429.25,4.320898899808526,250.0,-1.324930203617708,-1.324930203617708,-2.649860407235416,1.0
35,1711.0833333333335,1363.0,4.290806599892676,250.25,-1.3404754093406397,-1.3404754093406397,-2.6809508186812794,1.0
36,1828.0416666666665,1803.75,4.362822900060564,257.0,-1.6120105161333949,-1.6120105161333949,-3.2240210322667897,1.0
37,1738.8333333333335,1474.0,4.379931599833071,252.5,-1.40822694523241,-1.40822694523241,-2.81645389046482,1.0
38,1690.625,1365.0,4.51109670009464,249.0,-1.3339184486801623,-1.3339184486801623,-2.6678368973603246,1.0
39,1722.375,1347.25,4.347064499743283,249.0,-1.336513611479056,-1.336513611479056,-2.673027222958112,1.0
40,1722.8333333333335,1403.25,4.312313000205904,251.0,-1.3656692077902521,-1.3656692077902521,-2.7313384155805043,1.0
41,1781.25,1403.75,4.433789600152522,251.0,-1.3876066314054392,-1.3876066314054392,-2.7752132628108783,1.0
42,1666.0416666666667,1444.5,4.395630500279367,249.75,-1.3659445580719223,-1.3659445580719223,-2.7318891161438446,1.0
43,1644.2083333333335,1481.5,4.439768199808896,251.75,-1.3769932722459721,-1.3769932722459721,-2.7539865444919442,1.0
44,1623.9583333333335,1464.25,4.168148000258952,251.5,-1.360549856680835,-1.360549856680835,-2.72109971336167,1.0
45,1720.75,1704.25,4.420795599929988,254.5,-1.520693177126712,-1.520693177126712,-3.041386354253424,1.0
46,1754.5833333333333,1516.75,4.296755299903452,252.75,-1.436199153197841,-1.436199153197841,-2.872398306395682,1.0
47,1681.5416666666667,1708.75,4.427433599717915,254.5,-1.5084720233101088,-1.5084720233101088,-3.0169440466202175,1.0
48,1800.5416666666667,1781.25,4.335658799856901,255.25,-1.5901592095113108,-1.5901592095113108,-3.1803184190226217,1.0
49,1677.5416666666667,1501.5,4.387370300013572,250.75,-1.3997153529247255,-1.3997153529247255,-2.799430705849451,1.0
50,1709.9583333333335,1450.0,4.314010599628091,249.75,-1.3850889739003407,-1.3850889739003407,-2.7701779478006814,1.0
51,1693.625,1635.75,4.3913993001915514,253.25,-1.4751715104754124,-1.4751715104754124,-2.950343020950825,1.0
52,1738.1666666666665,1382.75,4.358642699662596,250.5,-1.360748694095025,-1.360748694095025,-2.72149738819005,1.0
53,1658.8333333333333,1271.25,4.34638709994033,247.0,-1.2735956079181026,-1.2735956079181026,-2.547191215836205,1.0
54,1604.5416666666665,1162.75,4.286933899857104,246.5,-1.1972883647682768,-1.1972883647682768,-2.3945767295365536,1.0
55,1600.9166666666667,1369.75,4.3024093001149595,249.25,-1.3030859720348351,-1.3030859720348351,-2.6061719440696702,1.0
56,1639.5833333333335,1332.75,4.218282999936491,249.0,-1.2982841653323327,-1.2982841653323327,-2.5965683306646654,1.0
57,1598.0000000000002,1277.75,4.30015889974311,248.0,-1.2543845394578454,-1.2543845394578454,-2.508769078915691,1.0
58,1676.4583333333335,1443.75,4.307626300025731,250.0,-1.369422019878235,-1.369422019878235,-2.73884403975647,1.0
59,1630.8333333333335,1193.25,4.4634740999899805,245.75,-1.2228320415144094,-1.2228320415144094,-2.4456640830288188,1.0
60,1547.9166666666667,1214.75,4.238160999957472,247.0,-1.203189747813589,-1.203189747813589,-2.406379495627178,1.0
61,1705.875,1348.75,4.266692200209945,249.5,-1.3311668026610857,-1.3311668026610857,-2.6623336053221713,1.0
62,1651.9166666666667,1212.5,4.409833699930459,245.5,-1.2406199066120436,-1.2406199066120436,-2.481239813224087,1.0
63,1757.2083333333335,1374.0,4.291762600187212,249.25,-1.363286136098912,-1.363286136098912,-2.726572272197824,1.0
64,1661.4583333333335,1387.0,4.353560199961066,249.5,-1.3344817626618233,-1.3344817626618233,-2.6689635253236466,1.0
65,1702.7083333333335,1388.75,4.346754299942404,250.25,-1.350695575597018,-1.350695575597018,-2.701391151194036,1.0
