global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1354.5,1139.0,77,True,-1139.0,-1139.0,-1139.0
2,0,1374.5,759.0,71,True,-759.0,-759.0,-759.0
3,0,1871.5,1418.0,82,True,-1418.0,-1418.0,-1418.0
4,0,1478.5,1012.0,72,True,-1012.0,-1012.0,-1012.0
5,0,1344.5,1078.0,77,True,-1078.0,-1078.0,-1078.0
6,0,1539.5,1086.0,76,True,-1086.0,-1086.0,-1086.0
7,0,1327.0,1121.0,76,True,-1121.0,-1121.0,-1121.0
8,0,1533.6666666666667,1319.0,78,True,-1319.0,-1319.0,-1319.0
9,0,1259.5,1051.0,72,True,-1051.0,-1051.0,-1051.0
10,0,1574.5,1650.0,87,True,-1650.0,-1650.0,-1650.0
11,0,1360.5,1029.0,76,True,-1029.0,-1029.0,-1029.0
12,0,1541.5,987.0,75,True,-987.0,-987.0,-987.0
13,0,1577.5,1076.0,76,True,-1076.0,-1076.0,-1076.0
14,0,1343.5,1098.0,75,True,-1098.0,-1098.0,-1098.0
15,0,1602.5,1489.0,82,True,-1489.0,-1489.0,-1489.0
16,0,1305.5,1178.0,77,True,-1178.0,-1178.0,-1178.0
17,0,1194.3333333333333,872.0,71,True,-872.0,-872.0,-872.0
18,0,1533.5,1110.0,78,True,-1110.0,-1110.0,-1110.0
19,0,1431.5,1095.0,76,True,-1095.0,-1095.0,-1095.0
20,0,1465.5,1014.0,75,True,-1014.0,-1014.0,-1014.0
21,0,1446.0,1352.0,81,True,-1352.0,-1352.0,-1352.0
22,0,1711.5,1357.0,82,True,-1357.0,-1357.0,-1357.0
23,0,1299.9999999999998,947.0,73,True,-947.0,-947.0,-947.0
24,0,1308.1666666666665,1027.0,75,True,-1027.0,-1027.0,-1027.0
25,0,1508.3333333333335,1429.0,80,True,-1429.0,-1429.0,-1429.0
26,0,1391.3333333333333,1243.0,79,True,-1243.0,-1243.0,-1243.0
27,0,1569.4999999999998,1043.0,75,True,-1043.0,-1043.0,-1043.0
28,0,1453.5,1080.0,77,True,-1080.0,-1080.0,-1080.0
29,0,1643.5,1143.0,75,True,-1143.0,-1143.0,-1143.0
30,0,1343.5,974.0,73,True,-974.0,-974.0,-974.0
31,0,1157.1666666666665,915.0,73,True,-915.0,-915.0,-915.0
32,0,1321.0,1166.0,78,True,-1166.0,-1166.0,-1166.0
33,0,1500.5,1197.0,76,True,-1197.0,-1197.0,-1197.0
34,0,1369.5,1271.0,78,True,-1271.0,-1271.0,-1271.0
35,0,1294.5,917.0,73,True,-917.0,-917.0,-917.0
36,0,1108.5,560.0,65,True,-560.0,-560.0,-560.0
37,0,1478.5,1306.0,79,True,-1306.0,-1306.0,-1306.0
38,0,1300.5,801.0,72,True,-801.0,-801.0,-801.0
39,0,1157.5,776.0,69,True,-776.0,-776.0,-776.0
40,0,1168.5,641.0,68,True,-641.0,-641.0,-641.0
41,0,1604.5,1123.0,77,True,-1123.0,-1123.0,-1123.0
