global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,6241.666666666664,17346.0,526,True,-7.014529810806131,-7.014529810806131,-14.029059621612262
1,1,6150.0,16038.0,520,True,-6.619833831558984,-6.619833831558984,-13.239667663117968
1,2,6909.000000000004,18577.0,547,True,-7.591810197991797,-7.591810197991797,-15.183620395983594
1,3,6216.0,16129.0,513,True,-6.668412610391507,-6.668412610391507,-13.336825220783014
2,0,5521.0,14200.0,487,True,-5.888034097752729,-5.888034097752729,-11.776068195505458
2,1,5135.333333333333,12098.0,453,True,-5.169316050887732,-5.169316050887732,-10.338632101775463
2,2,5183.5,11956.0,453,True,-5.147052983657177,-5.147052983657177,-10.294105967314353
2,3,5450.666666666667,13786.0,484,True,-5.748471493383273,-5.748471493383273,-11.496942986766546
3,0,4534.333333333334,9554.0,422,True,-4.2519205498139385,-4.2519205498139385,-8.503841099627877
3,1,4357.666666666668,8701.0,406,True,-3.9531204128963626,-3.9531204128963626,-7.906240825792725
3,2,4569.666666666667,9375.0,418,True,-4.214865290573246,-4.214865290573246,-8.429730581146492
3,3,4762.166666666666,10630.0,437,True,-4.630600289252019,-4.630600289252019,-9.261200578504038
4,0,4015.833333333334,7730.0,400,True,-3.5631383035048336,-3.5631383035048336,-7.126276607009667
4,1,3913.833333333333,6558.0,379,True,-3.2024448291161676,-3.2024448291161676,-6.404889658232335
4,2,3962.333333333334,7054.0,386,True,-3.3569821920671927,-3.3569821920671927,-6.7139643841343855
4,3,4254.0,7400.0,391,True,-3.5561124087573823,-3.5561124087573823,-7.112224817514765
5,0,3673.0,5676.0,369,True,-2.8728850614195816,-2.8728850614195816,-5.745770122839163
5,1,3578.1666666666665,6094.0,372,True,-2.9550513482582996,-2.9550513482582996,-5.910102696516599
5,2,4062.1666666666656,6510.0,383,True,-3.2416935847591253,-3.2416935847591253,-6.483387169518251
5,3,3653.9999999999995,6015.0,369,True,-2.960034841817353,-2.960034841817353,-5.920069683634706
6,0,3331.0,4928.0,357,True,-2.5445996629965286,-2.5445996629965286,-5.089199325993057
6,1,3755.6666666666665,6140.0,375,True,-3.030662862485256,-3.030662862485256,-6.061325724970512
6,2,3164.333333333334,4420.0,348,True,-2.3448830490837604,-2.3448830490837604,-4.689766098167521
6,3,3227.0000000000005,4452.0,346,True,-2.3759421563968206,-2.3759421563968206,-4.751884312793641
7,0,3215.0,3870.0,342,True,-2.2105174203446465,-2.2105174203446465,-4.421034840689293
7,1,3225.333333333334,3897.0,338,True,-2.221654765943099,-2.221654765943099,-4.443309531886198
7,2,3124.1666666666665,4195.0,347,True,-2.268345917271464,-2.268345917271464,-4.536691834542928
7,3,3337.6666666666674,4257.0,341,True,-2.361139975296047,-2.361139975296047,-4.722279950592094
8,0,2927.166666666667,3424.0,333,True,-1.9850518571951092,-1.9850518571951092,-3.9701037143902185
8,1,2986.6666666666674,3759.0,336,True,-2.098899566788997,-2.098899566788997,-4.197799133577994
8,2,2899.333333333333,2870.0,324,True,-1.8217728464767178,-1.8217728464767178,-3.6435456929534356
8,3,3064.0,4229.0,344,True,-2.256449825852221,-2.256449825852221,-4.512899651704442
9,0,3065.1666666666665,3033.0,327,True,-1.9256528823046921,-1.9256528823046921,-3.8513057646093842
9,1,2882.8333333333335,2830.0,323,True,-1.8048510817048917,-1.8048510817048917,-3.6097021634097834
9,2,3015.6666666666665,2880.0,322,True,-1.8657488452586701,-1.8657488452586701,-3.7314976905173403
9,3,3194.8333333333335,2565.0,318,True,-1.8419784062672362,-1.8419784062672362,-3.6839568125344724
10,0,2871.5,2270.0,312,True,-1.6457549822551418,-1.6457549822551418,-3.2915099645102837
10,1,2654.1666666666665,2627.0,320,True,-1.667637450418511,-1.667637450418511,-3.335274900837022
10,2,2830.666666666667,2634.0,322,True,-1.7320944201544606,-1.7320944201544606,-3.464188840308921
10,3,2809.0,2778.0,321,True,-1.7642979731677335,-1.7642979731677335,-3.528595946335467
