global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2587.8333333333335,726.0,160,True,-1.7645284283047231,-1.7645284283047231,-1.7645284283047231
2,0,2512.666666666667,456.0,155,True,-1.39251212338257,-1.39251212338257,-1.39251212338257
3,0,3107.5,543.0,156,True,-1.6951686632576368,-1.6951686632576368,-1.6951686632576368
4,0,2484.5,322.0,155,True,-1.2108090743371762,-1.2108090743371762,-1.2108090743371762
5,0,2992.5,551.0,157,True,-1.6686399575534818,-1.6686399575534818,-1.6686399575534818
6,0,3186.5,484.0,155,True,-1.6444438288166627,-1.6444438288166627,-1.6444438288166627
7,0,2930.5,484.0,156,True,-1.5624392730080072,-1.5624392730080072,-1.5624392730080072
8,0,2538.8333333333335,521.0,156,True,-1.4846569860625132,-1.4846569860625132,-1.4846569860625132
9,0,3021.5,417.0,156,True,-1.5052491237700485,-1.5052491237700485,-1.5052491237700485
10,0,2604.666666666667,515.0,157,True,-1.498013438461358,-1.498013438461358,-1.498013438461358
11,0,2613.3333333333335,389.0,156,True,-1.338418500340511,-1.338418500340511,-1.338418500340511
12,0,2656.8333333333335,456.0,156,True,-1.4386930744076272,-1.4386930744076272,-1.4386930744076272
13,0,3307.5,551.0,158,True,-1.7695440008336651,-1.7695440008336651,-1.7695440008336651
14,0,3311.5,484.0,155,True,-1.6844851158326077,-1.6844851158326077,-1.6844851158326077
15,0,3011.5,551.0,157,True,-1.6747262331799062,-1.6747262331799062,-1.6747262331799062
16,0,2389.5000000000005,322.0,155,True,-1.1803776962050578,-1.1803776962050578,-1.1803776962050578
17,0,2525.5,448.0,156,True,-1.3863137504990257,-1.3863137504990257,-1.3863137504990257
18,0,2595.5000000000005,440.0,156,True,-1.3984275928774395,-1.3984275928774395,-1.3984275928774395
19,0,2813.5,417.0,155,True,-1.4386204221755154,-1.4386204221755154,-1.4386204221755154
20,0,2684.0,509.0,156,True,-1.5156943498579247,-1.5156943498579247,-1.5156943498579247
21,0,2640.5000000000005,515.0,156,True,-1.5094919407392622,-1.5094919407392622,-1.5094919407392622
22,0,2520.3333333333335,389.0,156,True,-1.3086277828006483,-1.3086277828006483,-1.3086277828006483
23,0,2723.666666666667,322.0,154,True,-1.2874214034943527,-1.2874214034943527,-1.2874214034943527
24,0,2936.5,476.0,157,True,-1.5540519764342566,-1.5540519764342566,-1.5540519764342566
25,0,2609.0000000000005,383.0,156,True,-1.3292984436277382,-1.3292984436277382,-1.3292984436277382
26,0,2995.5,551.0,157,True,-1.669600948441865,-1.669600948441865,-1.669600948441865
27,0,2702.666666666667,564.0,159,True,-1.5925501373787663,-1.5925501373787663,-1.5925501373787663
28,0,2422.833333333333,155.0,152,True,-0.9758491871756333,-0.9758491871756333,-0.9758491871756333
29,0,2492.5,322.0,155,True,-1.2133717167061973,-1.2133717167061973,-1.2133717167061973
30,0,2587.0,576.0,159,True,-1.5709625173191173,-1.5709625173191173,-1.5709625173191173
31,0,2435.8333333333335,515.0,158,True,-1.4439310067984878,-1.4439310067984878,-1.4439310067984878
32,0,3101.5,484.0,157,True,-1.6172157536458203,-1.6172157536458203,-1.6172157536458203
33,0,2921.5,551.0,158,True,-1.6458965065284255,-1.6458965065284255,-1.6458965065284255
34,0,2374.666666666667,320.0,155,True,-1.173048810558204,-1.173048810558204,-1.173048810558204
35,0,3191.5,612.0,158,True,-1.8109939339055485,-1.8109939339055485,-1.8109939339055485
36,0,2830.5,484.0,156,True,-1.53040624339525,-1.53040624339525,-1.53040624339525
37,0,2507.5,283.0,154,True,-1.1679189391893472,-1.1679189391893472,-1.1679189391893472
38,0,2527.3333333333335,255.0,154,True,-1.138189682502407,-1.138189682502407,-1.138189682502407
39,0,3078.5,417.0,156,True,-1.5235079506493192,-1.5235079506493192,-1.5235079506493192
40,0,3429.5,415.0,155,True,-1.6333665650024642,-1.6333665650024642,-1.6333665650024642
41,0,3267.5,476.0,156,True,-1.6600813044524798,-1.6600813044524798,-1.6600813044524798
42,0,2919.5,484.0,157,True,-1.5589156397506039,-1.5589156397506039,-1.5589156397506039
43,0,3089.5,551.0,156,True,-1.6997119962778562,-1.6997119962778562,-1.6997119962778562
44,0,3192.5,551.0,158,True,-1.7327060167789956,-1.7327060167789956,-1.7327060167789956
45,0,2519.0,472.0,157,True,-1.4151594386257424,-1.4151594386257424,-1.4151594386257424
46,0,3172.5,289.0,154,True,-1.3886705448770613,-1.3886705448770613,-1.3886705448770613
47,0,3079.5,476.0,157,True,-1.599859208780497,-1.599859208780497,-1.599859208780497
48,0,2575.5000000000005,515.0,158,True,-1.4886704714909704,-1.4886704714909704,-1.4886704714909704
49,0,2383.0,322.0,155,True,-1.1782955492802294,-1.1782955492802294,-1.1782955492802294
50,0,2630.666666666667,456.0,157,True,-1.4303110983256229,-1.4303110983256229,-1.4303110983256229
51,0,2638.5,539.0,158,True,-1.5397791151985536,-1.5397791151985536,-1.5397791151985536
52,0,3123.5,551.0,158,True,-1.7106032263461926,-1.7106032263461926,-1.7106032263461926
53,0,2564.3333333333335,322.0,155,True,-1.2363821096446936,-1.2363821096446936,-1.2363821096446936
54,0,2529.5000000000005,389.0,156,True,-1.311564143848484,-1.311564143848484,-1.311564143848484
55,0,3073.5,342.0,155,True,-1.4252568146325992,-1.4252568146325992,-1.4252568146325992
56,0,2775.5,484.0,157,True,-1.5127880771082352,-1.5127880771082352,-1.5127880771082352
57,0,2656.666666666667,322.0,155,True,-1.2659592736538052,-1.2659592736538052,-1.2659592736538052
58,0,3124.5,484.0,157,True,-1.624583350456754,-1.624583350456754,-1.624583350456754
59,0,2574.5,629.0,160,True,-1.6352573576896876,-1.6352573576896876,-1.6352573576896876
60,0,2665.666666666667,389.0,156,True,-1.355182452504521,-1.355182452504521,-1.355182452504521
61,0,2795.5,484.0,157,True,-1.519194683030786,-1.519194683030786,-1.519194683030786
62,0,3399.5,358.0,155,True,-1.5503030478712148,-1.5503030478712148,-1.5503030478712148
63,0,2679.666666666667,503.0,158,True,-1.5065742931451518,-1.5065742931451518,-1.5065742931451518
64,0,3002.5,358.0,155,True,-1.4231319203085728,-1.4231319203085728,-1.4231319203085728
65,0,2987.5,551.0,158,True,-1.6670383060728446,-1.6670383060728446,-1.6670383060728446
66,0,3185.5,342.0,155,True,-1.4611338077988854,-1.4611338077988854,-1.4611338077988854
67,0,2597.166666666667,320.0,155,True,-1.2443223014465863,-1.2443223014465863,-1.2443223014465863
68,0,2633.666666666667,322.0,155,True,-1.2585916768428718,-1.2585916768428718,-1.2585916768428718
69,0,2668.8333333333335,456.0,157,True,-1.4425370379611573,-1.4425370379611573,-1.4425370379611573
