global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,4498.5,1354.0,259,True,-3.516998049387949,-3.516998049387949,-3.516998049387949
2,0,4330.5,791.0,257,True,-2.173270172960716,-2.173270172960716,-2.173270172960716
3,0,4572.166666666666,994.0,260,True,-2.670397314815709,-2.670397314815709,-2.670397314815709
4,0,4008.0,1000.0,259,True,-2.6452726679500724,-2.6452726679500724,-2.6452726679500724
5,0,4695.833333333334,1137.0,259,True,-3.0173444779708967,-3.0173444779708967,-3.0173444779708967
6,0,4147.166666666666,863.0,257,True,-2.330839553217792,-2.330839553217792,-2.330839553217792
7,0,3675.0,864.0,256,True,-2.300297296845691,-2.300297296845691,-2.300297296845691
8,0,4824.833333333332,1515.0,265,True,-3.920657044643924,-3.920657044643924,-3.920657044643924
9,0,4306.666666666666,1107.0,258,True,-2.9192431513846766,-2.9192431513846766,-2.9192431513846766
10,0,4375.333333333333,957.0,258,True,-2.569139362055467,-2.569139362055467,-2.569139362055467
11,0,4296.333333333334,1022.0,258,True,-2.7174188571477162,-2.7174188571477162,-2.7174188571477162
12,0,4038.8333333333335,836.0,256,True,-2.2594090135044835,-2.2594090135044835,-2.2594090135044835
13,0,4206.333333333333,818.0,257,True,-2.2284963636358324,-2.2284963636358324,-2.2284963636358324
14,0,4413.833333333334,735.0,259,True,-2.046586069804002,-2.046586069804002,-2.046586069804002
15,0,3460.0,505.0,255,True,-1.4359435448196651,-1.4359435448196651,-1.4359435448196651
16,0,4303.5,876.0,258,True,-2.372492478534914,-2.372492478534914,-2.372492478534914
17,0,3694.1666666666665,628.0,255,True,-1.7432735177884158,-1.7432735177884158,-1.7432735177884158
18,0,3819.5,754.0,255,True,-2.0501160209624842,-2.0501160209624842,-2.0501160209624842
19,0,3887.8333333333335,598.0,255,True,-1.6857934159954284,-1.6857934159954284,-1.6857934159954284
20,0,4048.6666666666665,748.0,256,True,-2.051892465988144,-2.051892465988144,-2.051892465988144
21,0,3721.0,779.0,257,True,-2.102399217644509,-2.102399217644509,-2.102399217644509
22,0,4181.5,786.0,255,True,-2.151055797354451,-2.151055797354451,-2.151055797354451
23,0,4372.166666666666,1095.0,258,True,-2.8954170803728965,-2.8954170803728965,-2.8954170803728965
24,0,4362.0,930.0,258,True,-2.504329954207229,-2.504329954207229,-2.504329954207229
25,0,4142.333333333333,987.0,257,True,-2.623878082935899,-2.623878082935899,-2.623878082935899
26,0,4493.833333333334,1052.0,258,True,-2.802161759795642,-2.802161759795642,-2.802161759795642
27,0,4637.833333333333,1057.0,256,True,-2.824027654777433,-2.824027654777433,-2.824027654777433
28,0,4366.833333333334,1263.0,264,True,-3.2925217084007956,-3.2925217084007956,-3.2925217084007956
29,0,4727.333333333333,1046.0,258,True,-2.8042402213625146,-2.8042402213625146,-2.8042402213625146
30,0,4539.833333333334,964.0,262,True,-2.597165888796352,-2.597165888796352,-2.597165888796352
31,0,4155.999999999999,949.0,261,True,-2.5349252338667747,-2.5349252338667747,-2.5349252338667747
32,0,3461.5,726.0,255,True,-1.9589187514675757,-1.9589187514675757,-1.9589187514675757
33,0,4491.166666666666,660.0,258,True,-1.8745311085099032,-1.8745311085099032,-1.8745311085099032
34,0,4604.666666666666,741.0,257,True,-2.074081997234434,-2.074081997234434,-2.074081997234434
35,0,4443.666666666666,977.0,257,True,-2.621220542577371,-2.621220542577371,-2.621220542577371
36,0,4562.833333333332,1199.0,263,True,-3.1547625905206824,-3.1547625905206824,-3.1547625905206824
37,0,3915.5,849.0,256,True,-2.2815702558925106,-2.2815702558925106,-2.2815702558925106
38,0,4247.666666666666,675.0,256,True,-1.8930490610883972,-1.8930490610883972,-1.8930490610883972
39,0,4215.333333333334,1180.0,257,True,-3.0855905057314996,-3.0855905057314996,-3.0855905057314996
40,0,4269.833333333334,758.0,258,True,-2.090966231604546,-2.090966231604546,-2.090966231604546
41,0,4425.0,929.0,256,True,-2.506354879476273,-2.506354879476273,-2.506354879476273
