global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1944.0,299.0,137,True,-1.186444065815303,-1.186444065815303,-1.186444065815303
2,0,2020.0,363.0,136,True,-1.296933931052736,-1.296933931052736,-1.296933931052736
3,0,2091.0,521.0,139,True,-1.520510763360462,-1.520510763360462,-1.520510763360462
4,0,2061.0,276.0,137,True,-1.2076109971547677,-1.2076109971547677,-1.2076109971547677
5,0,2099.8333333333335,212.0,137,True,-1.1455603895101345,-1.1455603895101345,-1.1455603895101345
6,0,2247.0,729.0,140,True,-1.8412169986104678,-1.8412169986104678,-1.8412169986104678
7,0,1959.0,355.0,138,True,-1.2613988508789347,-1.2613988508789347,-1.2613988508789347
8,0,2000.0,514.0,140,True,-1.4735465052162606,-1.4735465052162606,-1.4735465052162606
9,0,2396.0,752.0,139,True,-1.932254791680452,-1.932254791680452,-1.932254791680452
10,0,2271.0,514.0,138,True,-1.5878603409867886,-1.5878603409867886,-1.5878603409867886
11,0,2108.0,299.0,137,True,-1.2556229184587224,-1.2556229184587224,-1.2556229184587224
12,0,1964.0,514.0,140,True,-1.4583609034164846,-1.4583609034164846,-1.4583609034164846
13,0,1992.0,212.0,136,True,-1.100073887822846,-1.100073887822846,-1.100073887822846
14,0,2114.0,427.0,140,True,-1.415016597190058,-1.415016597190058,-1.415016597190058
15,0,2141.0,442.0,138,True,-1.4447881514810654,-1.4447881514810654,-1.4447881514810654
16,0,2277.0,752.0,141,True,-1.8820579412867517,-1.8820579412867517,-1.8820579412867517
17,0,1920.8333333333335,427.0,139,True,-1.3335345949403392,-1.3335345949403392,-1.3335345949403392
18,0,2022.0,514.0,139,True,-1.4828265952050106,-1.4828265952050106,-1.4828265952050106
19,0,2376.0,450.0,138,True,-1.5537203070204466,-1.5537203070204466,-1.5537203070204466
20,0,1951.8333333333335,427.0,140,True,-1.346611085379034,-1.346611085379034,-1.346611085379034
21,0,2008.0,427.0,140,True,-1.3703034363351638,-1.3703034363351638,-1.3703034363351638
22,0,2189.0,212.0,137,True,-1.1831728754493929,-1.1831728754493929,-1.1831728754493929
23,0,2159.0,427.0,139,True,-1.4339985994397761,-1.4339985994397761,-1.4339985994397761
24,0,2217.0,514.0,139,True,-1.5650819382871257,-1.5650819382871257,-1.5650819382871257
25,0,2214.0,363.0,137,True,-1.3787674518626343,-1.3787674518626343,-1.3787674518626343
26,0,2163.0,299.0,138,True,-1.2788231434306003,-1.2788231434306003,-1.2788231434306003
27,0,1994.0,427.0,140,True,-1.3643979245241409,-1.3643979245241409,-1.3643979245241409
28,0,2316.0,514.0,140,True,-1.6068423432365067,-1.6068423432365067,-1.6068423432365067
29,0,2112.0,363.0,138,True,-1.3357415800966066,-1.3357415800966066,-1.3357415800966066
30,0,2216.0,276.0,137,True,-1.272993449348244,-1.272993449348244,-1.272993449348244
31,0,2169.0,450.0,137,True,-1.4664030966717407,-1.4664030966717407,-1.4664030966717407
32,0,2127.0,212.0,137,True,-1.1570198945720025,-1.1570198945720025,-1.1570198945720025
33,0,2347.0,299.0,138,True,-1.3564384415183401,-1.3564384415183401,-1.3564384415183401
34,0,2172.0,514.0,139,True,-1.5460999360374066,-1.5460999360374066,-1.5460999360374066
35,0,2215.0,363.0,137,True,-1.3791892741348504,-1.3791892741348504,-1.3791892741348504
36,0,2300.0,665.0,141,True,-1.7851422064888949,-1.7851422064888949,-1.7851422064888949
37,0,2269.0,665.0,140,True,-1.7720657160501996,-1.7720657160501996,-1.7720657160501996
38,0,2126.0,506.0,140,True,-1.5168921899468453,-1.5168921899468453,-1.5168921899468453
39,0,1977.0,276.0,137,True,-1.1721779262886258,-1.1721779262886258,-1.1721779262886258
40,0,2264.0,601.0,138,True,-1.6915252321401004,-1.6915252321401004,-1.6915252321401004
41,0,2099.0,427.0,138,True,-1.408689263106818,-1.408689263106818,-1.408689263106818
42,0,1897.0,427.0,140,True,-1.3234811641191913,-1.3234811641191913,-1.3234811641191913
43,0,2239.0,450.0,138,True,-1.495930655726858,-1.495930655726858,-1.495930655726858
44,0,1937.0,601.0,140,True,-1.5535893491254775,-1.5535893491254775,-1.5535893491254775
45,0,2143.0,427.0,140,True,-1.4272494430843208,-1.4272494430843208,-1.4272494430843208
46,0,2565.0,752.0,140,True,-2.003542755684951,-2.003542755684951,-2.003542755684951
47,0,2261.0,363.0,137,True,-1.3985930986567856,-1.3985930986567856,-1.3985930986567856
48,0,2234.0,514.0,138,True,-1.5722529169147987,-1.5722529169147987,-1.5722529169147987
49,0,2113.0,212.0,137,True,-1.1511143827609787,-1.1511143827609787,-1.1511143827609787
50,0,2111.8333333333335,514.0,140,True,-1.5207202959924127,-1.5207202959924127,-1.5207202959924127
51,0,2035.0,427.0,140,True,-1.381692637684995,-1.381692637684995,-1.381692637684995
52,0,2176.0,450.0,138,True,-1.4693558525772512,-1.4693558525772512,-1.4693558525772512
53,0,2384.0,601.0,139,True,-1.7421439048060174,-1.7421439048060174,-1.7421439048060174
54,0,1908.0,434.0,138,True,-1.3366996404861156,-1.3366996404861156,-1.3366996404861156
55,0,2014.0,427.0,140,True,-1.37283436996846,-1.37283436996846,-1.37283436996846
