episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2533.5000000000005,389.0,1.1309036999991804,155.0,-1.7717533331104725,-1.7717533331104725,-1.7717533331104725,1.0
2,2546.5000000000005,448.0,1.1482740999999805,157.0,-2.0012207112864284,-2.0012207112864284,-2.0012207112864284,1.0
3,2593.8333333333335,533.0,1.2110041999985697,157.0,-2.334833893151518,-2.334833893151518,-2.334833893151518,1.0
4,2662.3333333333335,448.0,1.2511458999979368,155.0,-2.0134687022634483,-2.0134687022634483,-2.0134687022634483,1.0
5,3078.0,667.0,1.2487320999971416,159.0,-2.9040699702480013,-2.9040699702480013,-2.9040699702480013,1.0
6,2403.3333333333335,322.0,1.4816070000015316,155.0,-1.4989691448371492,-1.4989691448371492,-1.4989691448371492,1.0
7,2502.5,342.0,1.265698799998063,154.0,-1.5867744225830311,-1.5867744225830311,-1.5867744225830311,1.0
8,3067.5,551.0,1.2558054000000993,157.0,-2.454506112458777,-2.454506112458777,-2.454506112458777,1.0
9,2628.666666666667,389.0,1.2022961999973631,156.0,-1.7818160710210875,-1.7818160710210875,-1.7818160710210875,1.0
10,3298.5,425.0,1.1908839999996417,153.0,-1.9918182003165605,-1.9918182003165605,-1.9918182003165605,1.0
11,2532.0,448.0,1.2017983000005188,156.0,-1.9996875095382276,-1.9996875095382276,-1.9996875095382276,1.0
12,2796.5,486.0,1.1579813999996986,153.0,-2.1745624406813167,-2.1745624406813167,-2.1745624406813167,1.0
13,2561.666666666667,389.0,1.1470673999974679,156.0,-1.7747316215638769,-1.7747316215638769,-1.7747316215638769,1.0
14,2544.5000000000005,381.0,1.1819596999994246,155.0,-1.7419886166265286,-1.7419886166265286,-1.7419886166265286,1.0
15,2447.3333333333335,322.0,1.2129354999997304,155.0,-1.5036216191075567,-1.5036216191075567,-1.5036216191075567,1.0
16,2513.666666666667,338.0,1.1992103000011411,155.0,-1.5724912466334608,-1.5724912466334608,-1.5724912466334608,1.0
17,2922.5,484.0,1.1765491000005568,155.0,-2.1801534764200503,-2.1801534764200503,-2.1801534764200503,1.0
18,3159.5,543.0,1.2149215999997978,156.0,-2.4333061781544454,-2.4333061781544454,-2.4333061781544454,1.0
19,2392.3333333333335,322.0,1.264381000000867,155.0,-1.4978060262695476,-1.4978060262695476,-1.4978060262695476,1.0
20,3130.5,610.0,1.3199700000004668,156.0,-2.6892603932147416,-2.6892603932147416,-2.6892603932147416,1.0
21,2619.8333333333335,509.0,1.2281986000016332,157.0,-2.2447995773384815,-2.2447995773384815,-2.2447995773384815,1.0
22,2609.1666666666665,765.0,1.218825599997217,160.0,-3.233362426437566,-3.233362426437566,-3.233362426437566,1.0
23,3138.5,417.0,1.1768094999970344,156.0,-1.9439722770089876,-1.9439722770089876,-1.9439722770089876,1.0
24,2568.0,322.0,1.21663659999831,155.0,-1.5163806773339767,-1.5163806773339767,-1.5163806773339767,1.0
25,2625.3333333333335,322.0,1.1948912000007113,155.0,-1.522442992292387,-1.522442992292387,-1.522442992292387,1.0
26,2642.166666666667,389.0,1.1380548000015551,155.0,-1.7832435347176907,-1.7832435347176907,-1.7832435347176907,1.0
27,2690.666666666667,322.0,1.1987337000027765,155.0,-1.5293512116635983,-1.5293512116635983,-1.5293512116635983,1.0
28,2587.5,446.0,1.192916600000899,156.0,-1.99782401263915,-1.99782401263915,-1.99782401263915,1.0
29,2987.5,417.0,1.1881170000015118,154.0,-1.9280058312173611,-1.9280058312173611,-1.9280058312173611,1.0
30,2692.666666666667,582.0,1.2135292000020854,158.0,-2.5347173269420558,-2.5347173269420558,-2.5347173269420558,1.0
31,3017.5,484.0,1.173032200000307,156.0,-2.190198591322067,-2.190198591322067,-2.190198591322067,1.0
32,2530.8333333333335,389.0,1.168269900001178,156.0,-1.7714713649728715,-1.7714713649728715,-1.7714713649728715,1.0
33,2621.3333333333335,381.0,1.227551099997072,156.0,-1.7501128235911407,-1.7501128235911407,-1.7501128235911407,1.0
34,2513.8333333333335,456.0,1.1822666999978537,156.0,-2.0286944366523705,-2.0286944366523705,-2.0286944366523705,1.0
35,3271.5,484.0,1.2240836000019044,155.0,-2.2170560564285102,-2.2170560564285102,-2.2170560564285102,1.0
36,2924.5,484.0,1.1218635000004724,155.0,-2.180364952523252,-2.180364952523252,-2.180364952523252,1.0
37,2545.8333333333335,397.0,1.213817600000766,156.0,-1.8039852707984214,-1.8039852707984214,-1.8039852707984214,1.0
38,2477.8333333333335,322.0,1.1887295000015001,155.0,-1.5068466296813612,-1.5068466296813612,-1.5068466296813612,1.0
39,2744.5,417.0,1.2196287000006123,156.0,-1.90231148467852,-1.90231148467852,-1.90231148467852,1.0
40,3182.5,415.0,1.2334850000006554,155.0,-1.940892792516507,-1.940892792516507,-1.940892792516507,1.0
41,3073.5,484.0,1.1678174999979092,156.0,-2.1961199222116754,-2.1961199222116754,-2.1961199222116754,1.0
42,3097.5,543.0,1.2657978999995976,156.0,-2.4267504189552347,-2.4267504189552347,-2.4267504189552347,1.0
43,2561.5000000000005,448.0,1.2018296999995073,156.0,-2.0028067820604303,-2.0028067820604303,-2.0028067820604303,1.0
44,3152.5,551.0,1.2200105999982043,156.0,-2.463493846844791,-2.463493846844791,-2.463493846844791,1.0
45,2494.5000000000005,322.0,1.1864253999992798,155.0,-1.508608930541365,-1.508608930541365,-1.508608930541365,1.0
46,2783.5,484.0,1.2173882000024605,156.0,-2.1654558872476275,-2.1654558872476275,-2.1654558872476275,1.0
47,2389.3333333333335,322.0,1.1808803000021726,155.0,-1.4974888121147463,-1.4974888121147463,-1.4974888121147463,1.0
48,3153.5,551.0,1.3108240000001388,158.0,-2.4635995848963903,-2.4635995848963903,-2.4635995848963903,1.0
49,3155.5,551.0,1.1964895999990404,156.0,-2.4638110609995914,-2.4638110609995914,-2.4638110609995914,1.0
50,2667.5,322.0,1.187352999997529,153.0,-1.526901613468194,-1.526901613468194,-1.526901613468194,1.0
51,2529.0,389.0,1.1967447999995784,155.0,-1.7712775118782706,-1.7712775118782706,-1.7712775118782706,1.0
52,3023.5,610.0,1.2329253999996581,158.0,-2.6779464216935227,-2.6779464216935227,-2.6779464216935227,1.0
53,2475.5,389.0,1.1339595999997982,155.0,-1.7656205261176616,-1.7656205261176616,-1.7656205261176616,1.0
54,2614.166666666667,456.0,1.189192699999694,155.0,-2.0393034878295873,-2.0393034878295873,-2.0393034878295873,1.0
