episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4496.458333333333,3455.25,4.327287000138313,201.75,-3455.25,-3455.25,-6910.5,1.0
2,4320.541666666666,3331.25,2.2814236995764077,200.0,-3331.25,-3331.25,-6662.5,1.0
3,4175.208333333334,3098.5,2.413947599940002,197.25,-3098.5,-3098.5,-6197.0,1.0
4,4291.416666666668,3121.0,2.3887243000790477,196.0,-3121.0,-3121.0,-6242.0,1.0
5,4111.375000000001,3003.5,2.4257264002226293,194.0,-3003.5,-3003.5,-6007.0,1.0
6,4329.958333333333,3051.5,2.3194250999949872,194.75,-3051.5,-3051.5,-6103.0,1.0
7,4308.958333333332,3088.75,2.4028424001298845,197.5,-3088.75,-3088.75,-6177.5,1.0
8,4261.291666666667,3143.75,2.380141300149262,198.25,-3143.75,-3143.75,-6287.5,1.0
9,3802.5,2647.5,2.3359334003180265,192.75,-2647.5,-2647.5,-5295.0,1.0
10,3692.125,2613.25,2.407827700022608,194.25,-2613.25,-2613.25,-5226.5,1.0
11,3845.6666666666674,2877.5,2.3222191999666393,195.0,-2877.5,-2877.5,-5755.0,1.0
12,3666.791666666667,2658.25,2.414817299693823,195.0,-2658.25,-2658.25,-5316.5,1.0
13,3669.3750000000005,2634.75,2.306238300167024,195.0,-2634.75,-2634.75,-5269.5,1.0
14,3621.125000000001,2651.25,2.422065199818462,196.25,-2651.25,-2651.25,-5302.5,1.0
15,3224.708333333333,2326.5,2.3528489000163972,191.25,-2326.5,-2326.5,-4653.0,1.0
16,3786.9583333333335,2841.75,2.274703700095415,198.75,-2841.75,-2841.75,-5683.5,1.0
17,3105.375,2078.0,2.3456470002420247,189.5,-2078.0,-2078.0,-4156.0,1.0
18,3253.2916666666665,2084.75,2.321449200157076,188.25,-2084.75,-2084.75,-4169.5,1.0
19,3153.75,2016.75,2.2216123999096453,188.25,-2016.75,-2016.75,-4033.5,1.0
20,2911.833333333333,1720.0,2.282604099716991,184.0,-1720.0,-1720.0,-3440.0,1.0
21,2622.8749999999995,1269.5,2.1317658997140825,179.0,-1269.5,-1269.5,-2539.0,1.0
22,2631.083333333333,1254.0,2.2328174002468586,176.75,-1254.0,-1254.0,-2508.0,1.0
23,2551.375,1040.0,2.025075000245124,174.25,-1040.0,-1040.0,-2080.0,1.0
24,2416.875,787.25,2.163306100293994,172.0,-787.25,-787.25,-1574.5,1.0
25,2486.0416666666665,907.0,2.0798291000537574,173.0,-907.0,-907.0,-1814.0,1.0
26,2522.458333333333,815.25,2.0856421999633312,171.25,-815.25,-815.25,-1630.5,1.0
27,2575.333333333333,844.25,2.1439581997692585,171.5,-844.25,-844.25,-1688.5,1.0
28,2407.8749999999995,640.5,2.040893000084907,169.0,-640.5,-640.5,-1281.0,1.0
29,2500.583333333333,744.5,2.126152299810201,169.5,-744.5,-744.5,-1489.0,1.0
30,2370.7916666666665,595.75,2.038783600088209,168.25,-595.75,-595.75,-1191.5,1.0
31,2378.4166666666665,602.0,2.1644752002321184,168.0,-602.0,-602.0,-1204.0,1.0
32,2313.0,495.0,1.9943081997334957,167.25,-495.0,-495.0,-990.0,1.0
33,2355.083333333333,540.5,2.1262936000712216,168.5,-540.5,-540.5,-1081.0,1.0
34,2315.0,510.25,2.0196778001263738,167.5,-510.25,-510.25,-1020.5,1.0
35,2557.2916666666665,659.25,2.099583400413394,168.25,-659.25,-659.25,-1318.5,1.0
36,2362.4166666666665,557.0,2.015085999853909,167.75,-557.0,-557.0,-1114.0,1.0
37,2297.5,532.25,2.034628299996257,167.5,-532.25,-532.25,-1064.5,1.0
38,2444.625,595.75,2.1202082000672817,168.25,-595.75,-595.75,-1191.5,1.0
39,2372.5416666666665,493.5,2.0410432000644505,167.25,-493.5,-493.5,-987.0,1.0
40,2459.9166666666665,620.25,2.090836700052023,168.25,-620.25,-620.25,-1240.5,1.0
41,2400.208333333333,618.0,2.0419099000282586,168.75,-618.0,-618.0,-1236.0,1.0
42,3192.2916666666665,1210.0,2.1353477998636663,172.0,-1210.0,-1210.0,-2420.0,1.0
43,2420.208333333333,668.25,2.047168199904263,169.25,-668.25,-668.25,-1336.5,1.0
