episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1790.2916666666665,838.75,3.814723899937235,70.5,-3.349946550909521,-3.349946550909521,-6.699893101819042,1.0
2,1869.3333333333333,958.75,1.6242833000142127,70.75,-3.7012027521852118,-3.7012027521852118,-7.4024055043704236,1.0
3,1596.7916666666665,598.5,1.5033823000267148,66.0,-2.6212189936215453,-2.6212189936215453,-5.242437987243091,1.0
4,1471.125,509.25,1.4716318999417126,64.75,-2.311625620127569,-2.311625620127569,-4.623251240255138,1.0
5,1428.75,481.75,1.226983500062488,63.75,-2.2135911292227735,-2.2135911292227735,-4.427182258445547,1.0
6,1338.3333333333333,446.0,1.2459020999958739,63.25,-2.0606071344200325,-2.0606071344200325,-4.121214268840065,1.0
7,1157.7916666666667,260.5,1.3764128000475466,60.25,-1.475438223482164,-1.475438223482164,-2.950876446964328,1.0
8,1243.5,310.25,1.2437420999631286,61.5,-1.659332329317269,-1.659332329317269,-3.318664658634538,1.0
9,1179.2083333333333,272.0,1.2169403000734746,60.5,-1.5191064257028115,-1.5191064257028115,-3.038212851405623,1.0
10,1076.1666666666667,283.0,1.2786838999018073,61.25,-1.471579258209308,-1.471579258209308,-2.943158516418616,1.0
11,1093.0833333333335,305.0,1.2554088999750093,60.75,-1.5377297424994096,-1.5377297424994096,-3.0754594849988193,1.0
12,1167.5,216.0,1.3402097000507638,59.75,-1.37338766832034,-1.37338766832034,-2.74677533664068,1.0
13,1218.3333333333335,258.0,1.2165052000200376,60.25,-1.5130758327427356,-1.5130758327427356,-3.026151665485471,1.0
14,1027.25,259.5,1.2391265999758616,60.25,-1.378619773210489,-1.378619773210489,-2.757239546420978,1.0
15,1046.75,172.0,1.230626100092195,59.5,-1.1782553744389321,-1.1782553744389321,-2.3565107488778643,1.0
16,1090.75,205.25,1.2060225000604987,60.0,-1.2915577013938104,-1.2915577013938104,-2.583115402787621,1.0
17,1052.75,171.25,1.3701659999787807,59.25,-1.1807544885424046,-1.1807544885424046,-2.3615089770848092,1.0
18,991.0,161.5,1.2581389000406489,59.25,-1.112218875502008,-1.112218875502008,-2.224437751004016,1.0
19,1016.3333333333334,149.25,1.2607596999732777,59.0,-1.1005076187101348,-1.1005076187101348,-2.2010152374202696,1.0
20,981.0,138.75,1.2001977000618353,58.75,-1.0492301559177888,-1.0492301559177888,-2.0984603118355776,1.0
21,981.5833333333334,126.5,1.1972239000024274,58.5,-1.019627332860855,-1.019627332860855,-2.03925466572171,1.0
22,1040.25,162.25,1.3105670000659302,59.0,-1.1496595204346798,-1.1496595204346798,-2.2993190408693596,1.0
23,994.6666666666667,137.0,1.2155486000701785,58.75,-1.0548204583038034,-1.0548204583038034,-2.109640916607607,1.0
24,985.9583333333333,113.5,1.2236370000755414,58.0,-0.9909272383652257,-0.9909272383652257,-1.9818544767304513,1.0
25,988.6666666666667,137.0,1.2450380000518635,58.75,-1.050483108906213,-1.050483108906213,-2.100966217812426,1.0
26,971.5833333333334,102.0,1.2213810000102967,58.0,-0.9523493975903614,-0.9523493975903614,-1.9046987951807228,1.0
27,980.9166666666667,126.5,1.3400341999949887,58.5,-1.0191454051500117,-1.0191454051500117,-2.0382908103000235,1.0
28,989.1666666666667,102.0,1.2030409999424592,58.0,-0.9650602409638553,-0.9650602409638553,-1.9301204819277107,1.0
29,1031.5,102.0,1.1908098999410868,58.0,-0.9956626506024098,-0.9956626506024098,-1.9913253012048195,1.0
