global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3352.0,7002.0,338,True,-7002.0,-7002.0,-14004.0
1,1,3095.1666666666665,6060.0,322,True,-6060.0,-6060.0,-12120.0
1,2,3045.1666666666665,7325.0,345,True,-7325.0,-7325.0,-14650.0
1,3,3269.666666666667,6960.0,343,True,-6960.0,-6960.0,-13920.0
2,0,2502.3333333333335,6015.0,316,True,-6015.0,-6015.0,-12030.0
2,1,2962.0,6931.0,341,True,-6931.0,-6931.0,-13862.0
2,2,2792.833333333333,5654.0,312,True,-5654.0,-5654.0,-11308.0
2,3,3295.8333333333335,5053.0,303,True,-5053.0,-5053.0,-10106.0
3,0,2459.1666666666665,5952.0,316,True,-5952.0,-5952.0,-11904.0
3,1,2680.6666666666665,5676.0,312,True,-5676.0,-5676.0,-11352.0
3,2,3191.666666666667,5565.0,317,True,-5565.0,-5565.0,-11130.0
3,3,3041.833333333333,6577.0,326,True,-6577.0,-6577.0,-13154.0
4,0,2253.333333333333,4455.0,295,True,-4455.0,-4455.0,-8910.0
4,1,2207.3333333333335,4593.0,297,True,-4593.0,-4593.0,-9186.0
4,2,2609.833333333333,5616.0,311,True,-5616.0,-5616.0,-11232.0
4,3,2102.833333333333,4640.0,295,True,-4640.0,-4640.0,-9280.0
5,0,2231.1666666666665,4687.0,293,True,-4687.0,-4687.0,-9374.0
5,1,2246.5,4572.0,291,True,-4572.0,-4572.0,-9144.0
5,2,2540.8333333333335,4471.0,292,True,-4471.0,-4471.0,-8942.0
5,3,2375.8333333333335,5126.0,305,True,-5126.0,-5126.0,-10252.0
6,0,2297.0,4332.0,287,True,-4332.0,-4332.0,-8664.0
6,1,2033.6666666666667,3606.0,277,True,-3606.0,-3606.0,-7212.0
6,2,2034.8333333333333,3678.0,276,True,-3678.0,-3678.0,-7356.0
6,3,2203.1666666666665,4162.0,286,True,-4162.0,-4162.0,-8324.0
7,0,1935.8333333333335,4433.0,294,True,-4433.0,-4433.0,-8866.0
