global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1252.8333333333335,3473.0,126,True,-3.9282155254786706,-3.9282155254786706,-7.856431050957341
1,1,1298.8333333333333,2965.0,119,True,-3.5599329317706263,-3.5599329317706263,-7.119865863541253
1,2,1198.5,3232.0,123,True,-3.684966798505026,-3.684966798505026,-7.369933597010052
1,3,1127.8333333333333,3062.0,117,True,-3.4842779733178513,-3.4842779733178513,-6.9685559466357025
2,0,865.0,2190.0,107,True,-2.5445317319206078,-2.5445317319206078,-5.0890634638412156
2,1,945.3333333333333,2777.0,110,True,-3.0902097923243455,-3.0902097923243455,-6.180419584648691
2,2,1042.8333333333335,2976.0,115,True,-3.3384326959130117,-3.3384326959130117,-6.6768653918260235
2,3,1062.3333333333333,3259.0,124,True,-3.5842063088888088,-3.5842063088888088,-7.1684126177776175
3,0,1108.3333333333335,2591.0,110,True,-3.0868914571162476,-3.0868914571162476,-6.173782914232495
3,1,944.0,2219.0,107,True,-2.6390099423055973,-2.6390099423055973,-5.2780198846111945
3,2,1010.6666666666667,2556.0,112,True,-2.9707766367913684,-2.9707766367913684,-5.941553273582737
3,3,1009.6666666666666,2241.0,107,True,-2.7158444912127933,-2.7158444912127933,-5.4316889824255865
4,0,1257.4999999999998,2875.0,114,True,-3.4501569360281565,-3.4501569360281565,-6.900313872056313
4,1,1156.6666666666667,2704.0,114,True,-3.221515052553915,-3.221515052553915,-6.44303010510783
4,2,830.5,2332.0,108,True,-2.6280017417177683,-2.6280017417177683,-5.256003483435537
4,3,1201.6666666666665,2929.0,118,True,-3.4434616035898733,-3.4434616035898733,-6.886923207179747
5,0,1079.3333333333335,3184.0,119,True,-3.539020525660099,-3.539020525660099,-7.078041051320198
5,1,952.6666666666666,2282.0,107,True,-2.6976154190403614,-2.6976154190403614,-5.395230838080723
5,2,1024.6666666666667,2596.0,112,True,-3.015633126504348,-3.015633126504348,-6.031266253008696
5,3,957.8333333333334,2065.0,100,True,-2.5272648378630085,-2.5272648378630085,-5.054529675726017
6,0,1308.1666666666667,3132.0,123,True,-3.703009301256696,-3.703009301256696,-7.406018602513392
6,1,1232.3333333333335,3118.0,123,True,-3.6234775088597804,-3.6234775088597804,-7.246955017719561
6,2,853.0,1459.0,96,True,-1.9442169527196194,-1.9442169527196194,-3.8884339054392387
6,3,915.3333333333333,1836.0,101,True,-2.304342199160588,-2.304342199160588,-4.608684398321176
7,0,1119.1666666666667,2008.0,103,True,-2.6264789481959925,-2.6264789481959925,-5.252957896391985
7,1,997.6666666666666,1577.0,96,True,-2.169561970076321,-2.169561970076321,-4.339123940152642
7,2,1141.8333333333335,2130.0,106,True,-2.745263495288895,-2.745263495288895,-5.49052699057779
7,3,997.6666666666667,2000.0,104,True,-2.510691002334386,-2.510691002334386,-5.021382004668772
8,0,839.6666666666667,1832.0,101,True,-2.233024904145046,-2.233024904145046,-4.466049808290092
8,1,962.6666666666667,1470.0,95,True,-2.0517755845035506,-2.0517755845035506,-4.103551169007101
8,2,987.0,1754.0,100,True,-2.3027051054102117,-2.3027051054102117,-4.605410210820423
8,3,959.3333333333335,1794.0,102,True,-2.310066282037326,-2.310066282037326,-4.620132564074652
9,0,951.3333333333334,1764.0,101,True,-2.278673633537743,-2.278673633537743,-4.557347267075486
9,1,810.1666666666666,1417.0,94,True,-1.8718008031254145,-1.8718008031254145,-3.743601606250829
9,2,901.6666666666666,1266.0,90,True,-1.8323663171135864,-1.8323663171135864,-3.664732634227173
9,3,973.0,1381.0,95,True,-1.9893002286004573,-1.9893002286004573,-3.9786004572009146
10,0,904.3333333333334,1163.0,89,True,-1.75170150102205,-1.75170150102205,-3.5034030020441
10,1,935.6666666666666,1566.0,99,True,-2.1048979764626194,-2.1048979764626194,-4.209795952925239
10,2,883.3333333333334,1251.0,92,True,-1.8037716051622583,-1.8037716051622583,-3.6075432103245166
10,3,1048.1666666666667,1965.0,105,True,-2.52790951534284,-2.52790951534284,-5.05581903068568
11,0,855.0,1366.0,94,True,-1.8710167277477416,-1.8710167277477416,-3.7420334554954833
11,1,752.3333333333333,839.0,87,True,-1.3536282763041718,-1.3536282763041718,-2.7072565526083436
11,2,974.1666666666667,1637.0,96,True,-2.1968017102700874,-2.1968017102700874,-4.393603420540175
11,3,932.6666666666666,1100.0,89,True,-1.7263918623075338,-1.7263918623075338,-3.4527837246150677
12,0,764.5,1073.0,91,True,-1.5532865851445992,-1.5532865851445992,-3.1065731702891983
12,1,886.5,1285.0,93,True,-1.8340406037954935,-1.8340406037954935,-3.668081207590987
12,2,813.0,1220.0,93,True,-1.7154795166733185,-1.7154795166733185,-3.430959033346637
