episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1276.3333333333333,2765.0,1.2973404999993363,159.0,-2765.0,-2765.0,-2765.0,1.0
2,1132.1666666666665,2452.0,1.2923387000009825,154.0,-2452.0,-2452.0,-2452.0,1.0
3,1043.1666666666667,1824.0,1.972149699999136,151.0,-1824.0,-1824.0,-1824.0,1.0
4,1183.5,1710.0,1.5521348000002035,150.0,-1710.0,-1710.0,-1710.0,1.0
5,1380.3333333333335,2514.0,1.3394143000004988,153.0,-2514.0,-2514.0,-2514.0,1.0
6,1174.0,1995.0,1.3751680000004853,151.0,-1995.0,-1995.0,-1995.0,1.0
7,1376.0,1933.0,1.2806627999998454,149.0,-1933.0,-1933.0,-1933.0,1.0
8,1042.0,2017.0,1.378740199999811,151.0,-2017.0,-2017.0,-2017.0,1.0
9,1192.1666666666667,1862.0,1.3305545000002894,150.0,-1862.0,-1862.0,-1862.0,1.0
10,1105.0,2083.0,1.2845511000014085,152.0,-2083.0,-2083.0,-2083.0,1.0
11,1105.3333333333335,2121.0,1.3914963000006537,156.0,-2121.0,-2121.0,-2121.0,1.0
12,1184.0,2398.0,1.3160582999989856,150.0,-2398.0,-2398.0,-2398.0,1.0
13,1380.5,2300.0,1.3525940999988961,156.0,-2300.0,-2300.0,-2300.0,1.0
14,1128.1666666666667,2420.0,1.4154715999993641,155.0,-2420.0,-2420.0,-2420.0,1.0
15,1315.6666666666665,2280.0,1.3111946000008174,155.0,-2280.0,-2280.0,-2280.0,1.0
16,1234.1666666666667,2210.0,1.4431853999994928,151.0,-2210.0,-2210.0,-2210.0,1.0
17,1109.1666666666667,2088.0,1.2913886999995157,153.0,-2088.0,-2088.0,-2088.0,1.0
18,982.8333333333334,1726.0,1.3242745000006835,147.0,-1726.0,-1726.0,-1726.0,1.0
19,973.0,1722.0,1.3158696000009513,145.0,-1722.0,-1722.0,-1722.0,1.0
20,1242.666666666667,2494.0,1.4218574999995326,157.0,-2494.0,-2494.0,-2494.0,1.0
21,1270.3333333333335,1993.0,1.4063279000001785,154.0,-1993.0,-1993.0,-1993.0,1.0
22,1152.0,2159.0,1.3567395999998553,154.0,-2159.0,-2159.0,-2159.0,1.0
23,1223.6666666666667,1617.0,1.2245180000008986,147.0,-1617.0,-1617.0,-1617.0,1.0
24,1234.0,1988.0,1.4328467000013916,151.0,-1988.0,-1988.0,-1988.0,1.0
25,1118.0,1996.0,1.3057025999987673,152.0,-1996.0,-1996.0,-1996.0,1.0
26,1006.8333333333334,1836.0,1.456721499998821,155.0,-1836.0,-1836.0,-1836.0,1.0
27,952.8333333333334,1341.0,1.2252813999984937,146.0,-1341.0,-1341.0,-1341.0,1.0
28,1133.1666666666665,2117.0,1.4919217999995453,157.0,-2117.0,-2117.0,-2117.0,1.0
29,1071.1666666666667,1518.0,1.2389917000000423,147.0,-1518.0,-1518.0,-1518.0,1.0
30,1108.5,1676.0,1.3929867000006197,146.0,-1676.0,-1676.0,-1676.0,1.0
31,1133.6666666666665,1674.0,1.2799888999998075,151.0,-1674.0,-1674.0,-1674.0,1.0
32,1191.5,2033.0,1.4601172000002407,153.0,-2033.0,-2033.0,-2033.0,1.0
33,1030.1666666666665,1102.0,1.2637940000004164,146.0,-1102.0,-1102.0,-1102.0,1.0
34,998.3333333333334,1663.0,1.2829336000013427,147.0,-1663.0,-1663.0,-1663.0,1.0
35,938.3333333333334,1668.0,1.3549563999986276,151.0,-1668.0,-1668.0,-1668.0,1.0
36,918.1666666666666,1457.0,1.2881457000003138,149.0,-1457.0,-1457.0,-1457.0,1.0
37,980.1666666666667,1394.0,1.4284418000006553,146.0,-1394.0,-1394.0,-1394.0,1.0
38,1011.0,1219.0,1.403113399999711,144.0,-1219.0,-1219.0,-1219.0,1.0
39,940.5,1608.0,1.3554093000002467,150.0,-1608.0,-1608.0,-1608.0,1.0
40,974.8333333333334,1550.0,1.4134369999992487,152.0,-1550.0,-1550.0,-1550.0,1.0
41,1085.8333333333335,1868.0,1.498997300001065,159.0,-1868.0,-1868.0,-1868.0,1.0
42,981.0,1587.0,1.354020799999489,153.0,-1587.0,-1587.0,-1587.0,1.0
43,869.8333333333334,788.0,1.331773099998827,142.0,-788.0,-788.0,-788.0,1.0
44,909.8333333333334,1627.0,1.3526271999999153,156.0,-1627.0,-1627.0,-1627.0,1.0
45,1070.1666666666665,1760.0,1.4562944000008429,159.0,-1760.0,-1760.0,-1760.0,1.0
46,1131.1666666666667,1589.0,1.2942112999990059,154.0,-1589.0,-1589.0,-1589.0,1.0
47,1007.0000000000001,1521.0,1.5343243999996048,152.0,-1521.0,-1521.0,-1521.0,1.0
48,937.5,1050.0,1.3444772000002558,146.0,-1050.0,-1050.0,-1050.0,1.0
49,1168.1666666666667,1297.0,1.3564482999991014,150.0,-1297.0,-1297.0,-1297.0,1.0
50,1050.0,1663.0,1.3813872000009724,153.0,-1663.0,-1663.0,-1663.0,1.0
51,1120.3333333333335,1461.0,1.2671114999993733,153.0,-1461.0,-1461.0,-1461.0,1.0
52,1213.0,1460.0,1.3561276000000362,152.0,-1460.0,-1460.0,-1460.0,1.0
53,923.0,1149.0,1.3198785000004136,147.0,-1149.0,-1149.0,-1149.0,1.0
54,936.8333333333334,1323.0,1.2821491000013339,150.0,-1323.0,-1323.0,-1323.0,1.0
55,1002.3333333333335,1480.0,1.363553499999398,153.0,-1480.0,-1480.0,-1480.0,1.0
56,1016.8333333333334,1601.0,1.396625999999742,155.0,-1601.0,-1601.0,-1601.0,1.0
57,1147.0,1367.0,1.2462730999995983,151.0,-1367.0,-1367.0,-1367.0,1.0
58,1006.8333333333334,1344.0,1.42298479999954,152.0,-1344.0,-1344.0,-1344.0,1.0
59,963.8333333333334,1233.0,1.264929700000721,148.0,-1233.0,-1233.0,-1233.0,1.0
60,1142.5,1436.0,1.3555605000001378,152.0,-1436.0,-1436.0,-1436.0,1.0
61,1215.3333333333335,1559.0,1.416714700000739,155.0,-1559.0,-1559.0,-1559.0,1.0
62,1138.0,1418.0,1.3063868999997794,152.0,-1418.0,-1418.0,-1418.0,1.0
63,977.0,1486.0,1.430899999999383,154.0,-1486.0,-1486.0,-1486.0,1.0
64,981.8333333333334,1430.0,1.3246168999994552,151.0,-1430.0,-1430.0,-1430.0,1.0
65,996.8333333333334,1540.0,1.4371282000010979,154.0,-1540.0,-1540.0,-1540.0,1.0
66,922.8333333333334,1359.0,1.3568944999988162,150.0,-1359.0,-1359.0,-1359.0,1.0
67,882.8333333333334,1281.0,1.2884567999990395,151.0,-1281.0,-1281.0,-1281.0,1.0
68,899.3333333333334,1384.0,1.4032308000005287,151.0,-1384.0,-1384.0,-1384.0,1.0
69,947.0,1350.0,1.330687300000136,150.0,-1350.0,-1350.0,-1350.0,1.0
70,1180.1666666666667,1486.0,1.3844963000010466,154.0,-1486.0,-1486.0,-1486.0,1.0
71,1184.8333333333333,1413.0,1.4024798999998893,152.0,-1413.0,-1413.0,-1413.0,1.0
72,980.0,1451.0,1.270698700000139,152.0,-1451.0,-1451.0,-1451.0,1.0
73,895.4999999999999,1320.0,1.3219004000002315,150.0,-1320.0,-1320.0,-1320.0,1.0
74,1197.5,1751.0,1.5090558000010788,159.0,-1751.0,-1751.0,-1751.0,1.0
75,990.0,1542.0,1.3355620999991515,154.0,-1542.0,-1542.0,-1542.0,1.0
76,918.8333333333334,1427.0,1.3795169000004535,151.0,-1427.0,-1427.0,-1427.0,1.0
77,1175.6666666666665,1636.0,1.4096188999992592,155.0,-1636.0,-1636.0,-1636.0,1.0
78,1078.8333333333335,1468.0,1.3518012000004092,154.0,-1468.0,-1468.0,-1468.0,1.0
79,993.0,1486.0,1.409181199998784,154.0,-1486.0,-1486.0,-1486.0,1.0
80,943.8333333333334,1387.0,1.2749652000002243,150.0,-1387.0,-1387.0,-1387.0,1.0
81,1082.0,1594.0,1.4421495999995386,156.0,-1594.0,-1594.0,-1594.0,1.0
82,996.1666666666667,1822.0,1.3886689000009937,158.0,-1822.0,-1822.0,-1822.0,1.0
83,1059.3333333333335,1246.0,1.395052100000612,151.0,-1246.0,-1246.0,-1246.0,1.0
84,1098.0,1551.0,1.3218357000005199,154.0,-1551.0,-1551.0,-1551.0,1.0
85,1089.8333333333335,1039.0,1.3110859000007622,147.0,-1039.0,-1039.0,-1039.0,1.0
86,930.0,1559.0,1.4017870000006951,154.0,-1559.0,-1559.0,-1559.0,1.0
87,1046.0,1551.0,1.330231799998728,154.0,-1551.0,-1551.0,-1551.0,1.0
88,939.0,1453.0,1.3935567000007723,153.0,-1453.0,-1453.0,-1453.0,1.0
89,1047.5,1666.0,1.4335203999999067,157.0,-1666.0,-1666.0,-1666.0,1.0
90,1129.3333333333335,1270.0,1.257232899999508,151.0,-1270.0,-1270.0,-1270.0,1.0
91,1128.0,1668.0,1.497845600000801,156.0,-1668.0,-1668.0,-1668.0,1.0
92,1032.0,1426.0,1.4114239000009547,152.0,-1426.0,-1426.0,-1426.0,1.0
93,1194.3333333333335,1282.0,1.3485044000008202,150.0,-1282.0,-1282.0,-1282.0,1.0
94,913.8333333333334,1163.0,1.3565209999997023,148.0,-1163.0,-1163.0,-1163.0,1.0
95,1020.8333333333334,1432.0,1.4367480000000796,152.0,-1432.0,-1432.0,-1432.0,1.0
96,1048.0,1442.0,1.4293008000004193,152.0,-1442.0,-1442.0,-1442.0,1.0
97,959.0,1245.0,1.2717537999997148,149.0,-1245.0,-1245.0,-1245.0,1.0
98,955.0,1237.0,1.405065499999182,150.0,-1237.0,-1237.0,-1237.0,1.0
99,1085.8333333333335,1844.0,1.4581479000007675,159.0,-1844.0,-1844.0,-1844.0,1.0
100,857.3333333333333,1302.0,1.3777151000012964,150.0,-1302.0,-1302.0,-1302.0,1.0
101,947.8333333333333,1218.0,1.3488090999999258,149.0,-1218.0,-1218.0,-1218.0,1.0
102,973.1666666666667,1452.0,1.3278599999994185,153.0,-1452.0,-1452.0,-1452.0,1.0
103,1037.1666666666667,2006.0,1.5762482000009186,161.0,-2006.0,-2006.0,-2006.0,1.0
104,880.8333333333334,1206.0,1.2463200000001962,148.0,-1206.0,-1206.0,-1206.0,1.0
105,1026.3333333333333,1291.0,1.444416000000274,150.0,-1291.0,-1291.0,-1291.0,1.0
106,1137.6666666666667,1588.0,1.4278804000005039,156.0,-1588.0,-1588.0,-1588.0,1.0
107,869.0,1131.0,1.2973001999998814,146.0,-1131.0,-1131.0,-1131.0,1.0
108,962.8333333333334,1827.0,1.4655278000009275,159.0,-1827.0,-1827.0,-1827.0,1.0
109,1003.3333333333334,1610.0,1.3428235999999742,154.0,-1610.0,-1610.0,-1610.0,1.0
110,1010.1666666666666,1605.0,1.424837500000649,153.0,-1605.0,-1605.0,-1605.0,1.0
111,1031.8333333333335,1458.0,1.3111241000005975,152.0,-1458.0,-1458.0,-1458.0,1.0
112,1000.0,1725.0,1.3942768999986583,157.0,-1725.0,-1725.0,-1725.0,1.0
113,1189.3333333333335,1302.0,1.3296389000006457,150.0,-1302.0,-1302.0,-1302.0,1.0
114,1077.1666666666667,1217.0,1.3020993000009184,150.0,-1217.0,-1217.0,-1217.0,1.0
