global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2143.6666666666665,6483.0,210,True,-6483.0,-6483.0,-12966.0
1,1,2006.8333333333335,6783.0,215,True,-6783.0,-6783.0,-13566.0
1,2,2172.0,6613.0,208,True,-6613.0,-6613.0,-13226.0
1,3,2554.6666666666665,8375.0,236,True,-8375.0,-8375.0,-16750.0
1,4,2576.166666666667,8637.0,240,True,-8637.0,-8637.0,-17274.0
1,5,2554.166666666667,9106.0,254,True,-9106.0,-9106.0,-18212.0
2,0,2335.5,7711.0,230,True,-7711.0,-7711.0,-15422.0
2,1,1746.3333333333333,5303.0,195,True,-5303.0,-5303.0,-10606.0
2,2,2390.166666666666,7750.0,229,True,-7750.0,-7750.0,-15500.0
2,3,1947.5000000000002,6040.0,199,True,-6040.0,-6040.0,-12080.0
2,4,1963.8333333333333,5398.0,198,True,-5398.0,-5398.0,-10796.0
2,5,1858.5,5507.0,200,True,-5507.0,-5507.0,-11014.0
3,0,2165.5,7397.0,227,True,-7397.0,-7397.0,-14794.0
3,1,2446.0,8199.0,242,True,-8199.0,-8199.0,-16398.0
3,2,1953.6666666666665,6301.0,212,True,-6301.0,-6301.0,-12602.0
3,3,2558.8333333333335,8877.0,247,True,-8877.0,-8877.0,-17754.0
3,4,2272.0000000000005,7415.0,228,True,-7415.0,-7415.0,-14830.0
3,5,2677.0,8758.0,238,True,-8758.0,-8758.0,-17516.0
4,0,2087.5,6207.0,199,True,-6207.0,-6207.0,-12414.0
4,1,2522.4999999999995,8286.0,235,True,-8286.0,-8286.0,-16572.0
4,2,2218.8333333333335,7025.0,218,True,-7025.0,-7025.0,-14050.0
4,3,2369.0,7803.0,235,True,-7803.0,-7803.0,-15606.0
4,4,2049.5,6469.0,215,True,-6469.0,-6469.0,-12938.0
4,5,2379.6666666666665,7632.0,225,True,-7632.0,-7632.0,-15264.0
5,0,2088.166666666667,6679.0,209,True,-6679.0,-6679.0,-13358.0
5,1,1961.3333333333335,6007.0,203,True,-6007.0,-6007.0,-12014.0
5,2,2476.3333333333335,8670.0,241,True,-8670.0,-8670.0,-17340.0
5,3,2073.166666666667,6678.0,214,True,-6678.0,-6678.0,-13356.0
5,4,1708.8333333333333,4720.0,193,True,-4720.0,-4720.0,-9440.0
5,5,2288.3333333333335,7169.0,221,True,-7169.0,-7169.0,-14338.0
6,0,2290.1666666666665,7934.0,230,True,-7934.0,-7934.0,-15868.0
6,1,2205.1666666666665,6888.0,214,True,-6888.0,-6888.0,-13776.0
6,2,1974.3333333333335,5832.0,201,True,-5832.0,-5832.0,-11664.0
6,3,2287.0,7588.0,230,True,-7588.0,-7588.0,-15176.0
6,4,2223.1666666666665,7415.0,219,True,-7415.0,-7415.0,-14830.0
6,5,1890.8333333333333,6131.0,204,True,-6131.0,-6131.0,-12262.0
7,0,2245.6666666666665,6969.0,212,True,-6969.0,-6969.0,-13938.0
7,1,1994.8333333333337,5524.0,200,True,-5524.0,-5524.0,-11048.0
7,2,2249.5,7291.0,219,True,-7291.0,-7291.0,-14582.0
7,3,2188.0,7036.0,222,True,-7036.0,-7036.0,-14072.0
7,4,2141.833333333333,7044.0,217,True,-7044.0,-7044.0,-14088.0
7,5,2225.5,6501.0,207,True,-6501.0,-6501.0,-13002.0
8,0,2149.166666666667,6528.0,209,True,-6528.0,-6528.0,-13056.0
8,1,1983.5000000000002,6494.0,208,True,-6494.0,-6494.0,-12988.0
8,2,2102.5,6228.0,212,True,-6228.0,-6228.0,-12456.0
8,3,2467.333333333333,8463.0,237,True,-8463.0,-8463.0,-16926.0
8,4,2205.166666666666,6814.0,215,True,-6814.0,-6814.0,-13628.0
8,5,1973.0,5687.0,197,True,-5687.0,-5687.0,-11374.0
9,0,2266.0,7245.0,215,True,-7245.0,-7245.0,-14490.0
9,1,2281.5,7478.0,229,True,-7478.0,-7478.0,-14956.0
9,2,1972.4999999999998,6149.0,204,True,-6149.0,-6149.0,-12298.0
9,3,1713.5,5758.0,201,True,-5758.0,-5758.0,-11516.0
9,4,1880.1666666666667,6311.0,212,True,-6311.0,-6311.0,-12622.0
9,5,2182.0,6859.0,211,True,-6859.0,-6859.0,-13718.0
10,0,1694.3333333333333,4978.0,191,True,-4978.0,-4978.0,-9956.0
10,1,2138.8333333333335,6543.0,213,True,-6543.0,-6543.0,-13086.0
10,2,2691.6666666666665,9824.0,258,True,-9824.0,-9824.0,-19648.0
10,3,2482.166666666667,8408.0,239,True,-8408.0,-8408.0,-16816.0
10,4,2420.6666666666665,7365.0,216,True,-7365.0,-7365.0,-14730.0
10,5,1971.9999999999998,6010.0,205,True,-6010.0,-6010.0,-12020.0
11,0,2049.166666666667,6171.0,208,True,-6171.0,-6171.0,-12342.0
11,1,2620.8333333333335,9638.0,259,True,-9638.0,-9638.0,-19276.0
11,2,2041.9999999999998,6414.0,214,True,-6414.0,-6414.0,-12828.0
11,3,2297.6666666666665,7674.0,236,True,-7674.0,-7674.0,-15348.0
11,4,2142.0,7476.0,222,True,-7476.0,-7476.0,-14952.0
11,5,2508.666666666667,8293.0,237,True,-8293.0,-8293.0,-16586.0
12,0,2151.0,7225.0,216,True,-7225.0,-7225.0,-14450.0
12,1,1919.8333333333335,5629.0,199,True,-5629.0,-5629.0,-11258.0
12,2,2253.0,7569.0,224,True,-7569.0,-7569.0,-15138.0
12,3,1881.5,5596.0,199,True,-5596.0,-5596.0,-11192.0
12,4,2197.0,6509.0,204,True,-6509.0,-6509.0,-13018.0
12,5,2032.6666666666665,6308.0,210,True,-6308.0,-6308.0,-12616.0
13,0,2282.3333333333335,7384.0,224,True,-7384.0,-7384.0,-14768.0
13,1,2170.166666666667,7119.0,223,True,-7119.0,-7119.0,-14238.0
13,2,2281.4999999999995,7025.0,225,True,-7025.0,-7025.0,-14050.0
13,3,2432.3333333333335,8351.0,239,True,-8351.0,-8351.0,-16702.0
13,4,1866.3333333333333,5549.0,205,True,-5549.0,-5549.0,-11098.0
13,5,2228.3333333333335,7009.0,217,True,-7009.0,-7009.0,-14018.0
14,0,1886.3333333333335,5836.0,202,True,-5836.0,-5836.0,-11672.0
14,1,2060.5,6399.0,205,True,-6399.0,-6399.0,-12798.0
14,2,2115.0,6594.0,213,True,-6594.0,-6594.0,-13188.0
14,3,2273.5,6975.0,217,True,-6975.0,-6975.0,-13950.0
14,4,1990.3333333333335,7089.0,221,True,-7089.0,-7089.0,-14178.0
14,5,1924.1666666666667,5434.0,199,True,-5434.0,-5434.0,-10868.0
15,0,1766.5000000000002,5364.0,199,True,-5364.0,-5364.0,-10728.0
15,1,2059.833333333333,6396.0,209,True,-6396.0,-6396.0,-12792.0
15,2,2241.0,7193.0,229,True,-7193.0,-7193.0,-14386.0
15,3,2207.3333333333335,6710.0,214,True,-6710.0,-6710.0,-13420.0
15,4,2238.166666666667,7278.0,224,True,-7278.0,-7278.0,-14556.0
15,5,2265.333333333333,7343.0,223,True,-7343.0,-7343.0,-14686.0
16,0,2029.8333333333333,6264.0,204,True,-6264.0,-6264.0,-12528.0
16,1,2133.8333333333335,7059.0,225,True,-7059.0,-7059.0,-14118.0
16,2,1910.1666666666667,5875.0,206,True,-5875.0,-5875.0,-11750.0
16,3,2223.5,6626.0,216,True,-6626.0,-6626.0,-13252.0
16,4,2043.6666666666667,6342.0,210,True,-6342.0,-6342.0,-12684.0
16,5,1801.1666666666665,4946.0,187,True,-4946.0,-4946.0,-9892.0
17,0,2285.5,6756.0,216,True,-6756.0,-6756.0,-13512.0
