episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2489.6666666666665,1514.0,2.673373099998571,293.0,-1.833121471182943,-1.833121471182943,-1.833121471182943,1.0
2,2974.3333333333335,1719.0,2.6489704999985406,293.0,-2.0991553986866394,-2.0991553986866394,-2.0991553986866394,1.0
3,2590.1666666666665,1353.0,2.7407434999986435,292.0,-1.6823056416081392,-1.6823056416081392,-1.6823056416081392,1.0
4,2600.666666666667,1613.0,3.1031460000012885,298.0,-1.9467318565253646,-1.9467318565253646,-1.9467318565253646,1.0
5,2946.3333333333335,1903.0,3.0893364000003203,297.0,-2.282008029352716,-2.282008029352716,-2.282008029352716,1.0
6,3268.666666666667,2746.0,2.7600036000003456,303.0,-3.174182312080609,-3.174182312080609,-3.174182312080609,1.0
7,2760.0,1958.0,2.7000528999997186,300.0,-2.3151683953618343,-2.3151683953618343,-2.3151683953618343,1.0
8,2598.666666666667,1806.0,2.6929486999943038,297.0,-2.1418344012837562,-2.1418344012837562,-2.1418344012837562,1.0
9,2529.333333333333,1524.0,2.6544720999954734,297.0,-1.8480343604653813,-1.8480343604653813,-1.8480343604653813,1.0
10,2989.8333333333335,2570.0,2.7187532000025385,301.0,-2.9623637132463454,-2.9623637132463454,-2.9623637132463454,1.0
11,2548.6666666666665,1492.0,2.6717416000028607,298.0,-1.817981016194983,-1.817981016194983,-1.817981016194983,1.0
12,2607.6666666666665,1451.0,2.6635390000010375,294.0,-1.7836097919762555,-1.7836097919762555,-1.7836097919762555,1.0
13,2812.5,1866.0,2.6734615999957896,295.0,-2.2283925873568653,-2.2283925873568653,-2.2283925873568653,1.0
14,2822.5,1479.0,2.6383507999998983,291.0,-1.8379001064798839,-1.8379001064798839,-1.8379001064798839,1.0
15,2695.0,1963.0,2.689192499994533,300.0,-2.3123776182282083,-2.3123776182282083,-2.3123776182282083,1.0
16,2573.333333333333,2019.0,2.7895213999945554,308.0,-2.3543613717321668,-2.3543613717321668,-2.3543613717321668,1.0
17,2630.0,1767.0,2.8037564999976894,299.0,-2.106145545548028,-2.106145545548028,-2.106145545548028,1.0
18,2621.666666666667,1400.0,2.718225099997653,294.0,-1.7336814523517179,-1.7336814523517179,-1.7336814523517179,1.0
19,2800.5000000000005,1624.0,2.6973566000015126,299.0,-1.9820038073242259,-1.9820038073242259,-1.9820038073242259,1.0
20,2716.0,1999.0,2.73555910000141,303.0,-2.351351505552538,-2.351351505552538,-2.351351505552538,1.0
21,2887.0,2537.0,2.8603781999991043,311.0,-2.916541418588532,-2.916541418588532,-2.916541418588532,1.0
22,2810.5,1461.0,2.732182300002023,299.0,-1.8182319742205217,-1.8182319742205217,-1.8182319742205217,1.0
23,3007.0,2399.0,3.0515612000017427,315.0,-2.7913603930040165,-2.7913603930040165,-2.7913603930040165,1.0
24,2849.0,1700.0,2.728195499999856,298.0,-2.0647853155566915,-2.0647853155566915,-2.0647853155566915,1.0
25,2802.0,1996.0,2.7082988999973168,303.0,-2.3587032145449047,-2.3587032145449047,-2.3587032145449047,1.0
26,2489.6666666666665,1432.0,2.685899000003701,297.0,-1.750125519765939,-1.750125519765939,-1.750125519765939,1.0
27,2661.666666666667,1819.0,2.7563244999983,304.0,-2.1626022171028985,-2.1626022171028985,-2.1626022171028985,1.0
28,2484.666666666667,1912.0,2.806195099998149,307.0,-2.2353515172894487,-2.2353515172894487,-2.2353515172894487,1.0
29,2781.6666666666665,2302.0,2.7848159999994095,312.0,-2.6659637016398436,-2.6659637016398436,-2.6659637016398436,1.0
30,2913.0,1796.0,2.6818652999936603,300.0,-2.1696820209399568,-2.1696820209399568,-2.1696820209399568,1.0
31,2943.8333333333335,1472.0,2.6888480999987223,296.0,-1.84547123054362,-1.84547123054362,-1.84547123054362,1.0
32,2733.1666666666665,1566.0,2.7225351000015507,300.0,-1.9151659990753904,-1.9151659990753904,-1.9151659990753904,1.0
33,2731.0,1956.0,2.7560954000000493,306.0,-2.3096411243180355,-2.3096411243180355,-2.3096411243180355,1.0
34,2772.5,1918.0,2.747501199999533,306.0,-2.2761924703789647,-2.2761924703789647,-2.2761924703789647,1.0
