global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,969.6666666666667,1738.0,155,True,-1.8407622561966173,-1.8407622561966173,-1.8407622561966173
2,0,823.8333333333333,1131.0,147,True,-1.3322761668178236,-1.3322761668178236,-1.3322761668178236
3,0,916.8333333333333,1782.0,155,True,-1.8334266646401625,-1.8334266646401625,-1.8334266646401625
4,0,823.6666666666667,1392.0,149,True,-1.5070929716854207,-1.5070929716854207,-1.5070929716854207
5,0,786.5,1431.0,150,True,-1.507326248044091,-1.507326248044091,-1.507326248044091
6,0,901.3333333333333,2080.0,160,True,-2.0223546647796926,-2.0223546647796926,-2.0223546647796926
7,0,953.6666666666666,1812.0,156,True,-1.8792076950676226,-1.8792076950676226,-1.8792076950676226
8,0,899.6666666666666,1609.0,153,True,-1.705509308629917,-1.705509308629917,-1.705509308629917
9,0,864.5,1872.0,156,True,-1.8572706852905703,-1.8572706852905703,-1.8572706852905703
10,0,884.1666666666666,1430.0,150,True,-1.5747322149356673,-1.5747322149356673,-1.5747322149356673
11,0,778.1666666666666,1293.0,149,True,-1.409024400271086,-1.409024400271086,-1.409024400271086
12,0,846.6666666666667,1430.0,151,True,-1.5485937390992353,-1.5485937390992353,-1.5485937390992353
13,0,848.6666666666667,1617.0,154,True,-1.6753229117872772,-1.6753229117872772,-1.6753229117872772
14,0,936.6666666666667,1811.0,157,True,-1.8666880114015767,-1.8666880114015767,-1.8666880114015767
15,0,796.5,1156.0,148,True,-1.32998015437974,-1.32998015437974,-1.32998015437974
16,0,853.6666666666666,1402.0,152,True,-1.5347061652231984,-1.5347061652231984,-1.5347061652231984
17,0,858.5,1287.0,152,True,-1.4609973763417292,-1.4609973763417292,-1.4609973763417292
18,0,836.8333333333334,1733.0,155,True,-1.7448227597994759,-1.7448227597994759,-1.7448227597994759
19,0,916.6666666666667,1745.0,155,True,-1.8085115660225053,-1.8085115660225053,-1.8085115660225053
20,0,901.5,1602.0,151,True,-1.7020955006627672,-1.7020955006627672,-1.7020955006627672
21,0,939.8333333333333,1788.0,152,True,-1.8534797108743535,-1.8534797108743535,-1.8534797108743535
22,0,1045.8333333333333,2143.0,159,True,-2.1653001260751266,-2.1653001260751266,-2.1653001260751266
23,0,811.5,1532.0,153,True,-1.592446268574902,-1.592446268574902,-1.592446268574902
24,0,924.8333333333334,1642.0,155,True,-1.7451690926577434,-1.7451690926577434,-1.7451690926577434
