global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1364.0,4426.0,195,True,-6.02640542801376,-6.02640542801376,-12.05281085602752
1,1,1363.0,4339.0,203,True,-5.926267091399165,-5.926267091399165,-11.85253418279833
1,2,1116.8333333333335,3744.0,190,True,-5.071546561441163,-5.071546561441163,-10.143093122882325
1,3,1485.1666666666667,5129.0,210,True,-6.915833881148127,-6.915833881148127,-13.831667762296254
2,0,1331.0,4359.0,202,True,-5.926411748303747,-5.926411748303747,-11.852823496607494
2,1,1369.8333333333333,4734.0,206,True,-6.3825457249321955,-6.3825457249321955,-12.765091449864391
2,2,1234.3333333333333,4056.0,191,True,-5.511515399369662,-5.511515399369662,-11.023030798739324
2,3,1283.6666666666667,4293.0,192,True,-5.81738762473701,-5.81738762473701,-11.63477524947402
3,0,1025.6666666666665,2459.0,170,True,-3.538268206744459,-3.538268206744459,-7.076536413488918
3,1,1128.6666666666667,2832.0,176,True,-4.03765973518999,-4.03765973518999,-8.07531947037998
3,2,1190.3333333333333,3087.0,176,True,-4.372857159756314,-4.372857159756314,-8.745714319512627
3,3,1227.5,3597.0,188,True,-4.982093908693777,-4.982093908693777,-9.964187817387554
4,0,1011.8333333333333,2718.0,173,True,-3.8244497883378816,-3.8244497883378816,-7.648899576675763
4,1,991.8333333333334,2337.0,169,True,-3.3748259131889586,-3.3748259131889586,-6.749651826377917
4,2,1079.5,3332.0,183,True,-4.574191518306026,-4.574191518306026,-9.148383036612053
4,3,1003.8333333333333,2487.0,170,True,-3.554771666849742,-3.554771666849742,-7.109543333699484
5,0,1112.0,2936.0,174,True,-4.144687458280169,-4.144687458280169,-8.289374916560337
5,1,1097.5,3173.0,175,True,-4.405253005940059,-4.405253005940059,-8.810506011880118
5,2,1044.0,2971.0,175,True,-4.136423425630971,-4.136423425630971,-8.272846851261942
5,3,985.1666666666666,2639.0,171,True,-3.7152370024250327,-3.7152370024250327,-7.4304740048500655
6,0,936.6666666666666,2161.0,163,True,-3.1345276766174615,-3.1345276766174615,-6.269055353234923
6,1,941.6666666666666,2056.0,163,True,-3.01807650254755,-3.01807650254755,-6.0361530050951
6,2,873.6666666666666,1774.0,157,True,-2.647526755612637,-2.647526755612637,-5.295053511225274
