global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1039.1666666666665,2726.0,115,True,-2726.0,-2726.0,-5452.0
1,1,1347.1666666666665,3786.0,130,True,-3786.0,-3786.0,-7572.0
1,2,965.3333333333333,2259.0,103,True,-2259.0,-2259.0,-4518.0
1,3,1129.0,3236.0,122,True,-3236.0,-3236.0,-6472.0
2,0,1106.1666666666667,3087.0,121,True,-3087.0,-3087.0,-6174.0
2,1,1037.0,2425.0,108,True,-2425.0,-2425.0,-4850.0
2,2,1249.1666666666667,3788.0,134,True,-3788.0,-3788.0,-7576.0
2,3,1420.3333333333335,3297.0,123,True,-3297.0,-3297.0,-6594.0
3,0,1208.1666666666667,2974.0,116,True,-2974.0,-2974.0,-5948.0
3,1,1105.5,3086.0,122,True,-3086.0,-3086.0,-6172.0
3,2,1300.0,3699.0,129,True,-3699.0,-3699.0,-7398.0
3,3,1005.0,2573.0,114,True,-2573.0,-2573.0,-5146.0
4,0,1085.3333333333335,2699.0,112,True,-2699.0,-2699.0,-5398.0
4,1,1409.5,3635.0,129,True,-3635.0,-3635.0,-7270.0
4,2,1149.6666666666665,2844.0,116,True,-2844.0,-2844.0,-5688.0
4,3,1093.3333333333333,2940.0,119,True,-2940.0,-2940.0,-5880.0
5,0,1184.6666666666665,3106.0,118,True,-3106.0,-3106.0,-6212.0
5,1,1285.8333333333335,3086.0,120,True,-3086.0,-3086.0,-6172.0
5,2,1199.6666666666667,2771.0,117,True,-2771.0,-2771.0,-5542.0
5,3,1071.1666666666667,3127.0,119,True,-3127.0,-3127.0,-6254.0
6,0,1088.6666666666667,2930.0,118,True,-2930.0,-2930.0,-5860.0
6,1,1298.1666666666667,3307.0,117,True,-3307.0,-3307.0,-6614.0
6,2,1322.1666666666667,3725.0,131,True,-3725.0,-3725.0,-7450.0
6,3,1199.1666666666667,3902.0,135,True,-3902.0,-3902.0,-7804.0
7,0,1164.0,2658.0,113,True,-2658.0,-2658.0,-5316.0
7,1,1201.4999999999998,3231.0,123,True,-3231.0,-3231.0,-6462.0
7,2,1169.5,2847.0,117,True,-2847.0,-2847.0,-5694.0
7,3,1299.8333333333335,3274.0,124,True,-3274.0,-3274.0,-6548.0
8,0,1141.1666666666665,2637.0,111,True,-2637.0,-2637.0,-5274.0
8,1,1356.9999999999998,3664.0,126,True,-3664.0,-3664.0,-7328.0
8,2,1139.8333333333333,2906.0,117,True,-2906.0,-2906.0,-5812.0
8,3,1411.666666666667,3918.0,130,True,-3918.0,-3918.0,-7836.0
9,0,1278.5,3229.0,122,True,-3229.0,-3229.0,-6458.0
9,1,1096.8333333333335,3761.0,131,True,-3761.0,-3761.0,-7522.0
9,2,1215.0,2836.0,113,True,-2836.0,-2836.0,-5672.0
9,3,1177.8333333333335,3198.0,120,True,-3198.0,-3198.0,-6396.0
10,0,1108.3333333333333,2607.0,109,True,-2607.0,-2607.0,-5214.0
10,1,1046.0,2615.0,113,True,-2615.0,-2615.0,-5230.0
10,2,1093.0,2538.0,110,True,-2538.0,-2538.0,-5076.0
10,3,1113.0,2377.0,108,True,-2377.0,-2377.0,-4754.0
11,0,1160.6666666666667,2731.0,114,True,-2731.0,-2731.0,-5462.0
11,1,1193.5,3198.0,121,True,-3198.0,-3198.0,-6396.0
11,2,1045.3333333333335,2433.0,108,True,-2433.0,-2433.0,-4866.0
11,3,1036.1666666666667,3217.0,122,True,-3217.0,-3217.0,-6434.0
12,0,1167.3333333333335,3217.0,126,True,-3217.0,-3217.0,-6434.0
12,1,1026.3333333333335,2059.0,102,True,-2059.0,-2059.0,-4118.0
12,2,944.0,2299.0,110,True,-2299.0,-2299.0,-4598.0
12,3,1135.1666666666667,2898.0,116,True,-2898.0,-2898.0,-5796.0
13,0,896.0,2337.0,111,True,-2337.0,-2337.0,-4674.0
13,1,980.8333333333334,2773.0,114,True,-2773.0,-2773.0,-5546.0
13,2,1113.0,3050.0,121,True,-3050.0,-3050.0,-6100.0
13,3,1001.0,2448.0,106,True,-2448.0,-2448.0,-4896.0
14,0,969.3333333333334,2513.0,108,True,-2513.0,-2513.0,-5026.0
14,1,986.0,2332.0,108,True,-2332.0,-2332.0,-4664.0
14,2,1129.8333333333333,2950.0,118,True,-2950.0,-2950.0,-5900.0
14,3,1018.8333333333334,2371.0,105,True,-2371.0,-2371.0,-4742.0
15,0,863.0,2353.0,108,True,-2353.0,-2353.0,-4706.0
