global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,8636.166666666668,12504.0,397,True,-8636.166666666668,-8636.166666666668,-17272.333333333336
1,1,7608.666666666669,11113.0,378,True,-7608.666666666669,-7608.666666666669,-15217.333333333338
1,2,8313.166666666668,11492.0,386,True,-8313.166666666668,-8313.166666666668,-16626.333333333336
1,3,8014.333333333337,11105.0,381,True,-8014.333333333337,-8014.333333333337,-16028.666666666673
2,0,8222.166666666668,11914.0,384,True,-8222.166666666668,-8222.166666666668,-16444.333333333336
2,1,7536.16666666667,10527.0,373,True,-7536.16666666667,-7536.16666666667,-15072.33333333334
2,2,8694.833333333336,11920.0,387,True,-8694.833333333336,-8694.833333333336,-17389.66666666667
2,3,8625.000000000002,11676.0,386,True,-8625.000000000002,-8625.000000000002,-17250.000000000004
3,0,7715.833333333334,10163.0,369,True,-7715.833333333334,-7715.833333333334,-15431.666666666668
3,1,8467.66666666667,11753.0,392,True,-8467.66666666667,-8467.66666666667,-16935.33333333334
3,2,8211.333333333336,11446.0,387,True,-8211.333333333336,-8211.333333333336,-16422.66666666667
3,3,7911.333333333336,10310.0,367,True,-7911.333333333336,-7911.333333333336,-15822.666666666672
4,0,9227.500000000002,12511.0,394,True,-9227.500000000002,-9227.500000000002,-18455.000000000004
4,1,8698.0,12807.0,403,True,-8698.0,-8698.0,-17396.0
4,2,8270.833333333336,11914.0,394,True,-8270.833333333336,-8270.833333333336,-16541.66666666667
4,3,8488.500000000004,11669.0,390,True,-8488.500000000004,-8488.500000000004,-16977.000000000007
5,0,7066.166666666666,8878.0,354,True,-7066.166666666666,-7066.166666666666,-14132.333333333332
5,1,7987.666666666671,10825.0,366,True,-7987.666666666671,-7987.666666666671,-15975.333333333341
5,2,8500.500000000002,11322.0,381,True,-8500.500000000002,-8500.500000000002,-17001.000000000004
5,3,7456.000000000003,9881.0,367,True,-7456.000000000003,-7456.000000000003,-14912.000000000005
6,0,7725.500000000001,10870.0,377,True,-7725.500000000001,-7725.500000000001,-15451.000000000002
6,1,8388.833333333336,11873.0,390,True,-8388.833333333336,-8388.833333333336,-16777.66666666667
6,2,8329.500000000004,12692.0,404,True,-8329.500000000004,-8329.500000000004,-16659.000000000007
6,3,8746.500000000004,12447.0,400,True,-8746.500000000004,-8746.500000000004,-17493.000000000007
7,0,7956.833333333336,10791.0,377,True,-7956.833333333336,-7956.833333333336,-15913.666666666672
7,1,8548.333333333336,11093.0,376,True,-8548.333333333336,-8548.333333333336,-17096.66666666667
7,2,8675.833333333338,12144.0,391,True,-8675.833333333338,-8675.833333333338,-17351.666666666675
7,3,9114.16666666667,12665.0,395,True,-9114.16666666667,-9114.16666666667,-18228.33333333334
8,0,7975.166666666669,10936.0,379,True,-7975.166666666669,-7975.166666666669,-15950.333333333338
8,1,8263.166666666668,11658.0,390,True,-8263.166666666668,-8263.166666666668,-16526.333333333336
8,2,7338.166666666667,9648.0,363,True,-7338.166666666667,-7338.166666666667,-14676.333333333334
8,3,7914.666666666669,11088.0,380,True,-7914.666666666669,-7914.666666666669,-15829.333333333338
9,0,8499.66666666667,11057.0,377,True,-8499.66666666667,-8499.66666666667,-16999.33333333334
9,1,7905.833333333334,11216.0,380,True,-7905.833333333334,-7905.833333333334,-15811.666666666668
9,2,8268.666666666672,10912.0,374,True,-8268.666666666672,-8268.666666666672,-16537.333333333343
9,3,8774.000000000004,12506.0,394,True,-8774.000000000004,-8774.000000000004,-17548.000000000007
10,0,7955.333333333336,10357.0,370,True,-7955.333333333336,-7955.333333333336,-15910.666666666672
10,1,8087.833333333335,11139.0,380,True,-8087.833333333335,-8087.833333333335,-16175.66666666667
10,2,7616.16666666667,9816.0,367,True,-7616.16666666667,-7616.16666666667,-15232.33333333334
10,3,7613.000000000002,9721.0,363,True,-7613.000000000002,-7613.000000000002,-15226.000000000004
11,0,8004.833333333336,11326.0,383,True,-8004.833333333336,-8004.833333333336,-16009.666666666672
11,1,8181.333333333336,11219.0,383,True,-8181.333333333336,-8181.333333333336,-16362.666666666672
11,2,7821.666666666667,10237.0,365,True,-7821.666666666667,-7821.666666666667,-15643.333333333334
11,3,7605.833333333334,9645.0,359,True,-7605.833333333334,-7605.833333333334,-15211.666666666668
12,0,8305.666666666668,11830.0,391,True,-8305.666666666668,-8305.666666666668,-16611.333333333336
12,1,8685.16666666667,12265.0,391,True,-8685.16666666667,-8685.16666666667,-17370.33333333334
12,2,7742.666666666671,9940.0,364,True,-7742.666666666671,-7742.666666666671,-15485.333333333341
12,3,8024.000000000002,10889.0,374,True,-8024.000000000002,-8024.000000000002,-16048.000000000004
13,0,8028.333333333334,10512.0,370,True,-8028.333333333334,-8028.333333333334,-16056.666666666668
13,1,9725.833333333336,13767.0,412,True,-9725.833333333336,-9725.833333333336,-19451.66666666667
13,2,6879.166666666667,9336.0,364,True,-6879.166666666667,-6879.166666666667,-13758.333333333334
13,3,8550.833333333336,11829.0,389,True,-8550.833333333336,-8550.833333333336,-17101.66666666667
14,0,8004.500000000003,10619.0,371,True,-8004.500000000003,-8004.500000000003,-16009.000000000005
14,1,8016.999999999999,10486.0,364,True,-8016.999999999999,-8016.999999999999,-16033.999999999998
14,2,8189.666666666668,11078.0,377,True,-8189.666666666668,-8189.666666666668,-16379.333333333336
14,3,7172.500000000001,9398.0,360,True,-7172.500000000001,-7172.500000000001,-14345.000000000002
15,0,7750.000000000001,9950.0,369,True,-7750.000000000001,-7750.000000000001,-15500.000000000002
15,1,7385.166666666667,9900.0,361,True,-7385.166666666667,-7385.166666666667,-14770.333333333334
15,2,7444.833333333336,9490.0,358,True,-7444.833333333336,-7444.833333333336,-14889.666666666672
15,3,8048.333333333335,10293.0,368,True,-8048.333333333335,-8048.333333333335,-16096.66666666667
16,0,7048.333333333335,8523.0,350,True,-7048.333333333335,-7048.333333333335,-14096.66666666667
16,1,7029.666666666669,8470.0,348,True,-7029.666666666669,-7029.666666666669,-14059.333333333338
16,2,6553.166666666666,7921.0,342,True,-6553.166666666666,-6553.166666666666,-13106.333333333332
16,3,6619.666666666668,8770.0,355,True,-6619.666666666668,-6619.666666666668,-13239.333333333336
17,0,7513.333333333334,9431.0,359,True,-7513.333333333334,-7513.333333333334,-15026.666666666668
17,1,6967.666666666666,8858.0,352,True,-6967.666666666666,-6967.666666666666,-13935.333333333332
17,2,8499.833333333336,11447.0,382,True,-8499.833333333336,-8499.833333333336,-16999.66666666667
17,3,6419.666666666665,7223.0,328,True,-6419.666666666665,-6419.666666666665,-12839.33333333333
18,0,6965.333333333334,8560.0,349,True,-6965.333333333334,-6965.333333333334,-13930.666666666668
18,1,6420.000000000001,6618.0,320,True,-6420.000000000001,-6420.000000000001,-12840.000000000002
18,2,6854.666666666669,8493.0,344,True,-6854.666666666669,-6854.666666666669,-13709.333333333338
18,3,5876.333333333332,6301.0,323,True,-5876.333333333332,-5876.333333333332,-11752.666666666664
19,0,6332.999999999998,6770.0,326,True,-6332.999999999998,-6332.999999999998,-12665.999999999996
19,1,6919.166666666668,8198.0,342,True,-6919.166666666668,-6919.166666666668,-13838.333333333336
19,2,6488.333333333333,7107.0,327,True,-6488.333333333333,-6488.333333333333,-12976.666666666666
19,3,6265.500000000001,6741.0,326,True,-6265.500000000001,-6265.500000000001,-12531.000000000002
20,0,5686.666666666668,5083.0,304,True,-5686.666666666668,-5686.666666666668,-11373.333333333336
20,1,6177.0,5747.0,310,True,-6177.0,-6177.0,-12354.0
