global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,6668.999999999997,18612.0,553,True,-18.74945783192622,-18.74945783192622,-37.49891566385244
1,1,5921.666666666664,14852.0,494,True,-15.033274691073025,-15.033274691073025,-30.06654938214605
1,2,5836.166666666666,15308.0,496,True,-15.462944021367,-15.462944021367,-30.925888042734
1,3,5698.833333333334,14267.0,482,True,-14.442377034776866,-14.442377034776866,-28.884754069553733
2,0,5260.999999999999,12654.0,469,True,-12.834185223429316,-12.834185223429316,-25.66837044685863
2,1,4677.666666666667,10281.0,432,True,-10.475513053700642,-10.475513053700642,-20.951026107401283
2,2,5191.333333333334,10964.0,440,True,-11.19564735965311,-11.19564735965311,-22.39129471930622
2,3,5052.333333333332,11828.0,452,True,-12.012502081425096,-12.012502081425096,-24.02500416285019
3,0,4164.166666666667,8330.0,407,True,-8.53224750938784,-8.53224750938784,-17.06449501877568
3,1,4240.166666666666,8980.0,415,True,-9.168325646661373,-9.168325646661373,-18.336651293322745
3,2,4284.0,9023.0,417,True,-9.215035038281586,-9.215035038281586,-18.430070076563172
3,3,4143.333333333334,8187.0,401,True,-8.391819507000875,-8.391819507000875,-16.78363901400175
4,0,4252.166666666668,7470.0,387,True,-7.71316587378546,-7.71316587378546,-15.42633174757092
4,1,3618.666666666667,5710.0,365,True,-5.93982603250834,-5.93982603250834,-11.87965206501668
4,2,3855.833333333334,6782.0,379,True,-7.002208893996571,-7.002208893996571,-14.004417787993143
4,3,3572.0,5625.0,362,True,-5.852264091727479,-5.852264091727479,-11.704528183454958
5,0,3692.333333333333,5124.0,352,True,-5.383342793000076,-5.383342793000076,-10.766685586000152
5,1,3498.1666666666665,5876.0,367,True,-6.08557631879222,-6.08557631879222,-12.17115263758444
5,2,3283.666666666667,5122.0,357,True,-5.332650506537655,-5.332650506537655,-10.66530101307531
5,3,3394.8333333333335,4993.0,356,True,-5.221477864251947,-5.221477864251947,-10.442955728503893
6,0,3226.6666666666665,3748.0,339,True,-4.000447209048746,-4.000447209048746,-8.000894418097491
6,1,2913.0,3305.0,330,True,-3.535688607039991,-3.535688607039991,-7.071377214079982
6,2,3286.833333333334,3683.0,333,True,-3.944925466437452,-3.944925466437452,-7.889850932874904
6,3,3272.333333333334,3795.0,338,True,-4.051233879026937,-4.051233879026937,-8.102467758053875
7,0,3075.3333333333335,3598.0,334,True,-3.837695241510536,-3.837695241510536,-7.675390483021072
7,1,2783.1666666666665,2234.0,313,True,-2.487077630569619,-2.487077630569619,-4.974155261139238
7,2,2818.9999999999995,2687.0,319,True,-2.928330836475829,-2.928330836475829,-5.856661672951658
7,3,2887.0000000000005,2852.0,323,True,-3.0956087365883977,-3.0956087365883977,-6.1912174731767955
8,0,2698.0,1664.0,306,True,-1.9270761240143126,-1.9270761240143126,-3.854152248028625
8,1,2816.1666666666665,2194.0,311,True,-2.452430055803934,-2.452430055803934,-4.904860111607868
8,2,2542.666666666667,2045.0,311,True,-2.2760655169953,-2.2760655169953,-4.5521310339906
8,3,2590.3333333333335,1717.0,307,True,-1.9653544970675885,-1.9653544970675885,-3.930708994135177
9,0,2816.3333333333335,1666.0,303,True,-1.9431251840030948,-1.9431251840030948,-3.8862503680061895
9,1,2660.5,1577.0,305,True,-1.838678710071487,-1.838678710071487,-3.677357420142974
9,2,2738.333333333333,2213.0,315,True,-2.4614707816515384,-2.4614707816515384,-4.922941563303077
9,3,2428.1666666666665,1187.0,297,True,-1.4347503862945938,-1.4347503862945938,-2.8695007725891877
10,0,2393.666666666667,1265.0,299,True,-1.5058749262388984,-1.5058749262388984,-3.011749852477797
10,1,2502.1666666666665,1831.0,308,True,-2.0648020977184007,-2.0648020977184007,-4.1296041954368015
10,2,2359.666666666667,1237.0,299,True,-1.4748083234494949,-1.4748083234494949,-2.9496166468989897
10,3,2822.3333333333335,1928.0,306,True,-2.1965742364718874,-2.1965742364718874,-4.393148472943775
11,0,2534.1666666666665,1484.0,303,True,-1.7338937216034147,-1.7338937216034147,-3.4677874432068294
11,1,2451.6666666666665,1526.0,304,True,-1.764564105462964,-1.764564105462964,-3.529128210925928
