global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,6359.666666666667,16351.0,521,True,-14.335216121605377,-14.335216121605377,-28.670432243210755
1,1,5681.833333333331,14892.0,498,True,-13.04305424495291,-13.04305424495291,-26.08610848990582
1,2,5733.833333333333,14054.0,480,True,-12.352987885510993,-12.352987885510993,-24.705975771021986
1,3,5646.333333333336,14644.0,488,True,-12.832825625403848,-12.832825625403848,-25.665651250807695
2,0,5380.333333333333,12812.0,474,True,-11.279402750690371,-11.279402750690371,-22.558805501380743
2,1,4983.666666666667,11848.0,450,True,-10.43168184891277,-10.43168184891277,-20.86336369782554
2,2,5041.333333333333,11994.0,459,True,-10.559786633895913,-10.559786633895913,-21.119573267791825
2,3,5209.166666666665,13164.0,476,True,-11.55163274574756,-11.55163274574756,-23.10326549149512
3,0,4818.666666666666,11235.0,446,True,-9.902922970863237,-9.902922970863237,-19.805845941726474
3,1,4444.666666666666,9616.0,419,True,-8.513707748973566,-8.513707748973566,-17.027415497947132
3,2,4736.000000000001,10771.0,441,True,-9.50767367337887,-9.50767367337887,-19.01534734675774
3,3,4498.0,9500.0,423,True,-8.423632658205408,-8.423632658205408,-16.847265316410816
4,0,4065.666666666668,7444.0,387,True,-6.664472652553757,-6.664472652553757,-13.328945305107514
4,1,3888.166666666667,6787.0,383,True,-6.097682919527482,-6.097682919527482,-12.195365839054965
4,2,3956.166666666667,8083.0,402,True,-7.182421781401232,-7.182421781401232,-14.364843562802465
4,3,3831.333333333333,7186.0,385,True,-6.422459689373505,-6.422459689373505,-12.84491937874701
5,0,3391.1666666666665,5729.0,366,True,-5.16002087779888,-5.16002087779888,-10.32004175559776
5,1,3444.0000000000005,6220.0,373,True,-5.574179191435919,-5.574179191435919,-11.148358382871837
5,2,3579.5,4897.0,353,True,-4.491036262540703,-4.491036262540703,-8.982072525081406
5,3,3457.333333333334,5270.0,356,True,-4.786498413759108,-4.786498413759108,-9.572996827518216
6,0,2829.5,3248.0,330,True,-3.0325026044796344,-3.0325026044796344,-6.065005208959269
6,1,3137.8333333333335,3854.0,339,True,-3.5723693894655257,-3.5723693894655257,-7.1447387789310515
6,2,3092.1666666666665,3356.0,332,True,-3.153241685797301,-3.153241685797301,-6.306483371594602
6,3,2930.9999999999995,3453.0,333,True,-3.214799715708192,-3.214799715708192,-6.429599431416384
7,0,2845.333333333334,3102.0,327,True,-2.913076017737246,-2.913076017737246,-5.826152035474492
7,1,2953.3333333333335,3194.0,327,True,-3.0022607769876553,-3.0022607769876553,-6.0045215539753105
7,2,3571.3333333333335,4719.0,350,True,-4.3421905450156295,-4.3421905450156295,-8.684381090031259
7,3,3004.1666666666665,3248.0,327,True,-3.0531256243351956,-3.0531256243351956,-6.106251248670391
8,0,2824.1666666666665,2286.0,314,True,-2.232648302423801,-2.232648302423801,-4.465296604847602
8,1,2690.0000000000005,2330.0,315,True,-2.253362117827161,-2.253362117827161,-4.506724235654322
8,2,2610.833333333333,2120.0,311,True,-2.0695479454742998,-2.0695479454742998,-4.1390958909485995
8,3,2590.5,1902.0,310,True,-1.8860339090553622,-1.8860339090553622,-3.7720678181107243
9,0,2730.1666666666665,1594.0,304,True,-1.6466396571029107,-1.6466396571029107,-3.2932793142058214
9,1,3054.8333333333335,1773.0,309,True,-1.8336855536828423,-1.8336855536828423,-3.6673711073656845
9,2,2518.0,1268.0,299,True,-1.3507498823420814,-1.3507498823420814,-2.7014997646841628
9,3,2571.833333333333,1320.0,301,True,-1.400307352275341,-1.400307352275341,-2.800614704550682
10,0,2809.6666666666665,1861.0,311,True,-1.877848489603991,-1.877848489603991,-3.755696979207982
10,1,2957.0000000000005,2149.0,313,True,-2.13451314357516,-2.13451314357516,-4.26902628715032
10,2,2466.1666666666665,1286.0,298,True,-1.359584189415568,-1.359584189415568,-2.719168378831136
10,3,2752.666666666667,2108.0,312,True,-2.0763247723556835,-2.0763247723556835,-4.152649544711367
11,0,2764.0,1820.0,307,True,-1.83839400665025,-1.83839400665025,-3.6767880133005
11,1,2433.833333333333,1900.0,307,True,-1.865874572650981,-1.865874572650981,-3.731749145301962
11,2,2568.6666666666665,1677.0,302,True,-1.6965272029940768,-1.6965272029940768,-3.3930544059881536
11,3,2725.333333333333,2360.0,316,True,-2.282457793898598,-2.282457793898598,-4.564915587797196
12,0,2442.8333333333335,1643.0,303,True,-1.6534229471929631,-1.6534229471929631,-3.3068458943859262
12,1,2270.5,1395.0,300,True,-1.4270383168601355,-1.4270383168601355,-2.854076633720271
12,2,2585.8333333333335,1527.0,301,True,-1.5739348647094298,-1.5739348647094298,-3.1478697294188596
12,3,2841.6666666666665,2419.0,317,True,-2.3452102476604013,-2.3452102476604013,-4.690420495320803
13,0,2845.333333333333,1617.0,306,True,-1.6793457491135961,-1.6793457491135961,-3.3586914982271923
13,1,2674.666666666667,1611.0,305,True,-1.654210243393376,-1.654210243393376,-3.308420486786752
13,2,2605.5,1270.0,301,True,-1.3627426603112944,-1.3627426603112944,-2.725485320622589
13,3,2545.0000000000005,1460.0,300,True,-1.5134503922876101,-1.5134503922876101,-3.0269007845752203
14,0,2860.9999999999995,2180.0,316,True,-2.148932992640492,-2.148932992640492,-4.297865985280984
14,1,2693.166666666667,1924.0,306,True,-1.9164333222178136,-1.9164333222178136,-3.832866644435627
14,2,2487.8333333333335,1737.0,304,True,-1.7368308403958204,-1.7368308403958204,-3.4736616807916407
14,3,3103.3333333333335,2535.0,319,True,-2.4724776166031925,-2.4724776166031925,-4.944955233206385
15,0,2594.5,1227.0,300,True,-1.325719706214796,-1.325719706214796,-2.651439412429592
15,1,2777.833333333333,1498.0,304,True,-1.5725113947704044,-1.5725113947704044,-3.1450227895408087
15,2,2660.1666666666665,1544.0,304,True,-1.5968349667131412,-1.5968349667131412,-3.1936699334262824
15,3,2719.833333333333,1208.0,299,True,-1.3247328025883702,-1.3247328025883702,-2.6494656051767405
16,0,2723.333333333333,1585.0,303,True,-1.638355687343251,-1.638355687343251,-3.276711374686502
16,1,2668.0,1230.0,298,True,-1.3368902888365994,-1.3368902888365994,-2.673780577673199
16,2,2580.833333333333,1822.0,310,True,-1.818428975224968,-1.818428975224968,-3.636857950449936
16,3,2655.0,1859.0,304,True,-1.8579252946483376,-1.8579252946483376,-3.715850589296675
17,0,2396.333333333333,1082.0,297,True,-1.1818567792522203,-1.1818567792522203,-2.3637135585044406
17,1,2743.833333333333,1355.0,303,True,-1.4496933346449394,-1.4496933346449394,-2.899386669289879
17,2,2670.3333333333335,1672.0,308,True,-1.7043770860026426,-1.7043770860026426,-3.408754172005285
17,3,2413.333333333333,1292.0,300,True,-1.3583308882404574,-1.3583308882404574,-2.716661776480915
18,0,2317.333333333333,1287.0,300,True,-1.342842124733093,-1.342842124733093,-2.685684249466186
18,1,2800.0000000000005,1776.0,305,True,-1.8060895818051672,-1.8060895818051672,-3.6121791636103344
18,2,2511.333333333333,1395.0,302,True,-1.4554736829777726,-1.4554736829777726,-2.910947365955545
18,3,2527.5,1008.0,296,True,-1.13586490786519,-1.13586490786519,-2.27172981573038
19,0,2764.3333333333335,2401.0,316,True,-2.3211251386899128,-2.3211251386899128,-4.6422502773798255
19,1,2649.833333333333,2047.0,309,True,-2.0135046837854182,-2.0135046837854182,-4.0270093675708365
19,2,2640.6666666666665,1361.0,302,True,-1.4424971403435138,-1.4424971403435138,-2.8849942806870277
19,3,2500.1666666666665,1337.0,302,True,-1.4059691285219242,-1.4059691285219242,-2.8119382570438485
20,0,2573.8333333333335,1652.0,305,True,-1.676367365227808,-1.676367365227808,-3.352734730455616
20,1,2344.4999999999995,1319.0,302,True,-1.3726351461429296,-1.3726351461429296,-2.745270292285859
20,2,2746.1666666666665,1452.0,302,True,-1.5305559279893273,-1.5305559279893273,-3.0611118559786545
20,3,2516.0,1394.0,301,True,-1.4551938848977841,-1.4551938848977841,-2.9103877697955682
21,0,2432.0,1313.0,301,True,-1.377981565762656,-1.377981565762656,-2.755963131525312
21,1,2753.3333333333335,1344.0,300,True,-1.4416762637958518,-1.4416762637958518,-2.8833525275917036
21,2,2579.0,956.0,295,True,-1.0987442208982598,-1.0987442208982598,-2.1974884417965197
21,3,2799.833333333334,1802.0,307,True,-1.827670567986943,-1.827670567986943,-3.655341135973886
22,0,2775.833333333333,1870.0,306,True,-1.881330916572853,-1.881330916572853,-3.762661833145706
22,1,2535.0,1162.0,296,True,-1.2646928365255576,-1.2646928365255576,-2.5293856730511153
22,2,2319.8333333333335,1073.0,296,True,-1.165347215695208,-1.165347215695208,-2.330694431390416
22,3,2779.166666666667,2613.0,321,True,-2.4990050173627334,-2.4990050173627334,-4.998010034725467
23,0,2596.1666666666665,1557.0,303,True,-1.600078772671768,-1.600078772671768,-3.200157545343536
23,1,2652.3333333333335,1517.0,303,True,-1.5734786199427688,-1.5734786199427688,-3.1469572398855377
23,2,2622.1666666666665,1379.0,301,True,-1.455267138229128,-1.455267138229128,-2.910534276458256
23,3,2680.6666666666665,1411.0,299,True,-1.4887597090023679,-1.4887597090023679,-2.9775194180047357
24,0,2562.8333333333335,1389.0,300,True,-1.4565695565203978,-1.4565695565203978,-2.9131391130407955
24,1,2504.6666666666665,1083.0,298,True,-1.1954785691853265,-1.1954785691853265,-2.390957138370653
24,2,2673.9999999999995,1381.0,302,True,-1.4630487270293617,-1.4630487270293617,-2.9260974540587235
24,3,2482.0,1031.0,296,True,-1.1496009701614094,-1.1496009701614094,-2.2992019403228188
25,0,2565.8333333333335,1268.0,297,True,-1.3563975986574883,-1.3563975986574883,-2.7127951973149766
25,1,2547.166666666667,1102.0,298,True,-1.2162816760508268,-1.2162816760508268,-2.4325633521016536
25,2,2889.3333333333335,2484.0,318,True,-2.4048399471113346,-2.4048399471113346,-4.809679894222669
25,3,2777.0,1860.0,308,True,-1.8731607178144183,-1.8731607178144183,-3.7463214356288366
26,0,2835.5,1492.0,302,True,-1.5743353711132722,-1.5743353711132722,-3.1486707422265443
26,1,2554.3333333333335,1538.0,304,True,-1.5793543796225125,-1.5793543796225125,-3.158708759245025
26,2,2527.0,1118.0,297,True,-1.2271932998084631,-1.2271932998084631,-2.4543865996169263
26,3,2573.833333333333,1335.0,302,True,-1.4130054156293586,-1.4130054156293586,-2.826010831258717
27,0,2515.166666666667,1244.0,298,True,-1.3304762735745872,-1.3304762735745872,-2.6609525471491744
27,1,2737.333333333333,1917.0,309,True,-1.9158325489880828,-1.9158325489880828,-3.8316650979761655
27,2,2261.333333333333,1137.0,298,True,-1.2116109451158215,-1.2116109451158215,-2.423221890231643
27,3,2533.166666666667,1425.0,302,True,-1.4829754042702972,-1.4829754042702972,-2.9659508085405943
28,0,2698.0,1506.0,302,True,-1.569731773624841,-1.569731773624841,-3.139463547249682
28,1,2509.6666666666665,1463.0,303,True,-1.511770944407811,-1.511770944407811,-3.023541888815622
28,2,2676.4999999999995,991.0,296,True,-1.1393339343027487,-1.1393339343027487,-2.2786678686054973
28,3,2625.8333333333335,1242.0,300,True,-1.3418811774834867,-1.3418811774834867,-2.6837623549669734
29,0,2587.1666666666665,1595.0,305,True,-1.6305863383125596,-1.6305863383125596,-3.2611726766251192
29,1,2283.1666666666665,1155.0,297,True,-1.2291431288841135,-1.2291431288841135,-2.458286257768227
29,2,2640.6666666666665,1135.0,297,True,-1.2547375169704877,-1.2547375169704877,-2.5094750339409755
29,3,2498.0,1750.0,310,True,-1.7488315584114351,-1.7488315584114351,-3.4976631168228702
30,0,2262.0,977.0,297,True,-1.0787624919423107,-1.0787624919423107,-2.1575249838846213
30,1,2594.333333333333,1155.0,299,True,-1.2658828026153461,-1.2658828026153461,-2.5317656052306923
30,2,2759.833333333333,1105.0,297,True,-1.2438837678132728,-1.2438837678132728,-2.4877675356265456
30,3,2388.8333333333335,747.0,291,True,-0.902654992934694,-0.902654992934694,-1.805309985869388
31,0,2738.333333333333,1252.0,300,True,-1.3634720819112842,-1.3634720819112842,-2.7269441638225684
31,1,2543.6666666666665,1403.0,303,True,-1.4659376614150261,-1.4659376614150261,-2.9318753228300523
31,2,2564.833333333333,956.0,294,True,-1.0970715523031047,-1.0970715523031047,-2.1941431046062094
31,3,2764.4999999999995,1283.0,300,True,-1.3923162378030705,-1.3923162378030705,-2.784632475606141
32,0,2666.5,1988.0,311,True,-1.9664556363640102,-1.9664556363640102,-3.9329112727280204
32,1,2537.6666666666665,1079.0,298,True,-1.1960517239145911,-1.1960517239145911,-2.3921034478291823
32,2,2589.333333333333,1106.0,296,True,-1.2245835041029147,-1.2245835041029147,-2.4491670082058294
32,3,2790.333333333334,1567.0,304,True,-1.6313121195892837,-1.6313121195892837,-3.2626242391785674
