episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2275.0,1080.25,6.938070499920286,146.75,-4.715140894087636,-4.715140894087636,-9.430281788175272,1.0
2,2281.25,1010.5,4.5779158000368625,145.75,-4.43209300480879,-4.43209300480879,-8.86418600961758,1.0
3,2133.666666666667,770.5,4.407330699963495,144.25,-3.4345352911906994,-3.4345352911906994,-6.869070582381399,1.0
4,2102.75,573.5,4.196854100096971,140.5,-2.6283152137930874,-2.6283152137930874,-5.256630427586175,1.0
5,2178.75,546.0,4.328212300082669,141.25,-2.5269956210035707,-2.5269956210035707,-5.053991242007141,1.0
6,2107.5,384.75,4.121870300034061,138.75,-1.8606615045083292,-1.8606615045083292,-3.7213230090166585,1.0
7,2108.4583333333335,569.5,4.279000399983488,140.75,-2.61283070603555,-2.61283070603555,-5.2256614120711,1.0
8,2082.75,416.75,4.155202799942344,139.25,-1.987460589743196,-1.987460589743196,-3.974921179486392,1.0
9,2063.0,427.0,4.2365981000475585,139.25,-2.026423805888772,-2.026423805888772,-4.052847611777544,1.0
10,2083.0,492.25,4.274081400013529,140.5,-2.294822527632015,-2.294822527632015,-4.58964505526403,1.0
11,2107.0,303.5,4.2871714000357315,138.0,-1.5298589313087103,-1.5298589313087103,-3.0597178626174206,1.0
12,1983.4166666666667,319.5,4.001788299996406,138.5,-1.5777175399561891,-1.5777175399561891,-3.1554350799123783,1.0
13,2125.5,279.75,4.137935300008394,137.5,-1.4357685223269088,-1.4357685223269088,-2.8715370446538175,1.0
14,2084.75,373.25,4.175104600028135,139.25,-1.8106708825416733,-1.8106708825416733,-3.6213417650833466,1.0
15,1905.9583333333335,263.5,4.213563400087878,137.75,-1.3389418844774819,-1.3389418844774819,-2.6778837689549637,1.0
16,2040.0,337.25,4.066060599987395,138.5,-1.6578772161825508,-1.6578772161825508,-3.3157544323651016,1.0
17,2249.5,389.25,4.274181599961594,138.75,-1.8988229580576748,-1.8988229580576748,-3.7976459161153495,1.0
18,2121.5,335.5,4.279037899919786,138.5,-1.662143052062385,-1.662143052062385,-3.32428610412477,1.0
19,2025.75,315.5,4.100000299979001,138.25,-1.5673512341318065,-1.5673512341318065,-3.134702468263613,1.0
20,2051.7083333333335,391.0,4.308858999982476,139.5,-1.8783058120578913,-1.8783058120578913,-3.7566116241157825,1.0
21,2076.5,317.5,4.302225699997507,138.5,-1.5825844627398171,-1.5825844627398171,-3.1651689254796342,1.0
22,2113.5,393.0,4.097171099972911,139.25,-1.8950820708277747,-1.8950820708277747,-3.7901641416555494,1.0
23,2132.5,427.0,4.263828100054525,140.0,-2.0361361617755787,-2.0361361617755787,-4.072272323551157,1.0
24,2042.2083333333335,277.75,4.257366299978457,138.0,-1.4159877218078694,-1.4159877218078694,-2.8319754436157387,1.0
25,1977.9583333333335,238.25,4.227408800041303,137.5,-1.2462220588725599,-1.2462220588725599,-2.4924441177451198,1.0
26,2028.25,277.75,4.094308999949135,137.75,-1.4140370987730497,-1.4140370987730497,-2.8280741975460995,1.0
27,2259.0,427.0,4.217760999919847,140.0,-2.0538140469508437,-2.0538140469508437,-4.107628093901687,1.0
28,2033.2083333333335,393.0,4.19472999998834,139.5,-1.883861621311063,-1.883861621311063,-3.767723242622126,1.0
29,2120.7083333333335,389.25,4.068687199964188,139.5,-1.8808248213393794,-1.8808248213393794,-3.761649642678759,1.0
30,2097.0,353.25,4.234861399978399,139.0,-1.7309716464208065,-1.7309716464208065,-3.461943292841613,1.0
31,2124.9583333333335,351.5,4.2513665000442415,138.5,-1.7277552417043904,-1.7277552417043904,-3.455510483408781,1.0
32,2053.9583333333335,389.25,4.092908699996769,139.5,-1.8714967673042096,-1.8714967673042096,-3.742993534608419,1.0
33,2211.4583333333335,313.75,4.284309200011194,138.25,-1.5861797810865215,-1.5861797810865215,-3.172359562173043,1.0
34,2028.2083333333335,371.25,4.242171499994583,139.25,-1.794628290943095,-1.794628290943095,-3.58925658188619,1.0
35,2109.75,351.5,4.064848199952394,139.0,-1.7256299360097362,-1.7256299360097362,-3.4512598720194725,1.0
36,2077.9583333333335,427.0,4.241803499986418,139.5,-2.0285141750514604,-2.0285141750514604,-4.057028350102921,1.0
37,2145.4583333333335,389.25,4.208899600082077,139.25,-1.8842835380041056,-1.8842835380041056,-3.7685670760082113,1.0
38,2191.25,333.5,4.021985100000165,138.75,-1.6637492318624332,-1.6637492318624332,-3.3274984637248664,1.0
39,2064.0,333.5,4.181732399971224,138.75,-1.6459665370912677,-1.6459665370912677,-3.2919330741825354,1.0
40,1984.9583333333335,371.25,4.165845799958333,139.25,-1.7885842709128166,-1.7885842709128166,-3.577168541825633,1.0
41,2146.4583333333335,295.75,4.03613210003823,137.75,-1.503826269206599,-1.503826269206599,-3.007652538413198,1.0
42,2135.7083333333335,391.0,4.181086499942467,139.5,-1.8900444867987791,-1.8900444867987791,-3.7800889735975582,1.0
43,2011.9583333333335,427.0,4.245973199955188,140.0,-2.0192909306121916,-2.0192909306121916,-4.038581861224383,1.0
44,1982.9166666666667,333.5,4.066852900083177,138.75,-1.6346354552233278,-1.6346354552233278,-3.2692709104466555,1.0
45,1968.4583333333335,427.0,4.294448900036514,140.0,-2.013211974049946,-2.013211974049946,-4.026423948099892,1.0
46,1910.75,240.0,4.325091899954714,137.5,-1.243953428070168,-1.243953428070168,-2.487906856140336,1.0
47,2017.9166666666667,434.5,4.332959900028072,140.0,-2.0506527569442876,-2.0506527569442876,-4.101305513888575,1.0
48,2116.75,389.25,4.1176549000665545,139.5,-1.880271659583236,-1.880271659583236,-3.760543319166472,1.0
49,2011.1666666666667,297.5,4.207678799983114,138.25,-1.4920432561985482,-1.4920432561985482,-2.9840865123970963,1.0
50,2126.75,373.25,4.164172200020403,139.25,-1.8165402199121168,-1.8165402199121168,-3.6330804398242336,1.0
51,2020.25,371.25,4.264730400056578,139.25,-1.7935161446754813,-1.7935161446754813,-3.5870322893509625,1.0
52,1947.7083333333335,295.75,4.226918900036253,138.25,-1.476051726292893,-1.476051726292893,-2.952103452585786,1.0
53,2015.9583333333335,240.0,4.104691499960609,137.25,-1.2586558852729168,-1.2586558852729168,-2.5173117705458337,1.0
54,1919.4166666666667,393.0,4.219688500044867,139.5,-1.8679596765107833,-1.8679596765107833,-3.7359193530215666,1.0
55,1932.7083333333335,295.75,4.256068199989386,138.0,-1.4739555343748765,-1.4739555343748765,-2.947911068749753,1.0
56,1973.0,351.5,4.120184600003995,138.75,-1.706519653023827,-1.706519653023827,-3.413039306047654,1.0
57,2058.5,351.5,4.196582800010219,138.5,-1.7184679469565163,-1.7184679469565163,-3.4369358939130326,1.0
58,2019.25,427.0,4.189111599931493,139.75,-2.020309912794561,-2.020309912794561,-4.040619825589122,1.0
59,2036.75,389.25,4.140012299991213,139.25,-1.8690919693538195,-1.8690919693538195,-3.738183938707639,1.0
60,1947.4583333333335,391.0,4.267281299922615,139.25,-1.8637372782276826,-1.8637372782276826,-3.7274745564553653,1.0
61,1957.7083333333335,427.0,4.310900699929334,140.0,-2.011709703175369,-2.011709703175369,-4.023419406350738,1.0
62,2037.75,427.0,4.085286799934693,140.0,-2.0228952161601135,-2.0228952161601135,-4.045790432320227,1.0
63,2224.0,389.25,4.278191099991091,139.25,-1.8952594317970481,-1.8952594317970481,-3.7905188635940963,1.0
64,1926.4583333333335,353.25,4.229089400032535,138.75,-1.7071391088640344,-1.7071391088640344,-3.414278217728069,1.0
65,1948.75,391.0,4.1396634000120685,139.5,-1.863917783642845,-1.863917783642845,-3.72783556728569,1.0
66,1987.75,391.0,4.22844229999464,139.0,-1.8693678826296862,-1.8693678826296862,-3.7387357652593725,1.0
67,1937.0,373.25,4.05869720003102,139.0,-1.7900233921492192,-1.7900233921492192,-3.5800467842984385,1.0
68,2000.0,427.0,4.171771000023,140.0,-2.017619799833107,-2.017619799833107,-4.035239599666214,1.0
69,1992.4166666666667,427.0,4.109593300032429,140.0,-2.016560058363444,-2.016560058363444,-4.033120116726888,1.0
70,2011.5,333.5,4.067009799997322,138.25,-1.6386298653782132,-1.6386298653782132,-3.2772597307564264,1.0
71,1958.375,373.0,4.266830299980938,139.0,-1.7919928265550513,-1.7919928265550513,-3.5839856531101026,1.0
72,1960.2083333333335,427.0,4.27480320003815,140.0,-2.012059068495038,-2.012059068495038,-4.024118136990076,1.0
73,1935.6666666666667,391.0,4.3488704999908805,139.5,-1.8620894384699098,-1.8620894384699098,-3.7241788769398196,1.0
74,1960.4166666666667,391.0,4.139959100051783,139.5,-1.865548155134635,-1.865548155134635,-3.73109631026927,1.0
75,2002.9583333333335,391.0,4.337636800017208,139.5,-1.8714931883243404,-1.8714931883243404,-3.742986376648681,1.0
76,1940.4166666666667,351.5,4.320600499981083,138.75,-1.7019662583574706,-1.7019662583574706,-3.4039325167149412,1.0
