episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1272.6666666666665,2055.75,4.632233800017275,95.0,-2055.75,-2055.75,-4111.5,1.0
2,1071.5,2013.75,2.221424899995327,95.5,-2013.75,-2013.75,-4027.5,1.0
3,1083.0,2075.5,9.909795599989593,95.0,-2075.5,-2075.5,-4151.0,1.0
4,1230.2083333333333,2018.0,1.158324099960737,94.75,-2018.0,-2018.0,-4036.0,1.0
5,1076.75,1936.0,1.0680531999096274,93.5,-1936.0,-1936.0,-3872.0,1.0
6,1148.5833333333335,2008.25,1.0072960000252351,94.75,-2008.25,-2008.25,-4016.5,1.0
7,1115.9166666666667,1896.5,1.0819501999067143,93.5,-1896.5,-1896.5,-3793.0,1.0
8,993.3333333333334,1968.5,1.0894868999021128,93.75,-1968.5,-1968.5,-3937.0,1.0
9,1255.5833333333333,2067.5,1.0607848000945523,95.0,-2067.5,-2067.5,-4135.0,1.0
10,1109.1666666666667,1900.25,1.0010954000754282,93.0,-1900.25,-1900.25,-3800.5,1.0
11,1300.2083333333333,2137.75,1.1214826999930665,97.25,-2137.75,-2137.75,-4275.5,1.0
12,1252.7083333333333,2327.75,1.1345508000813425,99.5,-2327.75,-2327.75,-4655.5,1.0
13,1218.125,2083.75,1.046644699992612,94.5,-2083.75,-2083.75,-4167.5,1.0
14,1096.25,2172.0,1.1379316999809816,98.75,-2172.0,-2172.0,-4344.0,1.0
15,966.875,1847.5,0.9795237999642268,94.0,-1847.5,-1847.5,-3695.0,1.0
16,1172.875,2097.5,1.121817299979739,96.25,-2097.5,-2097.5,-4195.0,1.0
17,1157.25,2231.5,1.1779959000414237,98.0,-2231.5,-2231.5,-4463.0,1.0
18,1102.0833333333335,2169.25,1.1610069000162184,98.5,-2169.25,-2169.25,-4338.5,1.0
19,990.875,2231.0,1.059389799949713,97.0,-2231.0,-2231.0,-4462.0,1.0
20,1045.3333333333335,2007.5,1.0201717000454664,92.5,-2007.5,-2007.5,-4015.0,1.0
21,1222.5833333333335,2091.5,1.0960888999979943,95.75,-2091.5,-2091.5,-4183.0,1.0
22,1172.4583333333335,2146.75,1.1271737000206485,96.75,-2146.75,-2146.75,-4293.5,1.0
23,1208.7083333333335,2137.25,1.1101960999658331,97.0,-2137.25,-2137.25,-4274.5,1.0
