global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3297.0,0.0,455,True,-3297.0,-3297.0,-6594.0
1,1,2827.0,0.0,392,True,-2827.0,-2827.0,-5654.0
1,2,3249.0,0.0,427,True,-3249.0,-3249.0,-6498.0
1,3,2633.0,0.0,353,True,-2633.0,-2633.0,-5266.0
2,0,2624.0,0.0,357,True,-2624.0,-2624.0,-5248.0
2,1,3031.0,0.0,430,True,-3031.0,-3031.0,-6062.0
2,2,3235.0,0.0,435,True,-3235.0,-3235.0,-6470.0
2,3,2729.0,0.0,380,True,-2729.0,-2729.0,-5458.0
3,0,3002.0,0.0,388,True,-3002.0,-3002.0,-6004.0
3,1,3185.0,0.0,422,True,-3185.0,-3185.0,-6370.0
3,2,2991.0,0.0,426,True,-2991.0,-2991.0,-5982.0
3,3,3137.0,0.0,416,True,-3137.0,-3137.0,-6274.0
4,0,3204.0,0.0,433,True,-3204.0,-3204.0,-6408.0
4,1,2726.0,0.0,369,True,-2726.0,-2726.0,-5452.0
4,2,3290.0,0.0,426,True,-3290.0,-3290.0,-6580.0
4,3,2850.0,0.0,382,True,-2850.0,-2850.0,-5700.0
5,0,3156.0,0.0,431,True,-3156.0,-3156.0,-6312.0
5,1,2901.0,0.0,393,True,-2901.0,-2901.0,-5802.0
5,2,3263.0,0.0,451,True,-3263.0,-3263.0,-6526.0
5,3,2983.0,0.0,401,True,-2983.0,-2983.0,-5966.0
6,0,2464.0,0.0,341,True,-2464.0,-2464.0,-4928.0
6,1,2859.0,0.0,380,True,-2859.0,-2859.0,-5718.0
6,2,3387.0,0.0,440,True,-3387.0,-3387.0,-6774.0
6,3,2838.0,0.0,389,True,-2838.0,-2838.0,-5676.0
7,0,3178.0,0.0,447,True,-3178.0,-3178.0,-6356.0
7,1,3131.0,0.0,422,True,-3131.0,-3131.0,-6262.0
7,2,2869.0,0.0,381,True,-2869.0,-2869.0,-5738.0
7,3,2767.0,0.0,385,True,-2767.0,-2767.0,-5534.0
8,0,2980.0,0.0,402,True,-2980.0,-2980.0,-5960.0
8,1,2819.0,0.0,389,True,-2819.0,-2819.0,-5638.0
8,2,3145.0,0.0,421,True,-3145.0,-3145.0,-6290.0
8,3,2799.0,0.0,380,True,-2799.0,-2799.0,-5598.0
9,0,2822.0,0.0,382,True,-2822.0,-2822.0,-5644.0
9,1,2743.0,0.0,378,True,-2743.0,-2743.0,-5486.0
9,2,2324.0,0.0,338,True,-2324.0,-2324.0,-4648.0
9,3,2643.0,0.0,383,True,-2643.0,-2643.0,-5286.0
10,0,2366.0,0.0,321,True,-2366.0,-2366.0,-4732.0
10,1,2390.0,0.0,335,True,-2390.0,-2390.0,-4780.0
10,2,2526.0,0.0,342,True,-2526.0,-2526.0,-5052.0
10,3,2507.0,0.0,349,True,-2507.0,-2507.0,-5014.0
11,0,2263.0,0.0,328,True,-2263.0,-2263.0,-4526.0
