global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2905.4999999999995,1572.0,166,True,-1572.0,-1572.0,-1572.0
2,0,2674.166666666667,1044.0,157,True,-1044.0,-1044.0,-1044.0
3,0,2878.3333333333335,1476.0,165,True,-1476.0,-1476.0,-1476.0
4,0,3166.4999999999995,1982.0,177,True,-1982.0,-1982.0,-1982.0
5,0,3710.333333333333,2616.0,189,True,-2616.0,-2616.0,-2616.0
6,0,2797.1666666666665,1295.0,163,True,-1295.0,-1295.0,-1295.0
7,0,2932.666666666667,1670.0,171,True,-1670.0,-1670.0,-1670.0
8,0,2891.666666666666,1640.0,168,True,-1640.0,-1640.0,-1640.0
9,0,3021.1666666666665,1530.0,168,True,-1530.0,-1530.0,-1530.0
10,0,2815.333333333333,1538.0,166,True,-1538.0,-1538.0,-1538.0
11,0,2893.166666666667,1479.0,165,True,-1479.0,-1479.0,-1479.0
12,0,3343.9999999999995,2151.0,175,True,-2151.0,-2151.0,-2151.0
13,0,3338.3333333333335,2077.0,179,True,-2077.0,-2077.0,-2077.0
14,0,2859.8333333333335,1499.0,166,True,-1499.0,-1499.0,-1499.0
15,0,2886.0,1562.0,166,True,-1562.0,-1562.0,-1562.0
16,0,3194.1666666666674,1575.0,167,True,-1575.0,-1575.0,-1575.0
17,0,2804.6666666666665,1342.0,162,True,-1342.0,-1342.0,-1342.0
18,0,3322.5,2047.0,178,True,-2047.0,-2047.0,-2047.0
19,0,3319.5,1804.0,172,True,-1804.0,-1804.0,-1804.0
20,0,3014.6666666666665,1715.0,170,True,-1715.0,-1715.0,-1715.0
21,0,3101.0,1782.0,171,True,-1782.0,-1782.0,-1782.0
22,0,2871.833333333333,1485.0,165,True,-1485.0,-1485.0,-1485.0
23,0,3414.1666666666665,1989.0,179,True,-1989.0,-1989.0,-1989.0
24,0,3413.1666666666665,2163.0,180,True,-2163.0,-2163.0,-2163.0
25,0,3105.9999999999995,1559.0,167,True,-1559.0,-1559.0,-1559.0
26,0,2700.5000000000005,1326.0,163,True,-1326.0,-1326.0,-1326.0
27,0,2659.5,1318.0,159,True,-1318.0,-1318.0,-1318.0
28,0,2577.1666666666665,1231.0,159,True,-1231.0,-1231.0,-1231.0
29,0,3435.6666666666656,1920.0,175,True,-1920.0,-1920.0,-1920.0
30,0,2943.666666666667,1689.0,169,True,-1689.0,-1689.0,-1689.0
31,0,2867.6666666666665,1303.0,160,True,-1303.0,-1303.0,-1303.0
32,0,2322.3333333333335,941.0,153,True,-941.0,-941.0,-941.0
33,0,2752.9999999999995,1362.0,162,True,-1362.0,-1362.0,-1362.0
34,0,3220.166666666666,1788.0,172,True,-1788.0,-1788.0,-1788.0
35,0,3339.0,1932.0,174,True,-1932.0,-1932.0,-1932.0
36,0,2812.5,1514.0,165,True,-1514.0,-1514.0,-1514.0
37,0,3265.1666666666665,2014.0,177,True,-2014.0,-2014.0,-2014.0
38,0,2841.333333333333,1527.0,168,True,-1527.0,-1527.0,-1527.0
39,0,2600.0000000000005,1169.0,158,True,-1169.0,-1169.0,-1169.0
40,0,2497.3333333333335,1003.0,156,True,-1003.0,-1003.0,-1003.0
41,0,2793.8333333333335,1433.0,164,True,-1433.0,-1433.0,-1433.0
42,0,2308.1666666666665,728.0,147,True,-728.0,-728.0,-728.0
43,0,2645.666666666667,1145.0,158,True,-1145.0,-1145.0,-1145.0
44,0,2755.5000000000005,1267.0,160,True,-1267.0,-1267.0,-1267.0
45,0,2837.6666666666665,1236.0,161,True,-1236.0,-1236.0,-1236.0
46,0,3243.6666666666674,1437.0,163,True,-1437.0,-1437.0,-1437.0
47,0,2535.1666666666665,1214.0,158,True,-1214.0,-1214.0,-1214.0
