episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,2905.4999999999995,1572.0,0.9461185000000114,166.0,-1572.0,-1572.0,-1572.0,1.0
2,2674.166666666667,1044.0,1.8029451000002155,157.0,-1044.0,-1044.0,-1044.0,1.0
3,2878.3333333333335,1476.0,1.3376142000015534,165.0,-1476.0,-1476.0,-1476.0,1.0
4,3166.4999999999995,1982.0,1.203328400000828,177.0,-1982.0,-1982.0,-1982.0,1.0
5,3710.333333333333,2616.0,1.1801954000002297,189.0,-2616.0,-2616.0,-2616.0,1.0
6,2797.1666666666665,1295.0,1.0112657000008767,163.0,-1295.0,-1295.0,-1295.0,1.0
7,2932.666666666667,1670.0,1.0281259999992471,171.0,-1670.0,-1670.0,-1670.0,1.0
8,2891.666666666666,1640.0,0.984736199998224,168.0,-1640.0,-1640.0,-1640.0,1.0
9,3021.1666666666665,1530.0,1.0162495000004128,168.0,-1530.0,-1530.0,-1530.0,1.0
10,2815.333333333333,1538.0,1.0043468000003486,166.0,-1538.0,-1538.0,-1538.0,1.0
11,2893.166666666667,1479.0,0.9777616999999736,165.0,-1479.0,-1479.0,-1479.0,1.0
12,3343.9999999999995,2151.0,1.0785593000000517,175.0,-2151.0,-2151.0,-2151.0,1.0
13,3338.3333333333335,2077.0,1.0665850000004866,179.0,-2077.0,-2077.0,-2077.0,1.0
14,2859.8333333333335,1499.0,1.012447000000975,166.0,-1499.0,-1499.0,-1499.0,1.0
15,2886.0,1562.0,0.989451100000224,166.0,-1562.0,-1562.0,-1562.0,1.0
16,3194.1666666666674,1575.0,1.0171594000003097,167.0,-1575.0,-1575.0,-1575.0,1.0
17,2804.6666666666665,1342.0,0.9539358000001812,162.0,-1342.0,-1342.0,-1342.0,1.0
18,3322.5,2047.0,1.0776461999994353,178.0,-2047.0,-2047.0,-2047.0,1.0
19,3319.5,1804.0,1.0453648000002431,172.0,-1804.0,-1804.0,-1804.0,1.0
20,3014.6666666666665,1715.0,1.0567929999997432,170.0,-1715.0,-1715.0,-1715.0,1.0
21,3101.0,1782.0,1.0510310999998183,171.0,-1782.0,-1782.0,-1782.0,1.0
22,2871.833333333333,1485.0,0.9982340000005934,165.0,-1485.0,-1485.0,-1485.0,1.0
23,3414.1666666666665,1989.0,1.0775350000003527,179.0,-1989.0,-1989.0,-1989.0,1.0
24,3413.1666666666665,2163.0,1.0936094999997295,180.0,-2163.0,-2163.0,-2163.0,1.0
25,3105.9999999999995,1559.0,1.0399197999995522,167.0,-1559.0,-1559.0,-1559.0,1.0
26,2700.5000000000005,1326.0,0.9837258999996266,163.0,-1326.0,-1326.0,-1326.0,1.0
27,2659.5,1318.0,0.9393679999993765,159.0,-1318.0,-1318.0,-1318.0,1.0
28,2577.1666666666665,1231.0,0.9686578000000736,159.0,-1231.0,-1231.0,-1231.0,1.0
29,3435.6666666666656,1920.0,1.0443295000004582,175.0,-1920.0,-1920.0,-1920.0,1.0
30,2943.666666666667,1689.0,1.0104572999989614,169.0,-1689.0,-1689.0,-1689.0,1.0
31,2867.6666666666665,1303.0,0.9651035000006232,160.0,-1303.0,-1303.0,-1303.0,1.0
32,2322.3333333333335,941.0,0.9275796000001719,153.0,-941.0,-941.0,-941.0,1.0
33,2752.9999999999995,1362.0,0.9844233000003442,162.0,-1362.0,-1362.0,-1362.0,1.0
34,3220.166666666666,1788.0,1.0311012000001938,172.0,-1788.0,-1788.0,-1788.0,1.0
35,3339.0,1932.0,1.0386570999999094,174.0,-1932.0,-1932.0,-1932.0,1.0
36,2812.5,1514.0,1.0073858000014297,165.0,-1514.0,-1514.0,-1514.0,1.0
37,3265.1666666666665,2014.0,1.051126899999872,177.0,-2014.0,-2014.0,-2014.0,1.0
38,2841.333333333333,1527.0,1.0137943999998242,168.0,-1527.0,-1527.0,-1527.0,1.0
39,2600.0000000000005,1169.0,0.9600823000000673,158.0,-1169.0,-1169.0,-1169.0,1.0
40,2497.3333333333335,1003.0,0.9626760999999533,156.0,-1003.0,-1003.0,-1003.0,1.0
41,2793.8333333333335,1433.0,0.9841092999995453,164.0,-1433.0,-1433.0,-1433.0,1.0
42,2308.1666666666665,728.0,0.8988754000001791,147.0,-728.0,-728.0,-728.0,1.0
43,2645.666666666667,1145.0,0.9931917000012618,158.0,-1145.0,-1145.0,-1145.0,1.0
44,2755.5000000000005,1267.0,0.9507336999995459,160.0,-1267.0,-1267.0,-1267.0,1.0
45,2837.6666666666665,1236.0,0.9890532999997959,161.0,-1236.0,-1236.0,-1236.0,1.0
46,3243.6666666666674,1437.0,0.9938263000003644,163.0,-1437.0,-1437.0,-1437.0,1.0
47,2535.1666666666665,1214.0,1.0267392999994627,158.0,-1214.0,-1214.0,-1214.0,1.0
48,2778.6666666666665,1129.0,0.9637953000001289,156.0,-1129.0,-1129.0,-1129.0,1.0
49,2672.9999999999995,1297.0,0.9821821000005002,162.0,-1297.0,-1297.0,-1297.0,1.0
