global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1733.8333333333333,1921.0,87,True,-6.134923820660046,-6.134923820660046,-12.269847641320093
1,1,1769.0,1849.0,90,True,-5.96266385923992,-5.96266385923992,-11.92532771847984
1,2,1653.6666666666665,1484.0,83,True,-4.920304532570632,-4.920304532570632,-9.840609065141264
1,3,1846.0,1895.0,92,True,-6.130004835316907,-6.130004835316907,-12.260009670633814
2,0,1683.0,1705.0,85,True,-5.528107461068513,-5.528107461068513,-11.056214922137025
2,1,1593.5,1432.0,84,True,-4.746615534815819,-4.746615534815819,-9.493231069631639
2,2,1423.5,1046.0,75,True,-3.61662250547438,-3.61662250547438,-7.23324501094876
2,3,1728.5,1432.0,81,True,-4.824365582809677,-4.824365582809677,-9.648731165619354
3,0,1794.0,1925.0,89,True,-6.180270572425553,-6.180270572425553,-12.360541144851107
3,1,2044.5,1826.0,90,True,-6.059834223572323,-6.059834223572323,-12.119668447144646
3,2,1700.5,1743.0,86,True,-5.639790449068508,-5.639790449068508,-11.279580898137016
3,3,1927.8333333333333,1825.0,88,True,-5.989969027280018,-5.989969027280018,-11.979938054560035
4,0,1632.5,1175.0,77,True,-4.081910884390755,-4.081910884390755,-8.16382176878151
4,1,1722.5,1773.0,87,True,-5.732674731003415,-5.732674731003415,-11.46534946200683
4,2,1443.5,951.0,72,True,-3.3741303359159343,-3.3741303359159343,-6.7482606718318685
4,3,1588.5,1107.0,77,True,-3.8747519461893916,-3.8747519461893916,-7.749503892378783
5,0,1421.5,1214.0,77,True,-4.064668513874075,-4.064668513874075,-8.12933702774815
5,1,1357.0,1182.0,78,True,-3.941959771395254,-3.941959771395254,-7.883919542790508
5,2,1539.3333333333333,1418.0,83,True,-4.677986372824493,-4.677986372824493,-9.355972745648986
5,3,1484.5,1081.0,75,True,-3.7453368963425087,-3.7453368963425087,-7.490673792685017
6,0,1593.5,998.0,74,True,-3.586187727329192,-3.586187727329192,-7.172375454658384
6,1,1374.5,1045.0,76,True,-3.5857283208925743,-3.5857283208925743,-7.171456641785149
6,2,1671.5,1077.0,77,True,-3.842339923805264,-3.842339923805264,-7.684679847610528
6,3,1409.5,1062.0,75,True,-3.651340286197379,-3.651340286197379,-7.302680572394758
7,0,1371.5,939.0,74,True,-3.3005780821552184,-3.3005780821552184,-6.601156164310437
7,1,1552.5,987.0,75,True,-3.533162985084434,-3.533162985084434,-7.066325970168868
7,2,1445.5,1028.0,75,True,-3.581164541419982,-3.581164541419982,-7.162329082839964
7,3,1305.5,709.0,69,True,-2.6475936855483573,-2.6475936855483573,-5.295187371096715
