global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,6507.666666666666,18606.0,555,True,-25.95048896223992,-25.95048896223992,-51.90097792447984
1,1,6278.333333333332,16558.0,530,True,-23.16122952519112,-23.16122952519112,-46.32245905038224
1,2,5998.666666666666,14909.0,501,True,-20.902281339572646,-20.902281339572646,-41.80456267914529
1,3,7052.666666666668,21147.0,588,True,-29.447108683293244,-29.447108683293244,-58.89421736658649
1,4,6262.999999999999,17880.0,541,True,-24.93918659040742,-24.93918659040742,-49.87837318081484
1,5,6571.0,17834.0,547,True,-24.919726484219375,-24.919726484219375,-49.83945296843875
2,0,5438.166666666666,12525.0,473,True,-17.614924243124563,-17.614924243124563,-35.229848486249125
2,1,5273.5,13182.0,476,True,-18.476863598006723,-18.476863598006723,-36.953727196013446
2,2,5725.833333333334,12819.0,471,True,-18.050469491899225,-18.050469491899225,-36.10093898379845
2,3,5646.166666666666,14385.0,491,True,-20.148099590751418,-20.148099590751418,-40.296199181502836
2,4,5102.833333333333,12560.0,467,True,-17.615803090889763,-17.615803090889763,-35.231606181779526
2,5,6006.5,14536.0,491,True,-20.40111753482872,-20.40111753482872,-40.80223506965744
3,0,4496.666666666666,9609.0,418,True,-13.558682731995017,-13.558682731995017,-27.117365463990033
3,1,4770.500000000001,9545.0,413,True,-13.510273431593507,-13.510273431593507,-27.020546863187015
3,2,5141.166666666666,10935.0,439,True,-15.433028919769994,-15.433028919769994,-30.866057839539987
3,3,5110.5,9748.0,414,True,-13.830504989161334,-13.830504989161334,-27.661009978322667
3,4,4845.833333333333,9959.0,426,True,-14.078113909169003,-14.078113909169003,-28.156227818338007
3,5,4819.333333333332,9892.0,422,True,-13.98424363297577,-13.98424363297577,-27.96848726595154
4,0,4787.333333333333,8430.0,396,True,-12.011248558088818,-12.011248558088818,-24.022497116177636
4,1,4720.166666666667,8496.0,399,True,-12.09085398284432,-12.09085398284432,-24.18170796568864
4,2,3969.5000000000005,6941.0,383,True,-9.893517168895276,-9.893517168895276,-19.78703433779055
4,3,4166.166666666666,7282.0,384,True,-10.379797305417101,-10.379797305417101,-20.759594610834203
4,4,3883.3333333333335,6771.0,377,True,-9.652728356805593,-9.652728356805593,-19.305456713611186
4,5,4071.0,7127.0,382,True,-10.15796471469142,-10.15796471469142,-20.31592942938284
5,0,3812.0,5072.0,352,True,-7.355188206140304,-7.355188206140304,-14.710376412280608
5,1,4263.5,7098.0,383,True,-10.145465523548319,-10.145465523548319,-20.290931047096638
5,2,3966.6666666666665,6671.0,378,True,-9.529571642600148,-9.529571642600148,-19.059143285200296
5,3,3937.1666666666665,6412.0,373,True,-9.176759783701765,-9.176759783701765,-18.35351956740353
5,4,3446.0,4910.0,350,True,-7.0865772346074625,-7.0865772346074625,-14.173154469214925
5,5,3428.666666666667,5205.0,350,True,-7.481403885022153,-7.481403885022153,-14.962807770044305
6,0,3444.666666666667,4767.0,344,True,-6.893843971837253,-6.893843971837253,-13.787687943674506
6,1,4000.3333333333335,5744.0,358,True,-8.286010225931896,-8.286010225931896,-16.572020451863793
6,2,3880.166666666667,4194.0,337,True,-6.182363428641982,-6.182363428641982,-12.364726857283964
6,3,3540.8333333333335,4403.0,346,True,-6.41698144680396,-6.41698144680396,-12.83396289360792
6,4,3496.1666666666665,5047.0,353,True,-7.277966515636035,-7.277966515636035,-14.55593303127207
6,5,3478.333333333333,4390.0,344,True,-6.390857061452647,-6.390857061452647,-12.781714122905294
7,0,2976.833333333333,3079.0,322,True,-4.5564306845966565,-4.5564306845966565,-9.112861369193313
7,1,3554.5,3256.0,319,True,-4.874431860575525,-4.874431860575525,-9.74886372115105
7,2,2876.4999999999995,3321.0,328,True,-4.868445659343812,-4.868445659343812,-9.736891318687624
