global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1302.1666666666667,4271.0,215,True,-4271.0,-4271.0,-8542.0
1,1,1278.1666666666667,3812.0,202,True,-3812.0,-3812.0,-7624.0
1,2,1281.5,4191.0,211,True,-4191.0,-4191.0,-8382.0
1,3,1348.6666666666667,4303.0,215,True,-4303.0,-4303.0,-8606.0
2,0,1269.8333333333335,3737.0,208,True,-3737.0,-3737.0,-7474.0
2,1,1399.6666666666667,4788.0,223,True,-4788.0,-4788.0,-9576.0
2,2,1200.1666666666667,3892.0,209,True,-3892.0,-3892.0,-7784.0
2,3,1286.8333333333333,4618.0,223,True,-4618.0,-4618.0,-9236.0
3,0,1308.0,5235.0,233,True,-5235.0,-5235.0,-10470.0
3,1,1334.1666666666665,4805.0,224,True,-4805.0,-4805.0,-9610.0
3,2,1328.0,4315.0,212,True,-4315.0,-4315.0,-8630.0
3,3,1306.0,4872.0,225,True,-4872.0,-4872.0,-9744.0
4,0,1379.0,4684.0,224,True,-4684.0,-4684.0,-9368.0
4,1,1229.0,3996.0,211,True,-3996.0,-3996.0,-7992.0
4,2,1391.5,4668.0,223,True,-4668.0,-4668.0,-9336.0
4,3,1272.1666666666667,4102.0,219,True,-4102.0,-4102.0,-8204.0
5,0,1301.0,4318.0,219,True,-4318.0,-4318.0,-8636.0
5,1,1592.5,6381.0,249,True,-6381.0,-6381.0,-12762.0
5,2,1138.5,3546.0,202,True,-3546.0,-3546.0,-7092.0
5,3,1348.1666666666665,4807.0,230,True,-4807.0,-4807.0,-9614.0
6,0,1322.0,4408.0,215,True,-4408.0,-4408.0,-8816.0
6,1,1222.3333333333333,3586.0,200,True,-3586.0,-3586.0,-7172.0
6,2,1173.0,3506.0,204,True,-3506.0,-3506.0,-7012.0
6,3,1424.0,4806.0,220,True,-4806.0,-4806.0,-9612.0
7,0,1426.0,5390.0,238,True,-5390.0,-5390.0,-10780.0
7,1,1407.8333333333335,4771.0,227,True,-4771.0,-4771.0,-9542.0
7,2,1309.8333333333333,4457.0,219,True,-4457.0,-4457.0,-8914.0
7,3,1204.5,3682.0,199,True,-3682.0,-3682.0,-7364.0
8,0,1324.5,4298.0,215,True,-4298.0,-4298.0,-8596.0
8,1,1274.0,4480.0,217,True,-4480.0,-4480.0,-8960.0
8,2,1235.0,4130.0,212,True,-4130.0,-4130.0,-8260.0
8,3,1319.3333333333333,4852.0,225,True,-4852.0,-4852.0,-9704.0
9,0,1325.8333333333333,4513.0,219,True,-4513.0,-4513.0,-9026.0
9,1,1369.9999999999998,4302.0,216,True,-4302.0,-4302.0,-8604.0
9,2,1453.5,5304.0,235,True,-5304.0,-5304.0,-10608.0
9,3,1471.0000000000002,5989.0,245,True,-5989.0,-5989.0,-11978.0
10,0,1165.5,3640.0,203,True,-3640.0,-3640.0,-7280.0
10,1,1152.0,3471.0,201,True,-3471.0,-3471.0,-6942.0
10,2,1282.8333333333335,4231.0,216,True,-4231.0,-4231.0,-8462.0
10,3,1218.1666666666665,4104.0,213,True,-4104.0,-4104.0,-8208.0
11,0,1131.6666666666667,3334.0,202,True,-3334.0,-3334.0,-6668.0
11,1,1194.0,3387.0,201,True,-3387.0,-3387.0,-6774.0
11,2,1296.5,4131.0,212,True,-4131.0,-4131.0,-8262.0
11,3,1353.5,4499.0,219,True,-4499.0,-4499.0,-8998.0
12,0,1155.0,3812.0,207,True,-3812.0,-3812.0,-7624.0
12,1,1130.1666666666667,3353.0,200,True,-3353.0,-3353.0,-6706.0
12,2,1224.5,3758.0,211,True,-3758.0,-3758.0,-7516.0
12,3,1244.0,4319.0,215,True,-4319.0,-4319.0,-8638.0
13,0,1210.0,3236.0,198,True,-3236.0,-3236.0,-6472.0
13,1,1011.0,2803.0,194,True,-2803.0,-2803.0,-5606.0
13,2,1088.5,3026.0,194,True,-3026.0,-3026.0,-6052.0
13,3,1267.0,4055.0,217,True,-4055.0,-4055.0,-8110.0
14,0,1205.8333333333333,3688.0,206,True,-3688.0,-3688.0,-7376.0
14,1,1119.0,3315.0,197,True,-3315.0,-3315.0,-6630.0
14,2,1084.1666666666667,3694.0,204,True,-3694.0,-3694.0,-7388.0
14,3,1203.0,3386.0,200,True,-3386.0,-3386.0,-6772.0
15,0,1202.5,3332.0,198,True,-3332.0,-3332.0,-6664.0
15,1,1127.8333333333333,3002.0,197,True,-3002.0,-3002.0,-6004.0
15,2,1043.0,2829.0,193,True,-2829.0,-2829.0,-5658.0
15,3,1045.6666666666665,3171.0,196,True,-3171.0,-3171.0,-6342.0
16,0,1077.166666666667,2911.0,193,True,-2911.0,-2911.0,-5822.0
16,1,1103.1666666666665,3190.0,198,True,-3190.0,-3190.0,-6380.0
16,2,1104.5,2759.0,190,True,-2759.0,-2759.0,-5518.0
16,3,1153.0,3802.0,209,True,-3802.0,-3802.0,-7604.0
17,0,1150.1666666666665,3448.0,198,True,-3448.0,-3448.0,-6896.0
17,1,1046.0,2298.0,178,True,-2298.0,-2298.0,-4596.0
17,2,937.5,2302.0,184,True,-2302.0,-2302.0,-4604.0
17,3,1005.5,2177.0,180,True,-2177.0,-2177.0,-4354.0
18,0,951.0,1734.0,175,True,-1734.0,-1734.0,-3468.0
18,1,1002.5,1857.0,180,True,-1857.0,-1857.0,-3714.0
18,2,1033.0,2703.0,191,True,-2703.0,-2703.0,-5406.0
18,3,1007.5,2094.0,182,True,-2094.0,-2094.0,-4188.0
19,0,969.8333333333334,2181.0,185,True,-2181.0,-2181.0,-4362.0
19,1,913.8333333333333,1928.0,182,True,-1928.0,-1928.0,-3856.0
19,2,1010.0,1912.0,177,True,-1912.0,-1912.0,-3824.0
19,3,972.5,1637.0,175,True,-1637.0,-1637.0,-3274.0
20,0,924.1666666666666,1982.0,176,True,-1982.0,-1982.0,-3964.0
20,1,950.8333333333333,1781.0,175,True,-1781.0,-1781.0,-3562.0
