episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1504.1666666666667,5883.25,4.465312200132757,223.0,-7.344676438633673,-7.344676438633673,-14.689352877267346,1.0
2,1362.8333333333335,4898.75,2.220668399706483,209.75,-6.154712989989481,-6.154712989989481,-12.309425979978961,1.0
3,1290.7916666666665,4414.0,2.243426800239831,201.0,-5.567928187255831,-5.567928187255831,-11.135856374511661,1.0
4,1251.4166666666667,3936.5,2.186174999922514,193.5,-5.001107391783196,-5.001107391783196,-10.002214783566393,1.0
5,1135.7083333333335,3283.75,2.130603799596429,182.0,-4.204337659629256,-4.204337659629256,-8.408675319258512,1.0
6,993.2916666666666,2357.25,1.880937000270933,168.25,-3.0811460648349542,-3.0811460648349542,-6.1622921296699085,1.0
7,967.0,2194.0,1.9350868999026716,168.5,-2.8828146523734577,-2.8828146523734577,-5.765629304746915,1.0
8,988.1249999999999,1886.25,1.91780239995569,163.5,-2.5339668986726256,-2.5339668986726256,-5.067933797345251,1.0
9,967.8333333333334,1862.5,1.803619499783963,161.75,-2.499281156745078,-2.499281156745078,-4.998562313490156,1.0
10,869.5,1650.25,1.7502409000881016,159.5,-2.2186998701489262,-2.2186998701489262,-4.4373997402978524,1.0
11,916.4583333333333,1583.0,1.814476900268346,157.75,-2.1574654308568038,-2.1574654308568038,-4.3149308617136075,1.0
12,863.9166666666666,1399.0,1.8503594999201596,154.75,-1.9258115737614208,-1.9258115737614208,-3.8516231475228415,1.0
13,797.7083333333334,1109.75,1.7016992000862956,150.5,-1.5674532433504602,-1.5674532433504602,-3.1349064867009204,1.0
14,934.2916666666667,1507.5,1.7767639001831412,157.0,-2.0763634835372407,-2.0763634835372407,-4.152726967074481,1.0
15,843.9583333333334,1452.25,1.7419526004232466,156.25,-1.980398655118608,-1.980398655118608,-3.960797310237216,1.0
16,870.2916666666666,1517.5,1.8794741001911461,158.25,-2.0652751218608247,-2.0652751218608247,-4.1305502437216495,1.0
17,885.75,1407.25,1.747323099989444,155.75,-1.943096589610123,-1.943096589610123,-3.886193179220246,1.0
18,819.5416666666667,1272.5,1.7150329002179205,153.5,-1.763626719253196,-1.763626719253196,-3.527253438506392,1.0
19,922.125,1507.0,1.78931919997558,157.5,-2.0714754838180984,-2.0714754838180984,-4.142950967636197,1.0
20,889.9583333333333,1400.5,1.8202459998428822,156.0,-1.9367715412796302,-1.9367715412796302,-3.8735430825592605,1.0
21,830.9166666666666,1247.0,1.754749100189656,153.0,-1.738130127237283,-1.738130127237283,-3.476260254474566,1.0
22,852.2083333333333,1453.25,1.72779790032655,156.5,-1.9844784146655046,-1.9844784146655046,-3.968956829331009,1.0
23,872.5833333333333,1436.5,1.8367627998813987,156.75,-1.9723005793189066,-1.9723005793189066,-3.944601158637813,1.0
24,871.25,1502.5,1.74207659997046,156.75,-2.0482467234628703,-2.0482467234628703,-4.096493446925741,1.0
25,852.1666666666667,1323.0,1.761462700087577,155.0,-1.8336531596900727,-1.8336531596900727,-3.6673063193801454,1.0
26,855.25,1282.5,1.6964515997096896,154.5,-1.787852093483751,-1.787852093483751,-3.575704186967502,1.0
27,834.9166666666666,1303.75,1.8921022000722587,154.25,-1.8052550294252316,-1.8052550294252316,-3.6105100588504633,1.0
28,861.6666666666666,1380.25,1.7240650998428464,155.0,-1.9033049258908892,-1.9033049258908892,-3.8066098517817784,1.0
29,865.7083333333333,1509.5,1.718285399954766,157.0,-2.054389008179703,-2.054389008179703,-4.108778016359406,1.0
30,903.1666666666667,1678.5,1.840130700264126,159.5,-2.2633329840839083,-2.2633329840839083,-4.5266659681678165,1.0
31,854.5833333333334,1488.75,1.8157963999547064,156.5,-2.026423390179429,-2.026423390179429,-4.052846780358858,1.0
32,860.7916666666666,1316.75,1.7703768000937998,154.75,-1.8294712908201782,-1.8294712908201782,-3.6589425816403565,1.0
33,824.75,1180.25,1.7390624000690877,152.25,-1.6586593148409747,-1.6586593148409747,-3.3173186296819495,1.0
