episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1410.25,5324.25,4.977534500067122,214.5,-5324.25,-5324.25,-10648.5,1.0
2,1479.3333333333333,5296.75,2.7609655000269413,212.75,-5296.75,-5296.75,-10593.5,1.0
3,1519.0833333333335,5527.25,2.8707765999715775,216.5,-5527.25,-5527.25,-11054.5,1.0
4,1476.8333333333335,5202.5,2.774016599985771,212.0,-5202.5,-5202.5,-10405.0,1.0
5,1478.0833333333333,5372.75,2.8989874999970198,214.25,-5372.75,-5372.75,-10745.5,1.0
6,1425.8333333333333,5140.5,2.861756599973887,211.25,-5140.5,-5140.5,-10281.0,1.0
7,1548.3333333333333,5748.0,2.819274600013159,221.25,-5748.0,-5748.0,-11496.0,1.0
8,1476.5833333333333,5349.25,2.8597234999760985,211.5,-5349.25,-5349.25,-10698.5,1.0
9,1424.5,5417.75,2.855734199983999,214.75,-5417.75,-5417.75,-10835.5,1.0
10,1457.1666666666667,5027.25,2.810819900012575,209.75,-5027.25,-5027.25,-10054.5,1.0
11,1528.0,5819.5,2.964194200001657,224.5,-5819.5,-5819.5,-11639.0,1.0
12,1451.4166666666665,5396.25,2.9189057999756187,215.5,-5396.25,-5396.25,-10792.5,1.0
13,1317.5,4651.25,2.8574548999313265,204.75,-4651.25,-4651.25,-9302.5,1.0
14,1430.6666666666667,5238.25,2.821502099977806,214.5,-5238.25,-5238.25,-10476.5,1.0
15,1290.125,4621.75,2.862521000090055,207.25,-4621.75,-4621.75,-9243.5,1.0
16,1269.5416666666665,4122.75,2.6128686000593007,196.75,-4122.75,-4122.75,-8245.5,1.0
17,1140.7083333333335,3556.25,2.55324889998883,188.75,-3556.25,-3556.25,-7112.5,1.0
18,1035.375,2867.25,2.42015449993778,176.0,-2867.25,-2867.25,-5734.5,1.0
19,1066.0416666666667,3030.75,2.380900999996811,179.25,-3030.75,-3030.75,-6061.5,1.0
20,1090.7916666666665,3343.75,2.4692011000588536,186.25,-3343.75,-3343.75,-6687.5,1.0
21,999.9166666666667,2796.25,2.5153869000496343,175.5,-2796.25,-2796.25,-5592.5,1.0
22,1016.625,2487.75,2.3694933999795467,171.25,-2487.75,-2487.75,-4975.5,1.0
23,1047.625,2567.75,2.3831433000741526,172.25,-2567.75,-2567.75,-5135.5,1.0
24,938.2916666666667,2107.25,2.2562791999662295,164.5,-2107.25,-2107.25,-4214.5,1.0
