episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1165.1666666666665,4041.0,1.076987200000076,137.0,-4.1582107843137255,-4.1582107843137255,-4.1582107843137255,1.0
2,1106.8333333333335,2844.0,0.9489360000006855,115.0,-3.137377450980393,-3.137377450980393,-3.137377450980393,1.0
3,1091.6666666666665,3142.0,1.1788709999991624,128.0,-3.36968954248366,-3.36968954248366,-3.36968954248366,1.0
4,911.0,2295.0,0.7928895000004559,109.0,-2.5448529411764693,-2.5448529411764693,-2.5448529411764693,1.0
5,1317.8333333333335,3604.0,1.0436076999994839,130.0,-3.9134395424836588,-3.9134395424836588,-3.9134395424836588,1.0
6,876.5,2530.0,0.9789136999997936,110.0,-2.7114787581699336,-2.7114787581699336,-2.7114787581699336,1.0
7,1058.3333333333335,2584.0,0.9673335999996198,113.0,-2.8892973856209156,-2.8892973856209156,-2.8892973856209156,1.0
8,862.5,2041.0,0.9702854000006482,105.0,-2.301674836601306,-2.301674836601306,-2.301674836601306,1.0
9,1118.8333333333335,2791.0,1.0547161000004053,117.0,-3.1029003267973856,-3.1029003267973856,-3.1029003267973856,1.0
10,1174.0,2922.0,0.9837145000001328,121.0,-3.2504901960784305,-3.2504901960784305,-3.2504901960784305,1.0
11,910.8333333333334,2697.0,0.9980342999997447,116.0,-2.8731617647058822,-2.8731617647058822,-2.8731617647058822,1.0
12,950.8333333333334,2794.0,1.1165230000005977,121.0,-2.9818218954248374,-2.9818218954248374,-2.9818218954248374,1.0
13,1097.6666666666665,2652.0,0.9728284999991956,121.0,-2.97377450980392,-2.97377450980392,-2.97377450980392,1.0
14,816.5,2122.0,0.9837231999999858,110.0,-2.3340277777777785,-2.3340277777777785,-2.3340277777777785,1.0
15,827.3333333333334,2974.0,1.0279640999997355,127.0,-3.038071895424836,-3.038071895424836,-3.038071895424836,1.0
16,1113.6666666666667,2222.0,1.3620951000002606,106.0,-2.6342320261437924,-2.6342320261437924,-2.6342320261437924,1.0
17,1171.8333333333335,3289.0,1.0479652000003625,125.0,-3.548733660130718,-3.548733660130718,-3.548733660130718,1.0
18,1184.8333333333333,3352.0,1.1561086000001524,130.0,-3.609763071895423,-3.609763071895423,-3.609763071895423,1.0
19,1261.0,3395.0,1.2250311999996484,130.0,-3.700898692810455,-3.700898692810455,-3.700898692810455,1.0
20,1062.0,2741.0,0.8639472000004389,119.0,-3.0202614379084975,-3.0202614379084975,-3.0202614379084975,1.0
21,1032.5,2506.0,0.8496677999992244,115.0,-2.80657679738562,-2.80657679738562,-2.80657679738562,1.0
22,981.3333333333334,2337.0,1.0102044999994177,111.0,-2.630882352941175,-2.630882352941175,-2.630882352941175,1.0
23,955.8333333333333,2539.0,1.0697714999996606,114.0,-2.7771650326797372,-2.7771650326797372,-2.7771650326797372,1.0
24,873.8333333333334,2615.0,0.9288960000003499,113.0,-2.778962418300654,-2.778962418300654,-2.778962418300654,1.0
25,857.6666666666666,1894.0,0.8518130000002202,107.0,-2.1780228758169935,-2.1780228758169935,-2.1780228758169935,1.0
26,981.6666666666666,2861.0,1.143269400000463,123.0,-3.0592320261437904,-3.0592320261437904,-3.0592320261437904,1.0
27,881.0,2541.0,0.9290922999998656,115.0,-2.72377450980392,-2.72377450980392,-2.72377450980392,1.0
28,833.8333333333334,2404.0,0.9788311999991492,112.0,-2.577165032679738,-2.577165032679738,-2.577165032679738,1.0
29,1022.8333333333334,2274.0,0.9570701000002373,108.0,-2.609926470588235,-2.609926470588235,-2.609926470588235,1.0
30,1111.0,3451.0,1.144521000000168,130.0,-3.6363562091503274,-3.6363562091503274,-3.6363562091503274,1.0
