episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1951.9583333333333,1046.25,10.590898300055414,73.75,-4.189916564155043,-4.189916564155043,-8.379833128310086,1.0
2,2110.125,1138.75,1.5559761999174953,74.25,-4.548352431793482,-4.548352431793482,-9.096704863586965,1.0
3,1974.7083333333333,1027.5,1.4404951999895275,71.5,-4.1629067352859535,-4.1629067352859535,-8.325813470571907,1.0
4,2053.4583333333335,1129.5,1.503349999897182,74.0,-4.478489228114676,-4.478489228114676,-8.956978456229352,1.0
5,1761.5,961.5,1.5011946000158787,72.0,-3.8235835025228746,-3.8235835025228746,-7.647167005045749,1.0
6,1832.5833333333333,900.5,1.4776546000503004,71.25,-3.7332714408054337,-3.7332714408054337,-7.466542881610867,1.0
7,1584.0,642.25,1.488026900216937,67.75,-2.893287155474756,-2.893287155474756,-5.786574310949512,1.0
8,1286.25,370.0,1.3257909999229014,63.0,-1.9780434613005007,-1.9780434613005007,-3.9560869226010014,1.0
9,1306.5416666666667,310.5,1.3050851998850703,62.0,-1.8491088972833511,-1.8491088972833511,-3.6982177945667023,1.0
10,1555.875,414.0,1.3371092998422682,63.0,-2.3104285620975515,-2.3104285620975515,-4.620857124195103,1.0
11,1327.4583333333335,370.75,1.2865172997117043,63.0,-2.0141997312018174,-2.0141997312018174,-4.028399462403635,1.0
12,1334.5833333333335,275.5,1.3016217998228967,61.25,-1.7866775029619508,-1.7866775029619508,-3.5733550059239017,1.0
13,1274.2916666666667,250.0,1.2572726998478174,60.5,-1.673966991256575,-1.673966991256575,-3.34793398251315,1.0
14,1191.625,269.25,1.333323400001973,61.25,-1.6523040962012638,-1.6523040962012638,-3.3046081924025277,1.0
15,1219.6666666666667,293.0,1.3047207999043167,61.5,-1.7338677999190797,-1.7338677999190797,-3.4677355998381594,1.0
16,1216.9583333333335,259.75,1.2647500997409225,61.25,-1.6501172193222622,-1.6501172193222622,-3.3002344386445244,1.0
17,1229.7083333333333,235.5,1.3402172001078725,60.5,-1.6012990626990131,-1.6012990626990131,-3.2025981253980262,1.0
18,1321.4583333333335,285.25,1.3109730002470315,61.5,-1.799644146314027,-1.799644146314027,-3.599288292628054,1.0
19,1143.2083333333335,202.0,1.3277092999778688,60.25,-1.4471545766451304,-1.4471545766451304,-2.8943091532902607,1.0
20,1134.2083333333335,192.25,1.278285900130868,60.0,-1.4157623757840325,-1.4157623757840325,-2.831524751568065,1.0
21,1174.5833333333333,249.25,1.3637333000078797,61.0,-1.5890922981110647,-1.5890922981110647,-3.1781845962221293,1.0
22,1155.5,179.25,1.2597993002273142,59.75,-1.4016311935619072,-1.4016311935619072,-2.8032623871238145,1.0
23,1100.1666666666665,232.0,1.3450851999223232,60.25,-1.484839165609799,-1.484839165609799,-2.969678331219598,1.0
24,1145.0,193.0,1.3193961000069976,60.0,-1.4265878415769009,-1.4265878415769009,-2.8531756831538018,1.0
25,1100.3333333333335,180.75,1.3305426998995245,59.75,-1.3593652194383814,-1.3593652194383814,-2.718730438876763,1.0
26,1076.25,180.75,1.3708815001882613,59.75,-1.3393087745415555,-1.3393087745415555,-2.678617549083111,1.0
27,1053.25,193.0,1.277242099866271,60.0,-1.3501790324716914,-1.3501790324716914,-2.7003580649433827,1.0
28,1210.6666666666667,251.75,1.3493485995568335,61.0,-1.6252697167050405,-1.6252697167050405,-3.250539433410081,1.0
29,1136.2083333333335,190.5,1.2872811001725495,59.75,-1.4131387472172177,-1.4131387472172177,-2.8262774944344353,1.0
30,1105.25,215.75,1.3617082997225225,60.25,-1.44924410149921,-1.44924410149921,-2.89848820299842,1.0
31,1067.5,190.5,1.2801832999102771,59.75,-1.355918889717449,-1.355918889717449,-2.711837779434898,1.0
32,1158.25,270.75,1.3107797000557184,61.25,-1.628186081733517,-1.628186081733517,-3.256372163467034,1.0
33,1060.0833333333335,180.75,1.2773104002699256,59.75,-1.3258452786592567,-1.3258452786592567,-2.6516905573185134,1.0
34,1031.0,194.75,1.313376100268215,59.75,-1.3359385914539779,-1.3359385914539779,-2.6718771829079557,1.0
35,1108.5,271.75,1.2522946000099182,60.25,-1.5892055825291158,-1.5892055825291158,-3.1784111650582316,1.0
36,1172.0,285.0,1.3367995000444353,60.5,-1.6745634637680373,-1.6745634637680373,-3.3491269275360747,1.0
