global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1807.5,1923.0,266,True,-2.1946118041340257,-2.1946118041340257,-2.1946118041340257
2,0,1842.5,1792.0,266,True,-2.102086465302949,-2.102086465302949,-2.102086465302949
3,0,1678.5,1997.0,266,True,-2.2075209490933076,-2.2075209490933076,-2.2075209490933076
4,0,1824.4999999999998,1607.0,266,True,-1.9471256374951842,-1.9471256374951842,-1.9471256374951842
5,0,2345.3333333333335,2014.0,264,True,-2.461436047670586,-2.461436047670586,-2.461436047670586
6,0,1797.5,1718.0,264,True,-2.0264821485925273,-2.0264821485925273,-2.0264821485925273
7,0,2152.333333333333,1984.0,269,True,-2.3678178048689253,-2.3678178048689253,-2.3678178048689253
8,0,1788.5,1672.0,261,True,-1.9863211568395287,-1.9863211568395287,-1.9863211568395287
9,0,1936.5,1662.0,263,True,-2.031622402352915,-2.031622402352915,-2.031622402352915
10,0,1532.1666666666667,2009.0,269,True,-2.1644253684815666,-2.1644253684815666,-2.1644253684815666
11,0,2146.0,1662.0,260,True,-2.107108830409605,-2.107108830409605,-2.107108830409605
12,0,1842.5,2491.0,273,True,-2.66308164989364,-2.66308164989364,-2.66308164989364
13,0,1635.5,1475.0,261,True,-1.7730867047431913,-1.7730867047431913,-1.7730867047431913
14,0,2042.9999999999998,2287.0,272,True,-2.5716013077061572,-2.5716013077061572,-2.5716013077061572
15,0,2104.5,1733.0,268,True,-2.149138015129077,-2.149138015129077,-2.149138015129077
16,0,1820.5,1785.0,269,True,-2.08854151203621,-2.08854151203621,-2.08854151203621
17,0,2167.0,1911.0,267,True,-2.314514975425564,-2.314514975425564,-2.314514975425564
18,0,1820.8333333333335,1482.0,263,True,-1.845483447584758,-1.845483447584758,-1.845483447584758
19,0,1792.5,2500.0,275,True,-2.6522889099068494,-2.6522889099068494,-2.6522889099068494
20,0,1940.3333333333333,1551.0,263,True,-1.9439185455913897,-1.9439185455913897,-1.9439185455913897
21,0,1776.5,2453.0,269,True,-2.608803130382344,-2.608803130382344,-2.608803130382344
22,0,2000.3333333333333,1647.0,267,True,-2.042584119289823,-2.042584119289823,-2.042584119289823
23,0,1433.6666666666665,1593.0,267,True,-1.7950657573849575,-1.7950657573849575,-1.7950657573849575
24,0,1604.6666666666665,1191.0,260,True,-1.5340475541429914,-1.5340475541429914,-1.5340475541429914
25,0,1809.5,1113.0,262,True,-1.5452521814702553,-1.5452521814702553,-1.5452521814702553
26,0,2087.333333333333,1812.0,268,True,-2.2063554611846543,-2.2063554611846543,-2.2063554611846543
27,0,1785.5,1494.0,265,True,-1.842383062745296,-1.842383062745296,-1.842383062745296
28,0,1663.5,1888.0,271,True,-2.114636257113322,-2.114636257113322,-2.114636257113322
29,0,1549.5,1143.0,262,True,-1.475646787471531,-1.475646787471531,-1.475646787471531
30,0,1519.5,1576.0,264,True,-1.812349313623918,-1.812349313623918,-1.812349313623918
31,0,1650.5,1148.0,265,True,-1.5160516535450073,-1.5160516535450073,-1.5160516535450073
32,0,1795.5,1894.0,273,True,-2.167013520855013,-2.167013520855013,-2.167013520855013
33,0,1878.5,1287.0,262,True,-1.7097609299072434,-1.7097609299072434,-1.7097609299072434
34,0,1421.8333333333333,1366.0,265,True,-1.6086190197293362,-1.6086190197293362,-1.6086190197293362
35,0,1522.5,1999.0,275,True,-2.152916621201296,-2.152916621201296,-2.152916621201296
36,0,1711.6666666666665,948.0,261,True,-1.377577404552604,-1.377577404552604,-1.377577404552604
37,0,1696.4999999999998,1314.0,266,True,-1.6658525634179275,-1.6658525634179275,-1.6658525634179275
38,0,1579.6666666666665,1261.0,266,True,-1.5812194024481525,-1.5812194024481525,-1.5812194024481525
39,0,1664.5,1370.0,268,True,-1.6992662371137008,-1.6992662371137008,-1.6992662371137008
40,0,2005.9999999999998,1231.0,265,True,-1.7107575372587909,-1.7107575372587909,-1.7107575372587909
41,0,1459.6666666666665,1239.0,265,True,-1.5203248521620378,-1.5203248521620378,-1.5203248521620378
42,0,1991.5,1270.0,266,True,-1.7368331001265065,-1.7368331001265065,-1.7368331001265065
43,0,1521.6666666666665,1367.0,268,True,-1.6453932430040836,-1.6453932430040836,-1.6453932430040836
44,0,1828.5,1428.0,268,True,-1.8049071947358624,-1.8049071947358624,-1.8049071947358624
45,0,1809.5,1015.0,263,True,-1.4666004960769974,-1.4666004960769974,-1.4666004960769974
46,0,1440.6666666666665,1152.0,265,True,-1.4436553926685016,-1.4436553926685016,-1.4436553926685016
47,0,1612.6666666666665,1134.0,264,True,-1.491183702332209,-1.491183702332209,-1.491183702332209
48,0,1640.1666666666665,1200.0,263,True,-1.554061924413227,-1.554061924413227,-1.554061924413227
49,0,1671.5,1356.0,267,True,-1.690552501610728,-1.690552501610728,-1.690552501610728
50,0,1706.5,1536.0,271,True,-1.8476258786705022,-1.8476258786705022,-1.8476258786705022
51,0,1914.5,1035.0,263,True,-1.5204851537410704,-1.5204851537410704,-1.5204851537410704
52,0,1650.5,1507.0,268,True,-1.8041736439141889,-1.8041736439141889,-1.8041736439141889
53,0,1836.5,1221.0,265,True,-1.6416581101802978,-1.6416581101802978,-1.6416581101802978
54,0,1656.6666666666665,1529.0,272,True,-1.8240521000374392,-1.8240521000374392,-1.8240521000374392
55,0,1512.5,1241.0,266,True,-1.5409667409406973,-1.5409667409406973,-1.5409667409406973
56,0,1703.5,1202.0,265,True,-1.5784871425216953,-1.5784871425216953,-1.5784871425216953
57,0,1850.5,1133.0,264,True,-1.5760765460764392,-1.5760765460764392,-1.5760765460764392
58,0,1766.5,902.0,260,True,-1.3604166530109916,-1.3604166530109916,-1.3604166530109916
59,0,1851.5,1128.0,264,True,-1.5724240220639742,-1.5724240220639742,-1.5724240220639742
60,0,1616.6666666666665,1038.0,263,True,-1.4155784216916667,-1.4155784216916667,-1.4155784216916667
61,0,1631.6666666666665,1105.0,265,True,-1.474755248503114,-1.474755248503114,-1.474755248503114
62,0,1729.5,1442.0,270,True,-1.7804717589681167,-1.7804717589681167,-1.7804717589681167
63,0,1605.5,1884.0,276,True,-2.0905275936564145,-2.0905275936564145,-2.0905275936564145
64,0,2214.333333333333,1481.0,270,True,-1.9864656499645859,-1.9864656499645859,-1.9864656499645859
65,0,1645.5,1090.0,264,True,-1.467701111488544,-1.467701111488544,-1.467701111488544
66,0,1840.5,1327.0,267,True,-1.7281716096360638,-1.7281716096360638,-1.7281716096360638
67,0,1834.5,1591.0,270,True,-1.9378877167927038,-1.9378877167927038,-1.9378877167927038
68,0,2021.5,1202.0,265,True,-1.6930679736530914,-1.6930679736530914,-1.6930679736530914
69,0,2180.333333333333,1384.0,269,True,-1.8963657521026198,-1.8963657521026198,-1.8963657521026198
70,0,1614.6666666666665,1382.0,268,True,-1.6909412546283102,-1.6909412546283102,-1.6909412546283102
71,0,1718.5,1515.0,270,True,-1.835095751034586,-1.835095751034586,-1.835095751034586
72,0,1566.3333333333335,1423.0,268,True,-1.7064312260921246,-1.7064312260921246,-1.7064312260921246
73,0,1522.6666666666665,1059.0,262,True,-1.3985625488471578,-1.3985625488471578,-1.3985625488471578
74,0,1527.6666666666665,907.0,261,True,-1.2783737650609264,-1.2783737650609264,-1.2783737650609264
75,0,1583.6666666666665,1101.0,263,True,-1.454249755836501,-1.454249755836501,-1.454249755836501
76,0,2215.5,1200.0,265,True,-1.7613643505482268,-1.7613643505482268,-1.7613643505482268
77,0,1889.5,988.0,262,True,-1.4737565205052998,-1.4737565205052998,-1.4737565205052998
78,0,1854.5,1054.0,263,True,-1.5141149251469699,-1.5141149251469699,-1.5141149251469699
79,0,1454.6666666666665,777.0,258,True,-1.1477367499129576,-1.1477367499129576,-1.1477367499129576
80,0,1621.5,1510.0,270,True,-1.7961321532772272,-1.7961321532772272,-1.7961321532772272
81,0,1572.6666666666665,1252.0,266,True,-1.5714740689302586,-1.5714740689302586,-1.5714740689302586
82,0,1588.5,1248.0,267,True,-1.5739688164750307,-1.5739688164750307,-1.5739688164750307
83,0,1964.5,1184.0,265,True,-1.658083672219033,-1.658083672219033,-1.658083672219033
84,0,2002.1666666666667,1551.0,272,True,-1.9661981516447162,-1.9661981516447162,-1.9661981516447162
85,0,1786.5,1532.0,271,True,-1.8732409721196717,-1.8732409721196717,-1.8732409721196717
86,0,1705.5,1095.0,263,True,-1.4933329773218094,-1.4933329773218094,-1.4933329773218094
87,0,1648.6666666666665,1452.0,269,True,-1.7593718105962148,-1.7593718105962148,-1.7593718105962148
88,0,1869.5,1429.0,270,True,-1.8204827631943732,-1.8204827631943732,-1.8204827631943732
89,0,2100.333333333333,1582.0,273,True,-2.02644889300337,-2.02644889300337,-2.02644889300337
90,0,1871.5,1671.0,272,True,-2.0154249061806815,-2.0154249061806815,-2.0154249061806815
91,0,1427.6666666666665,1009.0,263,True,-1.3242040154244248,-1.3242040154244248,-1.3242040154244248
92,0,1990.5,948.0,261,True,-1.4780458167553425,-1.4780458167553425,-1.4780458167553425
93,0,1647.6666666666665,703.0,258,True,-1.1578878980115663,-1.1578878980115663,-1.1578878980115663
94,0,1589.6666666666665,1425.0,267,True,-1.7164437610394094,-1.7164437610394094,-1.7164437610394094
95,0,1801.5,1277.0,267,True,-1.6739908326389823,-1.6739908326389823,-1.6739908326389823
96,0,1735.6666666666665,1493.0,270,True,-1.8236246934220248,-1.8236246934220248,-1.8236246934220248
97,0,2030.5,1557.0,270,True,-1.9812225448603438,-1.9812225448603438,-1.9812225448603438
98,0,1543.5,1477.0,271,True,-1.7415426699090715,-1.7415426699090715,-1.7415426699090715
99,0,1553.6666666666665,1309.0,267,True,-1.6103744328717142,-1.6103744328717142,-1.6103744328717142
100,0,1455.6666666666665,1325.0,267,True,-1.587904450619595,-1.587904450619595,-1.587904450619595
101,0,1920.5,1449.0,269,True,-1.8549102985908492,-1.8549102985908492,-1.8549102985908492
102,0,1981.5,1115.0,264,True,-1.6088318554999355,-1.6088318554999355,-1.6088318554999355
103,0,1799.5,1270.0,266,True,-1.6676522209528326,-1.6676522209528326,-1.6676522209528326
104,0,1639.5,1376.0,267,True,-1.6950737194477523,-1.6950737194477523,-1.6950737194477523
105,0,1704.6666666666665,1711.0,272,True,-1.9874147355611944,-1.9874147355611944,-1.9874147355611944
106,0,1706.5,1683.0,272,True,-1.9656034067603885,-1.9656034067603885,-1.9656034067603885
107,0,1495.6666666666665,1330.0,268,True,-1.6063299748722701,-1.6063299748722701,-1.6063299748722701
108,0,1904.4999999999998,1503.0,271,True,-1.8924839091144987,-1.8924839091144987,-1.8924839091144987
109,0,1575.6666666666665,972.0,262,True,-1.3478359190437503,-1.3478359190437503,-1.3478359190437503
110,0,1966.5,1068.0,263,True,-1.5657063930544592,-1.5657063930544592,-1.5657063930544592
111,0,1660.5,1769.0,275,True,-2.0180496878987046,-2.0180496878987046,-2.0180496878987046
112,0,1656.6666666666665,1875.0,274,True,-2.1017407035687374,-2.1017407035687374,-2.1017407035687374
113,0,1622.5,1513.0,271,True,-1.7989001750111526,-1.7989001750111526,-1.7989001750111526
114,0,1798.5,1211.0,266,True,-1.6199403789941893,-1.6199403789941893,-1.6199403789941893
115,0,1879.5,1334.0,267,True,-1.7478419532463052,-1.7478419532463052,-1.7478419532463052
116,0,1836.5,1340.0,268,True,-1.7371637281578258,-1.7371637281578258,-1.7371637281578258
117,0,1731.6666666666665,944.0,262,True,-1.3815734732600014,-1.3815734732600014,-1.3815734732600014
118,0,1947.5,835.0,259,True,-1.3718619736893345,-1.3718619736893345,-1.3718619736893345
119,0,2033.9999999999998,1142.0,264,True,-1.6494178440430467,-1.6494178440430467,-1.6494178440430467
120,0,1763.5,1048.0,262,True,-1.476510661645491,-1.476510661645491,-1.476510661645491
121,0,1761.5,930.0,261,True,-1.3810869777282027,-1.3810869777282027,-1.3810869777282027
122,0,1671.6666666666665,1002.0,261,True,-1.4065034051795444,-1.4065034051795444,-1.4065034051795444
123,0,2014.5,1444.0,269,True,-1.884767262928136,-1.884767262928136,-1.884767262928136
124,0,1518.6666666666665,1822.0,275,True,-2.0094808310928385,-2.0094808310928385,-2.0094808310928385
125,0,2026.5,1125.0,265,True,-1.6330718062392502,-1.6330718062392502,-1.6330718062392502
126,0,1585.6666666666665,1136.0,264,True,-1.4830602776350092,-1.4830602776350092,-1.4830602776350092
127,0,1909.5,1420.0,268,True,-1.8276723323908672,-1.8276723323908672,-1.8276723323908672
128,0,1678.5,1277.0,267,True,-1.6296718319183483,-1.6296718319183483,-1.6296718319183483
129,0,1400.0,1319.0,267,True,-1.563031390577159,-1.563031390577159,-1.563031390577159
130,0,1593.6666666666665,1448.0,269,True,-1.736344098376395,-1.736344098376395,-1.736344098376395
131,0,1851.5,1164.0,264,True,-1.6013164779227234,-1.6013164779227234,-1.6013164779227234
132,0,1799.5,1435.0,268,True,-1.800075976972095,-1.800075976972095,-1.800075976972095
133,0,1835.5,1593.0,272,True,-1.9398531703083295,-1.9398531703083295,-1.9398531703083295
134,0,1841.5,1454.0,269,True,-1.8304580904390084,-1.8304580904390084,-1.8304580904390084
135,0,1866.5,1056.0,263,True,-1.520043866531922,-1.520043866531922,-1.520043866531922
136,0,1837.6666666666665,1355.0,268,True,-1.7496226213578385,-1.7496226213578385,-1.7496226213578385
137,0,1566.8333333333333,1720.0,274,True,-1.9449741454663083,-1.9449741454663083,-1.9449741454663083
138,0,1906.5,1610.0,272,True,-1.9790793426305031,-1.9790793426305031,-1.9790793426305031
139,0,1569.6666666666665,878.0,259,True,-1.2702326040495089,-1.2702326040495089,-1.2702326040495089
140,0,1825.0,1147.0,264,True,-1.5781244156173644,-1.5781244156173644,-1.5781244156173644
141,0,1537.6666666666665,1129.0,264,True,-1.4601470803135015,-1.4601470803135015,-1.4601470803135015
142,0,1671.1666666666665,763.0,258,True,-1.2145094424666738,-1.2145094424666738,-1.2145094424666738
143,0,1817.4999999999998,1712.0,274,True,-2.0288730808633275,-2.0288730808633275,-2.0288730808633275
144,0,1976.5,1337.0,267,True,-1.7852004145670664,-1.7852004145670664,-1.7852004145670664
145,0,1705.1666666666665,1741.0,275,True,-2.0116719406496655,-2.0116719406496655,-2.0116719406496655
146,0,1526.6666666666665,1283.0,267,True,-1.5797790980621536,-1.5797790980621536,-1.5797790980621536
147,0,1878.5,1157.0,263,True,-1.6054270615284314,-1.6054270615284314,-1.6054270615284314
148,0,1432.6666666666665,868.0,260,True,-1.212843482039476,-1.212843482039476,-1.212843482039476
149,0,1525.6666666666665,1627.0,273,True,-1.8555022480778276,-1.8555022480778276,-1.8555022480778276
150,0,1653.6666666666665,1407.0,268,True,-1.725057826167927,-1.725057826167927,-1.725057826167927
151,0,1940.5,1327.0,267,True,-1.7642033175390177,-1.7642033175390177,-1.7642033175390177
