episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1063.0,819.0,1.200205499999356,140.0,-819.0,-819.0,-819.0,1.0
2,1343.1666666666665,875.0,1.2885698999998567,138.0,-875.0,-875.0,-875.0,1.0
3,975.1666666666667,565.0,1.3887672000000748,138.0,-565.0,-565.0,-565.0,1.0
4,1117.0,553.0,1.5633801000003587,135.0,-553.0,-553.0,-553.0,1.0
5,1473.1666666666665,600.0,1.61259710000013,137.0,-600.0,-600.0,-600.0,1.0
6,1002.6666666666667,644.0,2.29954859999998,138.0,-644.0,-644.0,-644.0,1.0
7,1092.1666666666667,637.0,1.4368383999999423,139.0,-637.0,-637.0,-637.0,1.0
8,1405.0,976.0,1.3326407999993535,143.0,-976.0,-976.0,-976.0,1.0
9,1264.3333333333335,744.0,1.398796499999662,140.0,-744.0,-744.0,-744.0,1.0
10,991.0,685.0,1.2235105999998268,139.0,-685.0,-685.0,-685.0,1.0
11,1301.1666666666665,731.0,1.283044599999812,138.0,-731.0,-731.0,-731.0,1.0
12,1417.1666666666665,1066.0,1.314661100000194,142.0,-1066.0,-1066.0,-1066.0,1.0
13,968.4999999999999,590.0,1.3399342000002434,137.0,-590.0,-590.0,-590.0,1.0
14,1239.1666666666667,672.0,1.317872599999646,137.0,-672.0,-672.0,-672.0,1.0
15,1010.6666666666666,455.0,1.3141605999999229,135.0,-455.0,-455.0,-455.0,1.0
16,1044.0,496.0,1.3436834000003728,137.0,-496.0,-496.0,-496.0,1.0
17,1132.0,603.0,1.2419002000006003,140.0,-603.0,-603.0,-603.0,1.0
18,1167.6666666666667,934.0,1.3717578999994657,142.0,-934.0,-934.0,-934.0,1.0
19,1100.3333333333335,737.0,1.4231516999998348,140.0,-737.0,-737.0,-737.0,1.0
20,1338.1666666666665,780.0,1.2151705999995102,138.0,-780.0,-780.0,-780.0,1.0
21,1388.0,817.0,1.3382656000003408,140.0,-817.0,-817.0,-817.0,1.0
22,1028.3333333333335,721.0,1.3193592000006902,139.0,-721.0,-721.0,-721.0,1.0
23,983.0,666.0,1.324328499999865,139.0,-666.0,-666.0,-666.0,1.0
24,1328.1666666666665,644.0,1.3775943000000552,139.0,-644.0,-644.0,-644.0,1.0
25,1126.1666666666667,793.0,1.367331500000546,141.0,-793.0,-793.0,-793.0,1.0
26,1204.6666666666665,903.0,1.2473503000001074,142.0,-903.0,-903.0,-903.0,1.0
27,1018.0,597.0,1.3294346000002406,138.0,-597.0,-597.0,-597.0,1.0
28,1026.3333333333335,542.0,1.3584356999999727,138.0,-542.0,-542.0,-542.0,1.0
29,1061.0,610.0,1.212997099999484,138.0,-610.0,-610.0,-610.0,1.0
30,1042.1666666666667,500.0,1.3302985999998782,138.0,-500.0,-500.0,-500.0,1.0
31,1019.3333333333334,692.0,1.2872794000004433,141.0,-692.0,-692.0,-692.0,1.0
32,1146.1666666666667,688.0,1.4305002999999488,140.0,-688.0,-688.0,-688.0,1.0
33,1121.3333333333335,545.0,1.5233708999994633,138.0,-545.0,-545.0,-545.0,1.0
34,907.8333333333333,698.0,1.4461074999999255,141.0,-698.0,-698.0,-698.0,1.0
35,1102.1666666666665,792.0,1.3540281000005052,142.0,-792.0,-792.0,-792.0,1.0
36,1062.0,720.0,1.3894780000000537,142.0,-720.0,-720.0,-720.0,1.0
37,1061.1666666666665,709.0,1.2657660000004398,140.0,-709.0,-709.0,-709.0,1.0
38,943.3333333333334,443.0,1.3864897000003111,137.0,-443.0,-443.0,-443.0,1.0
39,941.3333333333334,516.0,1.2406105000000025,137.0,-516.0,-516.0,-516.0,1.0
40,1066.0,622.0,1.398891900000308,140.0,-622.0,-622.0,-622.0,1.0
41,1003.1666666666666,511.0,1.3347374000004493,138.0,-511.0,-511.0,-511.0,1.0
42,950.8333333333334,550.0,1.2967125999994096,139.0,-550.0,-550.0,-550.0,1.0
43,1056.0,474.0,1.3414346999998088,137.0,-474.0,-474.0,-474.0,1.0
44,1008.0,569.0,1.351102599999649,139.0,-569.0,-569.0,-569.0,1.0
45,1250.5,725.0,1.2389001999999891,141.0,-725.0,-725.0,-725.0,1.0
46,1458.1666666666665,833.0,1.3902580000003582,143.0,-833.0,-833.0,-833.0,1.0
47,900.0,450.0,1.2089670999994269,137.0,-450.0,-450.0,-450.0,1.0
48,957.3333333333334,509.0,1.3459442000003037,138.0,-509.0,-509.0,-509.0,1.0
49,1217.8333333333333,841.0,1.2731135000003633,142.0,-841.0,-841.0,-841.0,1.0
50,1113.6666666666665,507.0,1.3737842000000455,138.0,-507.0,-507.0,-507.0,1.0
51,1322.1666666666665,916.0,1.2872113000003083,144.0,-916.0,-916.0,-916.0,1.0
52,1005.1666666666667,500.0,1.2898565000004965,138.0,-500.0,-500.0,-500.0,1.0
53,1024.6666666666665,628.0,1.3420302000004085,140.0,-628.0,-628.0,-628.0,1.0
54,1161.6666666666665,441.0,1.377764699999716,137.0,-441.0,-441.0,-441.0,1.0
55,854.0,389.0,1.303785200000675,136.0,-389.0,-389.0,-389.0,1.0
56,1131.0,748.0,1.3436977000001207,142.0,-748.0,-748.0,-748.0,1.0
57,1022.0,416.0,1.3294298999999228,136.0,-416.0,-416.0,-416.0,1.0
58,965.1666666666666,389.0,1.2098074000005,136.0,-389.0,-389.0,-389.0,1.0
59,1143.3333333333335,619.0,1.3652422000004663,140.0,-619.0,-619.0,-619.0,1.0
60,1129.6666666666665,628.0,1.3620670000000246,140.0,-628.0,-628.0,-628.0,1.0
61,1129.1666666666665,665.0,1.2914456999997128,141.0,-665.0,-665.0,-665.0,1.0
62,1368.5,881.0,1.4226392999999007,144.0,-881.0,-881.0,-881.0,1.0
63,1050.5,689.0,1.3821812999995018,141.0,-689.0,-689.0,-689.0,1.0
64,990.3333333333334,396.0,1.3210245000000214,136.0,-396.0,-396.0,-396.0,1.0
65,1376.5,697.0,1.3181506999999328,141.0,-697.0,-697.0,-697.0,1.0
66,1473.0,794.0,1.404825399999936,143.0,-794.0,-794.0,-794.0,1.0
67,1238.6666666666667,770.0,1.384661099999903,142.0,-770.0,-770.0,-770.0,1.0
68,1225.3333333333333,912.0,1.4178840999993554,145.0,-912.0,-912.0,-912.0,1.0
69,1082.3333333333333,623.0,1.3699447999997574,140.0,-623.0,-623.0,-623.0,1.0
70,1430.0,933.0,1.366841199999726,145.0,-933.0,-933.0,-933.0,1.0
71,1350.0,663.0,1.3480709000004936,140.0,-663.0,-663.0,-663.0,1.0
72,995.8333333333333,525.0,1.4029441000002407,138.0,-525.0,-525.0,-525.0,1.0
73,1046.0,543.0,1.2468188000002556,138.0,-543.0,-543.0,-543.0,1.0
74,1163.0,613.0,1.3595641000001706,140.0,-613.0,-613.0,-613.0,1.0
75,1104.0,826.0,1.4055942000004507,143.0,-826.0,-826.0,-826.0,1.0
