global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,1586.6666666666667,4700.0,161,True,-4700.0,-4700.0,-9400.0
1,1,1556.3333333333335,4275.0,152,True,-4275.0,-4275.0,-8550.0
1,2,1720.6666666666667,4863.0,164,True,-4863.0,-4863.0,-9726.0
1,3,1429.0,3696.0,141,True,-3696.0,-3696.0,-7392.0
1,4,1719.0,4902.0,160,True,-4902.0,-4902.0,-9804.0
1,5,1308.4999999999998,3277.0,135,True,-3277.0,-3277.0,-6554.0
2,0,1342.4999999999998,3290.0,133,True,-3290.0,-3290.0,-6580.0
2,1,1410.5,3642.0,143,True,-3642.0,-3642.0,-7284.0
2,2,1584.6666666666667,4541.0,157,True,-4541.0,-4541.0,-9082.0
2,3,1288.6666666666667,2545.0,120,True,-2545.0,-2545.0,-5090.0
2,4,1605.0,4262.0,150,True,-4262.0,-4262.0,-8524.0
2,5,1678.0,4559.0,154,True,-4559.0,-4559.0,-9118.0
3,0,1497.0,3839.0,146,True,-3839.0,-3839.0,-7678.0
3,1,1373.0,3571.0,137,True,-3571.0,-3571.0,-7142.0
3,2,1309.0,3234.0,130,True,-3234.0,-3234.0,-6468.0
3,3,1368.3333333333335,3835.0,146,True,-3835.0,-3835.0,-7670.0
3,4,1360.0,3005.0,130,True,-3005.0,-3005.0,-6010.0
3,5,1410.1666666666665,3582.0,136,True,-3582.0,-3582.0,-7164.0
4,0,1376.6666666666667,3966.0,143,True,-3966.0,-3966.0,-7932.0
4,1,1417.0,3726.0,144,True,-3726.0,-3726.0,-7452.0
4,2,1463.5,3466.0,141,True,-3466.0,-3466.0,-6932.0
4,3,1419.6666666666667,3893.0,141,True,-3893.0,-3893.0,-7786.0
4,4,1329.6666666666665,3405.0,138,True,-3405.0,-3405.0,-6810.0
4,5,1575.9999999999998,4324.0,153,True,-4324.0,-4324.0,-8648.0
5,0,1304.0,3179.0,130,True,-3179.0,-3179.0,-6358.0
5,1,1780.5000000000002,5039.0,167,True,-5039.0,-5039.0,-10078.0
5,2,1592.0,4533.0,154,True,-4533.0,-4533.0,-9066.0
5,3,1400.0,3671.0,139,True,-3671.0,-3671.0,-7342.0
5,4,1475.5,3312.0,131,True,-3312.0,-3312.0,-6624.0
5,5,1433.6666666666667,3508.0,133,True,-3508.0,-3508.0,-7016.0
6,0,1557.0,3830.0,144,True,-3830.0,-3830.0,-7660.0
6,1,1616.3333333333333,4358.0,151,True,-4358.0,-4358.0,-8716.0
6,2,1666.3333333333333,5089.0,161,True,-5089.0,-5089.0,-10178.0
6,3,1490.5,4098.0,143,True,-4098.0,-4098.0,-8196.0
6,4,1455.0,3594.0,140,True,-3594.0,-3594.0,-7188.0
6,5,1369.1666666666665,3455.0,136,True,-3455.0,-3455.0,-6910.0
7,0,1491.6666666666665,3270.0,135,True,-3270.0,-3270.0,-6540.0
7,1,1474.6666666666667,3852.0,143,True,-3852.0,-3852.0,-7704.0
7,2,1417.3333333333335,3845.0,143,True,-3845.0,-3845.0,-7690.0
7,3,1316.6666666666667,3019.0,128,True,-3019.0,-3019.0,-6038.0
7,4,1389.666666666667,3321.0,134,True,-3321.0,-3321.0,-6642.0
7,5,1218.6666666666667,2656.0,119,True,-2656.0,-2656.0,-5312.0
8,0,1603.0,4027.0,145,True,-4027.0,-4027.0,-8054.0
8,1,1482.5,3749.0,139,True,-3749.0,-3749.0,-7498.0
8,2,1552.6666666666667,4028.0,142,True,-4028.0,-4028.0,-8056.0
8,3,1676.3333333333335,4502.0,159,True,-4502.0,-4502.0,-9004.0
8,4,1236.0,2578.0,120,True,-2578.0,-2578.0,-5156.0
8,5,1272.5,2891.0,127,True,-2891.0,-2891.0,-5782.0
9,0,1308.3333333333335,3405.0,138,True,-3405.0,-3405.0,-6810.0
9,1,1224.3333333333333,3083.0,129,True,-3083.0,-3083.0,-6166.0
9,2,1300.5,3014.0,133,True,-3014.0,-3014.0,-6028.0
9,3,1342.5,3189.0,135,True,-3189.0,-3189.0,-6378.0
9,4,1407.0,3594.0,138,True,-3594.0,-3594.0,-7188.0
9,5,1377.0,3042.0,125,True,-3042.0,-3042.0,-6084.0
10,0,1531.0,3684.0,141,True,-3684.0,-3684.0,-7368.0
10,1,1563.6666666666667,4090.0,148,True,-4090.0,-4090.0,-8180.0
10,2,1472.8333333333335,3973.0,152,True,-3973.0,-3973.0,-7946.0
10,3,1623.9999999999998,4323.0,154,True,-4323.0,-4323.0,-8646.0
10,4,1401.3333333333333,3463.0,131,True,-3463.0,-3463.0,-6926.0
10,5,1273.3333333333333,3017.0,129,True,-3017.0,-3017.0,-6034.0
11,0,1306.0,3132.0,129,True,-3132.0,-3132.0,-6264.0
11,1,1246.1666666666667,3191.0,131,True,-3191.0,-3191.0,-6382.0
11,2,1510.9999999999998,3834.0,142,True,-3834.0,-3834.0,-7668.0
11,3,1654.0,4708.0,158,True,-4708.0,-4708.0,-9416.0
11,4,1383.5,3481.0,136,True,-3481.0,-3481.0,-6962.0
11,5,1367.1666666666667,3620.0,141,True,-3620.0,-3620.0,-7240.0
12,0,1313.1666666666667,3216.0,131,True,-3216.0,-3216.0,-6432.0
12,1,1405.6666666666665,3892.0,145,True,-3892.0,-3892.0,-7784.0
12,2,1511.8333333333333,3955.0,147,True,-3955.0,-3955.0,-7910.0
12,3,1527.3333333333333,4066.0,152,True,-4066.0,-4066.0,-8132.0
12,4,1312.0,3274.0,132,True,-3274.0,-3274.0,-6548.0
12,5,1352.3333333333333,3593.0,138,True,-3593.0,-3593.0,-7186.0
13,0,1333.6666666666667,2966.0,122,True,-2966.0,-2966.0,-5932.0
13,1,1578.6666666666667,4515.0,161,True,-4515.0,-4515.0,-9030.0
13,2,1577.9999999999998,3706.0,145,True,-3706.0,-3706.0,-7412.0
13,3,1239.0,2765.0,121,True,-2765.0,-2765.0,-5530.0
13,4,1280.0,3138.0,127,True,-3138.0,-3138.0,-6276.0
13,5,1367.6666666666667,3435.0,136,True,-3435.0,-3435.0,-6870.0
14,0,1499.0,4235.0,154,True,-4235.0,-4235.0,-8470.0
14,1,1105.6666666666667,2734.0,125,True,-2734.0,-2734.0,-5468.0
14,2,1474.6666666666667,3928.0,145,True,-3928.0,-3928.0,-7856.0
14,3,1545.6666666666667,3709.0,140,True,-3709.0,-3709.0,-7418.0
14,4,1654.6666666666667,5002.0,168,True,-5002.0,-5002.0,-10004.0
14,5,1518.8333333333333,4330.0,147,True,-4330.0,-4330.0,-8660.0
15,0,1705.5,4996.0,162,True,-4996.0,-4996.0,-9992.0
15,1,1596.0,4528.0,156,True,-4528.0,-4528.0,-9056.0
15,2,1532.0,3846.0,138,True,-3846.0,-3846.0,-7692.0
15,3,1254.5,3122.0,129,True,-3122.0,-3122.0,-6244.0
15,4,1369.0,3022.0,128,True,-3022.0,-3022.0,-6044.0
15,5,1255.3333333333333,3160.0,130,True,-3160.0,-3160.0,-6320.0
16,0,1318.6666666666667,3280.0,128,True,-3280.0,-3280.0,-6560.0
16,1,1566.0,4575.0,155,True,-4575.0,-4575.0,-9150.0
