episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4491.749999999999,3489.75,4.697097999975085,207.75,-3489.75,-3489.75,-6979.5,1.0
2,4254.499999999999,3208.25,2.6491922000423074,202.5,-3208.25,-3208.25,-6416.5,1.0
3,3906.3749999999995,2801.25,2.4399058000417426,192.25,-2801.25,-2801.25,-5602.5,1.0
4,4123.25,2881.5,2.550498199998401,196.25,-2881.5,-2881.5,-5763.0,1.0
5,4229.916666666666,3097.0,2.5113510999362916,197.5,-3097.0,-3097.0,-6194.0,1.0
6,4543.833333333334,3525.75,2.7472431999631226,210.0,-3525.75,-3525.75,-7051.5,1.0
7,3877.375,2766.0,2.445267100003548,193.0,-2766.0,-2766.0,-5532.0,1.0
8,3774.25,2486.5,2.513778300024569,187.75,-2486.5,-2486.5,-4973.0,1.0
9,3431.208333333333,2156.25,2.325321299955249,177.25,-2156.25,-2156.25,-4312.5,1.0
10,3074.708333333333,1670.5,2.3125522000482306,168.75,-1670.5,-1670.5,-3341.0,1.0
11,2736.125,1319.0,2.164112300029956,161.25,-1319.0,-1319.0,-2638.0,1.0
12,2508.125,1040.25,2.038850099896081,154.25,-1040.25,-1040.25,-2080.5,1.0
13,2376.75,889.5,2.1512605999596417,151.75,-889.5,-889.5,-1779.0,1.0
14,2317.125,717.25,1.9909291999647394,148.25,-717.25,-717.25,-1434.5,1.0
15,2106.4583333333335,548.75,1.9878788000205532,144.25,-548.75,-548.75,-1097.5,1.0
16,2218.6666666666665,540.25,1.972268300014548,144.75,-540.25,-540.25,-1080.5,1.0
17,2367.2083333333335,725.0,2.1444969999138266,148.5,-725.0,-725.0,-1450.0,1.0
18,2119.0,467.0,1.9548002999508753,142.5,-467.0,-467.0,-934.0,1.0
19,1984.5833333333335,425.25,1.9370560999959707,141.5,-425.25,-425.25,-850.5,1.0
20,2071.5833333333335,466.0,2.0074744999874383,142.5,-466.0,-466.0,-932.0,1.0
21,1905.5,337.5,2.017100300057791,139.75,-337.5,-337.5,-675.0,1.0
22,1924.0,346.0,1.9120689999544993,140.5,-346.0,-346.0,-692.0,1.0
23,1830.625,248.0,1.8891544999787584,137.5,-248.0,-248.0,-496.0,1.0
24,1981.1250000000002,378.5,1.9682645000284538,140.0,-378.5,-378.5,-757.0,1.0
25,1836.375,225.0,1.8459363000001758,136.5,-225.0,-225.0,-450.0,1.0
26,1825.4583333333335,269.0,1.8780078999698162,137.0,-269.0,-269.0,-538.0,1.0
27,1872.625,256.25,1.8578192999120802,137.25,-256.25,-256.25,-512.5,1.0
28,1950.0,386.0,1.957580400048755,139.5,-386.0,-386.0,-772.0,1.0
29,1829.8333333333335,213.5,1.8715788000263274,135.75,-213.5,-213.5,-427.0,1.0
30,1814.3333333333333,241.0,1.8691521999426186,136.75,-241.0,-241.0,-482.0,1.0
31,1822.625,248.25,1.9584802000317723,136.5,-248.25,-248.25,-496.5,1.0
32,1818.0833333333335,253.25,2.022009300068021,137.0,-253.25,-253.25,-506.5,1.0
33,1948.0833333333335,226.25,2.001794600044377,136.25,-226.25,-226.25,-452.5,1.0
34,1875.75,200.25,1.8732499999459833,136.5,-200.25,-200.25,-400.5,1.0
35,1929.0833333333333,295.5,1.8980462999315932,137.75,-295.5,-295.5,-591.0,1.0
36,1852.6666666666667,218.5,1.9217089999001473,136.5,-218.5,-218.5,-437.0,1.0
37,1806.4166666666667,232.5,1.9651311000343412,136.75,-232.5,-232.5,-465.0,1.0
38,1873.25,180.5,1.954819899983704,136.0,-180.5,-180.5,-361.0,1.0
39,1849.875,244.75,1.8602533000521362,137.0,-244.75,-244.75,-489.5,1.0
40,1895.9166666666667,240.0,1.8941469000419602,136.75,-240.0,-240.0,-480.0,1.0
41,1829.5416666666665,171.25,1.923720799968578,135.5,-171.25,-171.25,-342.5,1.0
42,1849.75,199.25,1.9262300999835134,136.25,-199.25,-199.25,-398.5,1.0
