global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2390.8333333333335,1333.0,150,True,-2390.8333333333335,-2390.8333333333335,-4781.666666666667
1,1,2201.8333333333335,887.0,143,True,-2201.8333333333335,-2201.8333333333335,-4403.666666666667
1,2,2199.8333333333335,816.0,144,True,-2199.8333333333335,-2199.8333333333335,-4399.666666666667
1,3,2099.0,514.0,140,True,-2099.0,-2099.0,-4198.0
2,0,2135.0,816.0,144,True,-2135.0,-2135.0,-4270.0
2,1,2150.0,1276.0,150,True,-2150.0,-2150.0,-4300.0
2,2,2342.0,1205.0,147,True,-2342.0,-2342.0,-4684.0
2,3,2294.0,880.0,143,True,-2294.0,-2294.0,-4588.0
3,0,2564.0,1269.0,151,True,-2564.0,-2564.0,-5128.0
3,1,2447.0,1269.0,148,True,-2447.0,-2447.0,-4894.0
3,2,2227.0,1665.0,152,True,-2227.0,-2227.0,-4454.0
3,3,2296.0,1427.0,153,True,-2296.0,-2296.0,-4592.0
4,0,2441.0,1420.0,150,True,-2441.0,-2441.0,-4882.0
4,1,2349.0,1118.0,148,True,-2349.0,-2349.0,-4698.0
4,2,2273.0,665.0,143,True,-2273.0,-2273.0,-4546.0
4,3,2171.8333333333335,1189.0,149,True,-2171.8333333333335,-2171.8333333333335,-4343.666666666667
5,0,2133.0,808.0,143,True,-2133.0,-2133.0,-4266.0
5,1,2079.8333333333335,578.0,142,True,-2079.8333333333335,-2079.8333333333335,-4159.666666666667
5,2,2070.0,823.0,144,True,-2070.0,-2070.0,-4140.0
5,3,2190.0,1261.0,151,True,-2190.0,-2190.0,-4380.0
6,0,2153.0,816.0,144,True,-2153.0,-2153.0,-4306.0
6,1,2209.0,1182.0,148,True,-2209.0,-2209.0,-4418.0
6,2,2209.0,1205.0,148,True,-2209.0,-2209.0,-4418.0
6,3,2259.0,1435.0,149,True,-2259.0,-2259.0,-4518.0
7,0,2230.8333333333335,974.0,145,True,-2230.8333333333335,-2230.8333333333335,-4461.666666666667
7,1,2332.8333333333335,1276.0,150,True,-2332.8333333333335,-2332.8333333333335,-4665.666666666667
7,2,2376.0,1960.0,159,True,-2376.0,-2376.0,-4752.0
7,3,2199.0,1118.0,149,True,-2199.0,-2199.0,-4398.0
8,0,2397.0,1205.0,144,True,-2397.0,-2397.0,-4794.0
8,1,2195.0,967.0,147,True,-2195.0,-2195.0,-4390.0
8,2,2251.0,982.0,145,True,-2251.0,-2251.0,-4502.0
8,3,2332.0,1499.0,150,True,-2332.0,-2332.0,-4664.0
9,0,2128.0,729.0,143,True,-2128.0,-2128.0,-4256.0
9,1,2336.0,514.0,141,True,-2336.0,-2336.0,-4672.0
9,2,2304.0,1054.0,146,True,-2304.0,-2304.0,-4608.0
9,3,2200.0,1118.0,147,True,-2200.0,-2200.0,-4400.0
10,0,2286.0,880.0,145,True,-2286.0,-2286.0,-4572.0
10,1,2427.0,1333.0,150,True,-2427.0,-2427.0,-4854.0
10,2,2252.0,1054.0,146,True,-2252.0,-2252.0,-4504.0
10,3,2125.0,831.0,143,True,-2125.0,-2125.0,-4250.0
11,0,2259.0,1435.0,150,True,-2259.0,-2259.0,-4518.0
11,1,2230.0,967.0,147,True,-2230.0,-2230.0,-4460.0
11,2,2238.8333333333335,1031.0,147,True,-2238.8333333333335,-2238.8333333333335,-4477.666666666667
11,3,2278.0,1054.0,147,True,-2278.0,-2278.0,-4556.0
12,0,2274.0,1125.0,148,True,-2274.0,-2274.0,-4548.0
12,1,2349.0,880.0,143,True,-2349.0,-2349.0,-4698.0
12,2,2424.0,1420.0,153,True,-2424.0,-2424.0,-4848.0
12,3,2176.0,967.0,147,True,-2176.0,-2176.0,-4352.0
13,0,2175.0,895.0,143,True,-2175.0,-2175.0,-4350.0
13,1,2314.0,1054.0,146,True,-2314.0,-2314.0,-4628.0
