episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,4309.666666666667,8506.0,6.119143399999302,405.0,-6.552555820209236,-6.552555820209236,-6.552555820209236,1.0
2,4196.666666666668,8451.0,4.883604800001194,409.0,-6.490857330130512,-6.490857330130512,-6.490857330130512,1.0
3,3842.5,7243.0,4.6637283000018215,393.0,-5.618832043068113,-5.618832043068113,-5.618832043068113,1.0
4,4303.166666666666,8005.0,4.699635400000261,396.0,-6.222770695566812,-6.222770695566812,-6.222770695566812,1.0
5,4029.5,6717.0,4.5027277000044705,383.0,-5.316598222946363,-5.316598222946363,-5.316598222946363,1.0
6,3664.5000000000005,5926.0,4.331639600000926,367.0,-4.715376670916356,-4.715376670916356,-4.715376670916356,1.0
7,4061.0000000000014,7695.0,4.762027599994326,396.0,-5.964641489045452,-5.964641489045452,-5.964641489045452,1.0
8,3786.6666666666674,7231.0,4.072504399999161,392.0,-5.598291438026354,-5.598291438026354,-5.598291438026354,1.0
9,3909.333333333334,7306.0,4.546302199996717,387.0,-5.675290896143731,-5.675290896143731,-5.675290896143731,1.0
10,4419.999999999999,9479.0,5.153715200001898,429.0,-7.215221585159931,-7.215221585159931,-7.215221585159931,1.0
11,3950.666666666667,7545.0,4.7686805999983335,396.0,-5.841294203780206,-5.841294203780206,-5.841294203780206,1.0
12,3594.666666666667,6867.0,4.713684100002865,386.0,-5.31616589722243,-5.31616589722243,-5.31616589722243,1.0
13,3795.0000000000005,7172.0,4.529878699999244,389.0,-5.561520342321427,-5.561520342321427,-5.561520342321427,1.0
14,3924.9999999999995,6803.0,4.577167600000394,385.0,-5.349228077633941,-5.349228077633941,-5.349228077633941,1.0
15,3964.1666666666674,7372.0,4.659380799996143,391.0,-5.7309910837841,-5.7309910837841,-5.7309910837841,1.0
16,4194.666666666667,7906.0,4.699064399996132,398.0,-6.133260374751064,-6.133260374751064,-6.133260374751064,1.0
17,3763.6666666666665,7491.0,4.66303589999734,390.0,-5.763449386942589,-5.763449386942589,-5.763449386942589,1.0
18,4239.333333333333,8153.0,4.938277399996878,404.0,-6.30526297673991,-6.30526297673991,-6.30526297673991,1.0
19,3816.6666666666665,6824.0,4.538004099995305,383.0,-5.338392557708811,-5.338392557708811,-5.338392557708811,1.0
20,4018.9999999999995,7348.0,4.761612599999353,395.0,-5.727713551896286,-5.727713551896286,-5.727713551896286,1.0
21,3989.166666666666,7731.0,4.704696399996465,399.0,-5.971922881859371,-5.971922881859371,-5.971922881859371,1.0
22,3511.0000000000005,5690.0,4.422338299998955,367.0,-4.5258719444956625,-4.5258719444956625,-4.5258719444956625,1.0
23,4119.666666666666,6986.0,4.738564100000076,389.0,-5.513348335702187,-5.513348335702187,-5.513348335702187,1.0
24,3810.166666666667,6985.0,4.7279209999978775,384.0,-5.442421325595879,-5.442421325595879,-5.442421325595879,1.0
25,3701.5000000000005,6516.0,4.665762299999187,379.0,-5.110409205200128,-5.110409205200128,-5.110409205200128,1.0
26,3565.333333333334,5579.0,4.313682100000733,363.0,-4.465469092504811,-4.465469092504811,-4.465469092504811,1.0
27,4083.166666666668,7295.0,4.7145403000031365,394.0,-5.707551213264584,-5.707551213264584,-5.707551213264584,1.0
28,3830.999999999999,6962.0,4.848415700005717,390.0,-5.432079431680882,-5.432079431680882,-5.432079431680882,1.0
29,3765.833333333333,6407.0,4.546143500003382,375.0,-5.053587460381716,-5.053587460381716,-5.053587460381716,1.0
30,3747.0000000000005,6045.0,4.4113033000030555,367.0,-4.81208987455164,-4.81208987455164,-4.81208987455164,1.0
31,3791.0,5565.0,4.521395499999926,363.0,-4.507532198272902,-4.507532198272902,-4.507532198272902,1.0
32,4147.833333333334,7819.0,4.713178199999675,398.0,-6.06561511216712,-6.06561511216712,-6.06561511216712,1.0
33,3579.333333333334,6519.0,4.6844335999994655,378.0,-5.084637295232992,-5.084637295232992,-5.084637295232992,1.0
34,3890.000000000001,6081.0,4.4523526999983005,372.0,-4.868148986278751,-4.868148986278751,-4.868148986278751,1.0
35,3592.666666666667,5975.0,4.554861600001459,371.0,-4.7311770676621245,-4.7311770676621245,-4.7311770676621245,1.0
36,3541.499999999999,5562.0,4.450841500001843,367.0,-4.448917519274625,-4.448917519274625,-4.448917519274625,1.0
37,3768.8333333333335,6492.0,4.499645599993528,378.0,-5.109969787290983,-5.109969787290983,-5.109969787290983,1.0
38,3917.000000000001,7568.0,5.008647299997392,389.0,-5.8487223006771165,-5.8487223006771165,-5.8487223006771165,1.0
39,3594.666666666666,5776.0,4.749089600001753,368.0,-4.601224874941961,-4.601224874941961,-4.601224874941961,1.0
40,3241.6666666666665,4206.0,4.1921509000021615,347.0,-3.492242984415348,-3.492242984415348,-3.492242984415348,1.0
41,3594.500000000001,5271.0,4.393647700002475,357.0,-4.270256496069689,-4.270256496069689,-4.270256496069689,1.0
42,3464.000000000001,5653.0,4.343529599995236,368.0,-4.490954240129887,-4.490954240129887,-4.490954240129887,1.0
43,3520.5,5510.0,4.377128300002369,366.0,-4.41007347206309,-4.41007347206309,-4.41007347206309,1.0
